    0.261061878040309629E-07   -0.779935267008575916E+01   -0.329073943572955656E+02   -0.122283614672510783E+02    1
    0.258095055632329494E-06   -0.562393807063239670E+01   -0.329046770933435937E+02   -0.122296114672510843E+02    1
    0.410127544423962349E-06   -0.554632586990000931E+01   -0.329027304540953551E+02   -0.122308614672511169E+02    1
    0.321999140495699657E-07   -0.765077184623919759E+01   -0.329019929353635305E+02   -0.122321114672511015E+02    1
    0.420170841389140968E-07   -0.745322773010490547E+01   -0.329014277816907921E+02   -0.122333614672510826E+02    1
    0.451466820460501119E-06   -0.545401327122953283E+01   -0.329008963288715961E+02   -0.122346114672510602E+02    1
    0.486992616704462766E-07   -0.705697412987694506E+01   -0.328983622239056714E+02   -0.122358614672510679E+02    1
    0.352570900348903772E-07   -0.735228023834327349E+01   -0.328981749257575800E+02   -0.122371114672510810E+02    1
    0.320997312891438947E-07   -0.765199110913757607E+01   -0.328908309535728662E+02   -0.122383614672511030E+02    1
    0.128304483943713593E-06   -0.656522050774276167E+01   -0.328901946991069636E+02   -0.122396114672511196E+02    1
    0.362291196280779359E-07   -0.732806340663978961E+01   -0.328890042059798589E+02   -0.122408614672510936E+02    1
    0.472196736676821701E-06   -0.515783937355049105E+01   -0.328884954477874416E+02   -0.122421114672510978E+02    1
    0.245315213602153759E-07   -0.783795032226835708E+01   -0.328875802562418187E+02   -0.122433614672510842E+02    1
    0.362244293006068530E-07   -0.756314095597019076E+01   -0.328870637507471173E+02   -0.122446114672510689E+02    1
    0.513827187071344000E-06   -0.532439746976181993E+01   -0.328867078206231866E+02   -0.122458614672510713E+02    1
    0.206994710574081016E-06   -0.580623894280271102E+01   -0.328852292400219781E+02   -0.122471114672510808E+02    1
    0.883856562857969410E-07   -0.653012909436935463E+01   -0.328851408487360075E+02   -0.122483614672510868E+02    1
    0.427538663841893889E-06   -0.523087541952242674E+01   -0.328847465023963181E+02   -0.122496114672510785E+02    1
    0.208678497706300554E-06   -0.579963030962665727E+01   -0.328841027883926955E+02   -0.122508614672510951E+02    1
    0.539287858790904646E-07   -0.726076936721801758E+01   -0.328835512350559824E+02   -0.122521114672510745E+02    1
    0.850436236280270326E-07   -0.656393139310093865E+01   -0.328829304682076398E+02   -0.122533614672510840E+02    1
    0.229303472674409476E-06   -0.572217540470552155E+01   -0.328824361416120681E+02   -0.122546114672510917E+02    1
    0.301936421174141613E-06   -0.550009935783539472E+01   -0.328782772392236282E+02   -0.122558614672510977E+02    1
    0.485645270303178243E-06   -0.513895607180406166E+01   -0.328779205256799187E+02   -0.122571114672511250E+02    1
    0.460076236806829196E-06   -0.543367392771694568E+01   -0.328757577010620494E+02   -0.122583614672510919E+02    1
    0.103296762242520355E-06   -0.639584711473972423E+01   -0.328726455783613929E+02   -0.122596114672510730E+02    1
    0.209708089701859871E-07   -0.788897899551401771E+01   -0.328681574858287888E+02   -0.122608614672510701E+02    1
    0.261423988916125969E-07   -0.779298484304053218E+01   -0.328657603499847042E+02   -0.122621114672510600E+02    1
    0.647892026370394859E-06   -0.496499962652749094E+01   -0.328647795223936470E+02   -0.122633614672510731E+02    1
    0.174630163632119015E-06   -0.594953734493413133E+01   -0.328629214678871051E+02   -0.122646114672511093E+02    1
    0.234716484099738584E-06   -0.570471963946156180E+01   -0.328620201687563167E+02   -0.122658614672511277E+02    1
    0.654902266899467287E-06   -0.504683986138212237E+01   -0.328609715644894962E+02   -0.122671114672510910E+02    1
    0.210194039907202024E-07   -0.789480025262012131E+01   -0.328600656704766223E+02   -0.122683614672510579E+02    1
    0.182379997352595978E-06   -0.591355192534007301E+01   -0.328587789777946853E+02   -0.122696114672510799E+02    1
    0.211093951132110430E-07   -0.788667026792580561E+01   -0.328577214710912386E+02   -0.122708614672511178E+02    1
    0.396759253025667961E-06   -0.557452237348774560E+01   -0.328561112822196009E+02   -0.122721114672511220E+02    1
    0.383510962454684950E-07   -0.727945432413708460E+01   -0.328520489855287821E+02   -0.122733614672510782E+02    1
    0.582418378222434071E-07   -0.690070971135945666E+01   -0.328517892046299593E+02   -0.122746114672510487E+02    1
    0.703518097025816580E-07   -0.705027524847717846E+01   -0.328497739505319686E+02   -0.122758614672510813E+02    1
    0.667945777632038015E-06   -0.496526617593191943E+01   -0.328483423110173547E+02   -0.122771114672511086E+02    1
    0.334883666076549771E-07   -0.740632118129957995E+01   -0.328468128072881314E+02   -0.122783614672510915E+02    1
    0.539966928370488728E-06   -0.526901330400123147E+01   -0.328441304931117912E+02   -0.122796114672510974E+02    1
    0.399527054399139288E-07   -0.748590313068316782E+01   -0.328334446298340907E+02   -0.122808614672511229E+02    1
    0.624138083187546816E-06   -0.510461194062032497E+01   -0.328333399202588296E+02   -0.122821114672510827E+02    1
    0.188307613160308046E-06   -0.623889069829281340E+01   -0.328290072127232051E+02   -0.122833614672510425E+02    1
    0.223302889412905697E-07   -0.787888282337846668E+01   -0.328289625116913442E+02   -0.122846114672510787E+02    1
    0.574841127049338362E-07   -0.720757892036887604E+01   -0.328277687604064283E+02   -0.122858614672510829E+02    1
    0.216251527256489591E-07   -0.787934418162188077E+01   -0.328268651611644131E+02   -0.122871114672510888E+02    1
    0.928156647950003627E-07   -0.649244239085815700E+01   -0.328255014428427430E+02   -0.122883614672510877E+02    1
    0.241237289721741515E-07   -0.783763480522943468E+01   -0.328254843722021477E+02   -0.122896114672510581E+02    1
    0.104387437778126530E-06   -0.639074169863620334E+01   -0.328234764524405165E+02   -0.122908614672510730E+02    1
    0.254440468471453685E-07   -0.767699414963187632E+01   -0.328230271233291546E+02   -0.122921114672510985E+02    1
    0.260101181177683321E-06   -0.562452117798902940E+01   -0.328215387046255813E+02   -0.122933614672510849E+02    1
    0.300012231656209915E-06   -0.582981012261560849E+01   -0.328195620582513286E+02   -0.122946114672510642E+02    1
    0.602286983925329010E-07   -0.717052105380088900E+01   -0.328170225657453045E+02   -0.122958614672510933E+02    1
    0.316005418143410643E-07   -0.746508952356762201E+01   -0.328163203356446544E+02   -0.122971114672511153E+02    1
    0.225385340239197749E-07   -0.787052161397530714E+01   -0.328161598529608298E+02   -0.122983614672510928E+02    1
    0.237858955834719240E-07   -0.784348356589673656E+01   -0.328146961384280900E+02   -0.122996114672510526E+02    1
    0.602201642221932750E-06   -0.500961438106918955E+01   -0.328123002391600807E+02   -0.123008614672510426E+02    1
    0.144408712015261092E-06   -0.646264390667067889E+01   -0.328121573774877930E+02   -0.123021114672510734E+02    1
    0.184157438036851518E-06   -0.590921213935454581E+01   -0.328117367465778784E+02   -0.123033614672511149E+02    1
    0.223629426393567778E-06   -0.574847108262857986E+01   -0.328116296969416652E+02   -0.123046114672510996E+02    1
    0.222957694616802304E-06   -0.575095106668487066E+01   -0.328115068319355672E+02   -0.123058614672510593E+02    1
    0.156854515575090397E-06   -0.604403017441608537E+01   -0.328094457991135613E+02   -0.123071114672510689E+02    1
    0.400685246161616173E-07   -0.724375353718501813E+01   -0.328086479949979761E+02   -0.123083614672511139E+02    1
    0.846177073104128190E-07   -0.690053519210466781E+01   -0.328072738756084235E+02   -0.123096114672511199E+02    1
    0.166634338994749475E-06   -0.634131063193295574E+01   -0.327968821089732501E+02   -0.123108614672510992E+02    1
    0.283094941030452481E-07   -0.757442757588153981E+01   -0.327964185351917124E+02   -0.123121114672511052E+02    1
    0.623042883337604809E-06   -0.509952371119509706E+01   -0.327962879682692119E+02   -0.123133614672511253E+02    1
    0.330200989148620341E-07   -0.742615611450804103E+01   -0.327943290913486862E+02   -0.123146114672511313E+02    1
    0.655358289667259522E-06   -0.501722335748773851E+01   -0.327922154777098172E+02   -0.123158614672511195E+02    1
    0.254244600259255122E-07   -0.768401718203893580E+01   -0.327916527681809100E+02   -0.123171114672511113E+02    1
    0.104958062493985438E-06   -0.638872942190350024E+01   -0.327904334046438422E+02   -0.123183614672511048E+02    1
    0.358192402875104795E-07   -0.756267163377481744E+01   -0.327876139457778777E+02   -0.123196114672511108E+02    1
    0.116683098864853500E-06   -0.629771389690736427E+01   -0.327875432343946613E+02   -0.123208614672511114E+02    1
    0.603096513164335559E-07   -0.716753278516452941E+01   -0.327867991553289428E+02   -0.123221114672510978E+02    1
    0.266634814081163271E-06   -0.560755783038812972E+01   -0.327851446508105937E+02   -0.123233614672510736E+02    1
    0.253968577361968760E-07   -0.768653076490312781E+01   -0.327851224459366222E+02   -0.123246114672510458E+02    1
    0.465429794391795884E-06   -0.517991610409178627E+01   -0.327810093253065205E+02   -0.123258614672510749E+02    1
    0.291641814932569880E-06   -0.553615127740916613E+01   -0.327800882954533890E+02   -0.123271114672510738E+02    1
    0.162518525225512674E-06   -0.601657763346464414E+01   -0.327791110382767670E+02   -0.123283614672510531E+02    1
    0.346181196850873425E-07   -0.738341533909222303E+01   -0.327788894611654911E+02   -0.123296114672510608E+02    1
    0.360304840841561655E-07   -0.755734438455340563E+01   -0.327764993004702347E+02   -0.123308614672510934E+02    1
    0.182973575640100867E-06   -0.626058540050595624E+01   -0.327751926702187006E+02   -0.123321114672511296E+02    1
    0.171955874830867986E-06   -0.631340677315182663E+01   -0.327737497368466819E+02   -0.123333614672510876E+02    1
    0.578136570229320736E-06   -0.503980478513229535E+01   -0.327675319083882712E+02   -0.123346114672510634E+02    1
    0.115997663706233320E-06   -0.664181164166694238E+01   -0.327642361514381406E+02   -0.123358614672510818E+02    1
    0.228907909586536244E-07   -0.782071363119697338E+01   -0.327642056758021667E+02   -0.123371114672510931E+02    1
    0.809453134713394890E-07   -0.661725843196219810E+01   -0.327626499692824780E+02   -0.123383614672511186E+02    1
    0.464386572993972779E-07   -0.711352897186099487E+01   -0.327613821058014310E+02   -0.123396114672511015E+02    1
    0.348579898834221643E-07   -0.757976134357803488E+01   -0.327598507670026606E+02   -0.123408614672511003E+02    1
    0.129275977383458957E-06   -0.621218396124727690E+01   -0.327597723773595746E+02   -0.123421114672510832E+02    1
    0.368261970281568458E-07   -0.732814322112079086E+01   -0.327558799100011058E+02   -0.123433614672510821E+02    1
    0.547657668762092834E-06   -0.507403580758930417E+01   -0.327539145917740910E+02   -0.123446114672510827E+02    1
    0.249439351760888231E-07   -0.780228344615974478E+01   -0.327511384591162198E+02   -0.123458614672510762E+02    1
    0.803884923191130880E-07   -0.693825664572821843E+01   -0.327497997713538354E+02   -0.123471114672511053E+02    1
    0.116478640204834535E-06   -0.663757336857789149E+01   -0.327490737020464735E+02   -0.123483614672511077E+02    1
    0.463929553052445414E-07   -0.711603581380843586E+01   -0.327458399974474474E+02   -0.123496114672511155E+02    1
    0.334861290795691941E-06   -0.572514321542876914E+01   -0.327450667969683948E+02   -0.123508614672511055E+02    1
    0.777432577806121863E-07   -0.696458843693188978E+01   -0.327437613407073371E+02   -0.123521114672510901E+02    1
    0.478122975242182007E-06   -0.538433516626236930E+01   -0.327436904376351237E+02   -0.123533614672510677E+02    1
    0.702483345657619743E-07   -0.674390078799041248E+01   -0.327426464821747985E+02   -0.123546114672510683E+02    1
    0.375828166322017616E-07   -0.752315754548799376E+01   -0.327405041961248600E+02   -0.123558614672511045E+02    1
    0.300420172123163727E-07   -0.768231834019448812E+01   -0.327397080454044982E+02   -0.123571114672511104E+02    1
    0.526773990964030186E-06   -0.528383296137992176E+01   -0.327394017929805585E+02   -0.123583614672510933E+02    1
    0.812960035276604316E-07   -0.692863844619300639E+01   -0.327389579601187961E+02   -0.123596114672510886E+02    1
    0.967271713297226110E-07   -0.678872518899933119E+01   -0.327389438226390226E+02   -0.123608614672510875E+02    1
    0.620127837988714319E-06   -0.509194870395151611E+01   -0.327387546645173018E+02   -0.123621114672511041E+02    1
    0.276382681969353638E-06   -0.589822085458645518E+01   -0.327317486455551148E+02   -0.123633614672511101E+02    1
    0.469889598228792485E-07   -0.710595471408218771E+01   -0.327308338972876740E+02   -0.123646114672510823E+02    1
    0.207266096282488349E-06   -0.581775977585745618E+01   -0.327300045963542345E+02   -0.123658614672510598E+02    1
    0.607170863143604044E-07   -0.687495845189944887E+01   -0.327276172891729118E+02   -0.123671114672510800E+02    1
    0.556763319836057319E-07   -0.695291361596769786E+01   -0.327250812925097492E+02   -0.123683614672510753E+02    1
    0.359841943558844260E-06   -0.537692603078602005E+01   -0.327220992504815058E+02   -0.123696114672510813E+02    1
    0.620158556306136149E-06   -0.508592318544082289E+01   -0.327194814392856799E+02   -0.123708614672511246E+02    1
    0.116140690576740282E-06   -0.630736647561144359E+01   -0.327188228931400715E+02   -0.123721114672511163E+02    1
    0.573061969725271782E-07   -0.720268616812268636E+01   -0.327185349894973285E+02   -0.123733614672511116E+02    1
    0.602878855023545754E-06   -0.512535522210592553E+01   -0.327176048887646189E+02   -0.123746114672510981E+02    1
    0.279877827064230185E-06   -0.588594283702241228E+01   -0.327146931982896447E+02   -0.123758614672510916E+02    1
    0.262573678421233021E-07   -0.766698224867204114E+01   -0.327146077157457356E+02   -0.123771114672510905E+02    1
    0.312093490332854929E-06   -0.548840285102426062E+01   -0.327134040960433694E+02   -0.123783614672510645E+02    1
    0.238984413030215055E-07   -0.779302137938138895E+01   -0.327120433302652529E+02   -0.123796114672510580E+02    1
    0.335047277342239448E-07   -0.742371937656839442E+01   -0.327085929488538483E+02   -0.123808614672510853E+02    1
    0.605928263573230023E-07   -0.715869355313182254E+01   -0.327084950516685780E+02   -0.123821114672511232E+02    1
    0.407717709787437405E-06   -0.528413021288360163E+01   -0.327074368933772348E+02   -0.123833614672511150E+02    1
    0.228388728939818671E-06   -0.573992586425013140E+01   -0.327069091527353137E+02   -0.123846114672511138E+02    1
    0.373284245729155208E-07   -0.732150431086888265E+01   -0.327062817376913628E+02   -0.123858614672511305E+02    1
    0.241808782789494901E-07   -0.777210276859366278E+01   -0.327057029165429967E+02   -0.123871114672511293E+02    1
    0.950566292245761015E-07   -0.648193590218191940E+01   -0.327033546019180861E+02   -0.123883614672511264E+02    1
    0.137263612173698717E-06   -0.616589135616953676E+01   -0.327010119265928410E+02   -0.123896114672510844E+02    1
    0.757483621851532370E-07   -0.668114661215389916E+01   -0.326996154471210900E+02   -0.123908614672510708E+02    1
    0.435896593925056006E-07   -0.717816572819638665E+01   -0.326992190720771632E+02   -0.123921114672510857E+02    1
    0.265821757103585818E-07   -0.775432461353356572E+01   -0.326984834278726382E+02   -0.123933614672510704E+02    1
    0.318714622495917539E-07   -0.747356120577857208E+01   -0.326977823215593801E+02   -0.123946114672510586E+02    1
    0.242633225922316893E-07   -0.777385303387422422E+01   -0.326977772010353647E+02   -0.123958614672510645E+02    1
    0.169348298359305802E-06   -0.598895525701080800E+01   -0.326938856485397693E+02   -0.123971114672510829E+02    1
    0.188452848711362652E-06   -0.589965490245736479E+01   -0.326937266342685220E+02   -0.123983614672510853E+02    1
    0.759697246079876394E-07   -0.667915947620142703E+01   -0.326930543845004564E+02   -0.123996114672510718E+02    1
    0.238404913792365439E-06   -0.602681794065318943E+01   -0.326919538474072269E+02   -0.124008614672510653E+02    1
    0.384309590479442644E-06   -0.532992349452518432E+01   -0.326917797189930184E+02   -0.124021114672510553E+02    1
    0.191034080865423291E-06   -0.588851572704547443E+01   -0.326916385632069435E+02   -0.124033614672510488E+02    1
    0.565287950190414095E-06   -0.506596103174069512E+01   -0.326910027927457847E+02   -0.124046114672510708E+02    1
    0.187127171465722051E-06   -0.590582476583560201E+01   -0.326901954587778434E+02   -0.124058614672510981E+02    1
    0.690473747769798446E-07   -0.676415779286852192E+01   -0.326877413327440109E+02   -0.124071114672511218E+02    1
    0.101503545348436132E-06   -0.642627830730834759E+01   -0.326877157769088029E+02   -0.124083614672510834E+02    1
    0.147316126092644679E-06   -0.610702239070487174E+01   -0.326871719615319520E+02   -0.124096114672510840E+02    1
    0.457940058996200937E-06   -0.542239787944808249E+01   -0.326869876123236196E+02   -0.124108614672511219E+02    1
    0.139210040113387589E-06   -0.615510594624590901E+01   -0.326866155309335937E+02   -0.124121114672510799E+02    1
    0.294797263477768011E-07   -0.768733380898123198E+01   -0.326851112985792724E+02   -0.124133614672510522E+02    1
    0.323588397377810334E-07   -0.762408153977049263E+01   -0.326835069224394488E+02   -0.124146114672510652E+02    1
    0.258708977899921579E-07   -0.776499467394925258E+01   -0.326824283523378156E+02   -0.124158614672510836E+02    1
    0.448097114375558218E-06   -0.544342199441056529E+01   -0.326803606893276068E+02   -0.124171114672511020E+02    1
    0.202542812702108755E-06   -0.584106914143535505E+01   -0.326790660037994201E+02   -0.124183614672511045E+02    1
    0.718071343927033593E-07   -0.702352376317059868E+01   -0.326782521095235623E+02   -0.124196114672511015E+02    1
    0.281456253186104461E-06   -0.587864756979190517E+01   -0.326781608672211377E+02   -0.124208614672510773E+02    1
    0.145878772160415095E-06   -0.611611978274701151E+01   -0.326776811737019628E+02   -0.124221114672510442E+02    1
    0.456290758163177114E-07   -0.713871765203971798E+01   -0.326757081209807438E+02   -0.124233614672510910E+02    1
    0.765157248845818382E-07   -0.697298619321558011E+01   -0.326746377324509325E+02   -0.124246114672511059E+02    1
    0.278766101220212094E-06   -0.558152961730957031E+01   -0.326739449442935808E+02   -0.124258614672510532E+02    1
    0.415271070449209209E-06   -0.527420875540325262E+01   -0.326735658331086469E+02   -0.124271114672510681E+02    1
    0.271440345412569110E-07   -0.773661767378720100E+01   -0.326729181073871615E+02   -0.124283614672510812E+02    1
    0.140878410002371088E-06   -0.647572846198626273E+01   -0.326728255988981218E+02   -0.124296114672510836E+02    1
    0.727125790434555353E-07   -0.701324290222383251E+01   -0.326723735370200856E+02   -0.124308614672510718E+02    1
    0.377431679437407140E-06   -0.560855588407477335E+01   -0.326716521522564278E+02   -0.124321114672510404E+02    1
    0.391749357509099155E-07   -0.748617607650040995E+01   -0.326705010092092678E+02   -0.124333614672510393E+02    1
    0.270353783996822585E-07   -0.764630116273792382E+01   -0.326700030483593764E+02   -0.124346114672510577E+02    1
    0.264716928067097037E-07   -0.766992823193464091E+01   -0.326695402836761772E+02   -0.124358614672510779E+02    1
    0.253798438294324422E-07   -0.772352338807107319E+01   -0.326651460019642315E+02   -0.124371114672510679E+02    1
    0.232808741499608504E-06   -0.604607898777093311E+01   -0.326651383381326568E+02   -0.124383614672510951E+02    1
    0.139825526878561047E-06   -0.648145218398663658E+01   -0.326633109567560780E+02   -0.124396114672510940E+02    1
    0.285372101444043773E-07   -0.770424144804517130E+01   -0.326616692446896906E+02   -0.124408614672510947E+02    1
    0.420116806296995943E-06   -0.526706635317158600E+01   -0.326613057254900667E+02   -0.124421114672510988E+02    1
    0.589527860671720055E-07   -0.690788505746976700E+01   -0.326597306502522287E+02   -0.124433614672510835E+02    1
    0.276851686834647971E-07   -0.762324009367014099E+01   -0.326590462067116718E+02   -0.124446114672511072E+02    1
    0.145859723808648602E-06   -0.611779976296718697E+01   -0.326588706506740039E+02   -0.124458614672510812E+02    1
    0.222796935343241635E-06   -0.608412552381879834E+01   -0.326586340765091236E+02   -0.124471114672510517E+02    1
    0.359885880675470459E-06   -0.565233003376307863E+01   -0.326581020046769410E+02   -0.124483614672510772E+02    1
    0.265474322286229257E-07   -0.767034790844705405E+01   -0.326573286881580458E+02   -0.124496114672510654E+02    1
    0.806359318002960608E-07   -0.663000369698803205E+01   -0.326557315546372351E+02   -0.124508614672510429E+02    1
    0.592605219196301611E-06   -0.505279650834480343E+01   -0.326546629668385933E+02   -0.124521114672510436E+02    1
    0.141704551270125580E-06   -0.614272024641024039E+01   -0.326541547842805002E+02   -0.124533614672510531E+02    1
    0.304534975538828160E-07   -0.752569836190525798E+01   -0.326539161094305967E+02   -0.124546114672510555E+02    1
    0.444158798842265841E-07   -0.716629238740341545E+01   -0.326508444670941245E+02   -0.124558614672510863E+02    1
    0.176469206959110702E-06   -0.628451048943192703E+01   -0.326501544711732805E+02   -0.124571114672511243E+02    1
    0.436287790524240577E-06   -0.524101492062382235E+01   -0.326501150606204646E+02   -0.124583614672510823E+02    1
    0.253970924385729659E-07   -0.775481693437218489E+01   -0.326486587461103568E+02   -0.124596114672510829E+02    1
    0.279221029441867491E-07   -0.771438932418823242E+01   -0.326463924118306466E+02   -0.124608614672511262E+02    1
    0.103102862301013549E-06   -0.641643602236101351E+01   -0.326444260376469657E+02   -0.124621114672510807E+02    1
    0.203937756774222708E-06   -0.583834885398459313E+01   -0.326442154738220367E+02   -0.124633614672510760E+02    1
    0.277151344707105720E-07   -0.762578342167098722E+01   -0.326440101136490171E+02   -0.124646114672511050E+02    1
    0.128204760730373937E-06   -0.655239609518383759E+01   -0.326424967257660157E+02   -0.124658614672510772E+02    1
    0.342703119286248911E-06   -0.542227695442382185E+01   -0.326413834157250733E+02   -0.124671114672510974E+02    1
    0.117911534639183299E-06   -0.630102800496221871E+01   -0.326394895157929525E+02   -0.124683614672511247E+02    1
    0.530828009032742429E-07   -0.700460338560356810E+01   -0.326390181928559002E+02   -0.124696114672510845E+02    1
    0.147282181144751422E-06   -0.611124872363333616E+01   -0.326389266369268469E+02   -0.124708614672510869E+02    1
    0.475767049982495400E-06   -0.518197663701356515E+01   -0.326372802825708987E+02   -0.124721114672510858E+02    1
    0.318414487330188955E-07   -0.762854676837656509E+01   -0.326341301661684966E+02   -0.124733614672510473E+02    1
    0.440943736336321290E-07   -0.739536533380807271E+01   -0.326324996441221771E+02   -0.124746114672510604E+02    1
    0.589236403652507625E-06   -0.513457273673612491E+01   -0.326319688573025459E+02   -0.124758614672511037E+02    1
    0.129365371852122255E-06   -0.622227322837859198E+01   -0.326312345091242548E+02   -0.124771114672511025E+02    1
    0.116895116229782939E-06   -0.662792922688522879E+01   -0.326310415976263357E+02   -0.124783614672510943E+02    1
    0.583872136107590726E-07   -0.691944771562654459E+01   -0.326304341461282519E+02   -0.124796114672511127E+02    1
    0.276463913006743330E-07   -0.771629670523409317E+01   -0.326304336925112182E+02   -0.124808614672510707E+02    1
    0.190490875796668823E-06   -0.589626813066621658E+01   -0.326277525373942154E+02   -0.124821114672510429E+02    1
    0.283165829019586801E-07   -0.760662821620661234E+01   -0.326273401687986890E+02   -0.124833614672510880E+02    1
    0.460063484334475567E-06   -0.520633210381909528E+01   -0.326271359502051013E+02   -0.124846114672510780E+02    1
    0.271904900800454122E-07   -0.772395820491534657E+01   -0.326267097512962820E+02   -0.124858614672510413E+02    1
    0.288919623844803111E-07   -0.768959830945755662E+01   -0.326248957744347194E+02   -0.124871114672510917E+02    1
    0.308489611256846922E-07   -0.751815766414858189E+01   -0.326239267193103757E+02   -0.124883614672510941E+02    1
    0.287422612070617740E-07   -0.769228657466486787E+01   -0.326228119007296797E+02   -0.124896114672510521E+02    1
    0.656770879395232915E-07   -0.708996129992739199E+01   -0.326227432004524687E+02   -0.124908614672510581E+02    1
    0.459607146344009284E-07   -0.713821366523687928E+01   -0.326205746687656060E+02   -0.124921114672510480E+02    1
    0.116901809727482868E-06   -0.662718695404609903E+01   -0.326191952257360924E+02   -0.124933614672510434E+02    1
    0.351358707139418591E-07   -0.739102172948761726E+01   -0.326175571768027410E+02   -0.124946114672510742E+02    1
    0.517012699914123455E-06   -0.513064072727141429E+01   -0.326174050436164507E+02   -0.124958614672510731E+02    1
    0.365695872039356810E-06   -0.537531654164856221E+01   -0.326145426402322016E+02   -0.124971114672510417E+02    1
    0.264072818478356828E-07   -0.772803761661692334E+01   -0.326116010822508784E+02   -0.124983614672510459E+02    1
    0.377549779309659134E-06   -0.535173278712137712E+01   -0.326098772527932823E+02   -0.124996114672510412E+02    1
    0.936651267744960954E-07   -0.650294160195926985E+01   -0.326095132380047090E+02   -0.125008614672510401E+02    1
    0.599332535871182695E-06   -0.508769874912482400E+01   -0.326069941120453208E+02   -0.125021114672510549E+02    1
    0.468393615225550115E-06   -0.519674687278410019E+01   -0.326057351203698076E+02   -0.125033614672510396E+02    1
    0.587559662893335150E-06   -0.512953864949065519E+01   -0.326044178594592466E+02   -0.125046114672510491E+02    1
    0.283616585035045473E-07   -0.761089397371049969E+01   -0.326043182489945380E+02   -0.125058614672510764E+02    1
    0.687189830342980971E-07   -0.677628470064662203E+01   -0.326034604164728634E+02   -0.125071114672510983E+02    1
    0.278600705111826252E-07   -0.770496464793581737E+01   -0.326034498776871189E+02   -0.125083614672510723E+02    1
    0.212501676709965886E-06   -0.580826745781276088E+01   -0.325997362539339335E+02   -0.125096114672510552E+02    1
    0.580428644546532890E-06   -0.507654521613681275E+01   -0.325986491947570798E+02   -0.125108614672510825E+02    1
    0.587794915684426007E-06   -0.507541752219095876E+01   -0.325970779189277735E+02   -0.125121114672511045E+02    1
    0.788014292506171039E-07   -0.694461337377544830E+01   -0.325968905421594286E+02   -0.125133614672510980E+02    1
    0.103138265572934107E-06   -0.642043549414893011E+01   -0.325950147185671497E+02   -0.125146114672510684E+02    1
    0.139541840674089064E-06   -0.647916648466446787E+01   -0.325942787177313278E+02   -0.125158614672510478E+02    1
    0.135489699301735580E-06   -0.618604677533886971E+01   -0.325931510477593918E+02   -0.125171114672510253E+02    1
    0.270489076679265650E-06   -0.561371587155248974E+01   -0.325845830401783374E+02   -0.125183614672510686E+02    1
    0.281991646524612762E-07   -0.769329403872485873E+01   -0.325844699308817169E+02   -0.125196114672510816E+02    1
    0.302100460753001689E-07   -0.765425404799249698E+01   -0.325836538686344994E+02   -0.125208614672510432E+02    1
    0.194496053780576122E-06   -0.588285406764095509E+01   -0.325828587864947465E+02   -0.125221114672510527E+02    1
    0.368987994730129404E-07   -0.751994283925096951E+01   -0.325823789272816668E+02   -0.125233614672510996E+02    1
    0.275610363724476125E-07   -0.770099183684495436E+01   -0.325791852100717136E+02   -0.125246114672511197E+02    1
    0.458120105372915717E-06   -0.541115614802555989E+01   -0.325759328594253361E+02   -0.125258614672511008E+02    1
    0.566436636488686853E-07   -0.720118783572047949E+01   -0.325755031620224216E+02   -0.125271114672510926E+02    1
    0.515292941878817202E-06   -0.528690447584597223E+01   -0.325749436090806697E+02   -0.125283614672510737E+02    1
    0.363974605504682901E-06   -0.538306968993493129E+01   -0.325742481135291726E+02   -0.125296114672510743E+02    1
    0.587749351921264672E-06   -0.509114705869558648E+01   -0.325735168811281071E+02   -0.125308614672511158E+02    1
    0.389583162675416218E-07   -0.729859269814182010E+01   -0.325723217144390773E+02   -0.125321114672510774E+02    1
    0.205180521882964666E-06   -0.583961208510113927E+01   -0.325715019266466399E+02   -0.125333614672510638E+02    1
    0.290405062695926239E-07   -0.759373969005232130E+01   -0.325713705285849571E+02   -0.125346114672510964E+02    1
    0.571149021856191357E-06   -0.508994272940641679E+01   -0.325712649704741537E+02   -0.125358614672511077E+02    1
    0.293329953910636441E-07   -0.758260420998472817E+01   -0.325712265385771360E+02   -0.125371114672511297E+02    1
    0.343761530432910380E-06   -0.542702900032568181E+01   -0.325698859581445745E+02   -0.125383614672510948E+02    1
    0.490577042592051208E-06   -0.533939142355724972E+01   -0.325695614916643947E+02   -0.125396114672510901E+02    1
    0.384461060849207516E-06   -0.558288102367505612E+01   -0.325678377618698960E+02   -0.125408614672510961E+02    1
    0.155378771435473344E-06   -0.638750642776162980E+01   -0.325676200003388558E+02   -0.125421114672510612E+02    1
    0.272917494556825100E-07   -0.769216610042947835E+01   -0.325668046984728008E+02   -0.125433614672510636E+02    1
    0.501048225694781710E-07   -0.706524238358380963E+01   -0.325644205965964986E+02   -0.125446114672510820E+02    1
    0.343814709609583753E-07   -0.756658869045362703E+01   -0.325632237110625127E+02   -0.125458614672511004E+02    1
    0.361563943668686467E-07   -0.753171624281198593E+01   -0.325618946034437258E+02   -0.125471114672511135E+02    1
    0.497172731752020260E-06   -0.516398183722762383E+01   -0.325606668134722668E+02   -0.125483614672511177E+02    1
    0.624117862729330685E-07   -0.712522640011796504E+01   -0.325605457895807575E+02   -0.125496114672511148E+02    1
    0.454205908519730861E-06   -0.541817453209620759E+01   -0.325596214857081989E+02   -0.125508614672511012E+02    1
