    0.462225540933619872E+01   -0.190083547303107503E+01    0.328909722620004117E+08
    0.566771299435484810E+01   -0.198083327493141415E+01    0.328909722631453015E+08
    0.407375107733355080E+01   -0.187205073371011732E+01    0.328909722633409500E+08
    0.723262730461296144E+01   -0.204228214055787083E+01    0.328909722641238309E+08
    0.380346241093053372E+01   -0.186786771731246048E+01    0.328909722650095932E+08
    0.380346241093053372E+01   -0.186786771731246048E+01    0.328909722650095932E+08
    0.860770912736716376E+01   -0.207074660938431254E+01    0.328909722661670297E+08
    0.373700876755590228E+01   -0.185751375449136713E+01    0.328909722685155496E+08
    0.373700876755590228E+01   -0.185751375449136713E+01    0.328909722685155496E+08
    0.380085116209825502E+01   -0.186747540596580386E+01    0.328909722685776390E+08
    0.582992145832876840E+01   -0.195924536611658828E+01    0.328909722702114359E+08
    0.747920064797070694E+01   -0.202753852564326165E+01    0.328909722703997232E+08
    0.421690921855277434E+01   -0.189998636025345657E+01    0.328909722705135420E+08
    0.421690921855277434E+01   -0.189998636025345657E+01    0.328909722705135420E+08
    0.376099553857898883E+01   -0.185791541997025167E+01    0.328909722725132555E+08
    0.381097976497573354E+01   -0.185950980803871513E+01    0.328909722729619816E+08
    0.374588522625138021E+01   -0.185797680503666740E+01    0.328909722741414644E+08
    0.675880519105478061E+01   -0.202553552101840006E+01    0.328909722742077708E+08
    0.675880519105478061E+01   -0.202553552101840006E+01    0.328909722742077708E+08
    0.629088541852950911E+01   -0.197949379202585751E+01    0.328909722744082585E+08
    0.640518241002465238E+01   -0.201207920017423403E+01    0.328909722747779600E+08
    0.497889605356197684E+01   -0.194629005611088157E+01    0.328909722749904394E+08
    0.768022732922478468E+01   -0.203534161203097153E+01    0.328909722753086425E+08
    0.768022732922478468E+01   -0.203534161203097153E+01    0.328909722753086425E+08
    0.516083683471389598E+01   -0.192803185310366931E+01    0.328909722759143934E+08
    0.582118187079605764E+01   -0.195895575073987294E+01    0.328909722791381590E+08
    0.776147176644337211E+01   -0.203852176531693896E+01    0.328909722798184492E+08
    0.838271803337977595E+01   -0.206227287988256869E+01    0.328909722806386501E+08
    0.881330230575152918E+01   -0.208167298137849333E+01    0.328909722811699100E+08
    0.881330230575152918E+01   -0.208167298137849333E+01    0.328909722811699100E+08
    0.422818391550734507E+01   -0.188047804587755429E+01    0.328909722813134901E+08
    0.811376030611552146E+01   -0.205196916196231616E+01    0.328909722816696279E+08
    0.376297898489429761E+01   -0.185871421116638524E+01    0.328909722828561850E+08
    0.677583953823985130E+01   -0.199983885563118413E+01    0.328909722830071151E+08
    0.859740423288645594E+01   -0.208025897599694920E+01    0.328909722839404941E+08
    0.866746102696341048E+01   -0.208154033087351209E+01    0.328909722842481881E+08
    0.866746102696341048E+01   -0.208154033087351209E+01    0.328909722842481881E+08
    0.796015201428676900E+01   -0.204620037360908658E+01    0.328909722857405506E+08
    0.798243356981086105E+01   -0.206496203868725692E+01    0.328909722864511609E+08
    0.798243356981086105E+01   -0.206496203868725692E+01    0.328909722864511609E+08
    0.706177244779471458E+01   -0.203612868491781551E+01    0.328909722873264998E+08
    0.847375463745311031E+01   -0.206604736605884742E+01    0.328909722874152698E+08
    0.873683624325585839E+01   -0.207749866059240684E+01    0.328909722885685898E+08
    0.415603327516402388E+01   -0.187683806353298799E+01    0.328909722898728326E+08
    0.384281995747051930E+01   -0.187054776498630471E+01    0.328909722912394069E+08
    0.437044708234438062E+01   -0.188812666552557618E+01    0.328909722919595763E+08
    0.579398102209359323E+01   -0.198618301971716127E+01    0.328909722925113775E+08
    0.555077027204665363E+01   -0.197499396944042971E+01    0.328909722929191515E+08
    0.633320559244536874E+01   -0.200897734690780894E+01    0.328909722929718010E+08
    0.778154910792666143E+01   -0.205905886160696650E+01    0.328909722932473272E+08
    0.399137714189202608E+01   -0.188298109493838117E+01    0.328909722941833250E+08
    0.396257225395438217E+01   -0.186703908158801379E+01    0.328909722944122069E+08
    0.671274681636362303E+01   -0.202354538528444117E+01    0.328909722948425263E+08
    0.442551520155664502E+01   -0.189108403506212230E+01    0.328909722968719974E+08
    0.442551520155664502E+01   -0.189108403506212230E+01    0.328909722968719974E+08
    0.441034576891408037E+01   -0.191243750853871886E+01    0.328909722971011177E+08
    0.794826858766699296E+01   -0.206371723967349885E+01    0.328909723002321087E+08
    0.816809184499971508E+01   -0.205445497707537728E+01    0.328909723002633899E+08
    0.816809184499971508E+01   -0.205445497707537728E+01    0.328909723002633899E+08
    0.436487651343088245E+01   -0.190942560274941808E+01    0.328909723005067669E+08
    0.436487651343088245E+01   -0.190942560274941808E+01    0.328909723005067669E+08
    0.834991394520283947E+01   -0.206154859858931561E+01    0.328909723013578840E+08
    0.433367735421347255E+01   -0.190734058566303899E+01    0.328909723021292500E+08
    0.671811802382347434E+01   -0.199772913707712352E+01    0.328909723024656586E+08
    0.777323948875901216E+01   -0.203939499382205591E+01    0.328909723040083684E+08
    0.661990175539005499E+01   -0.199370080380346737E+01    0.328909723041147813E+08
    0.469856943534445648E+01   -0.190531489888789674E+01    0.328909723041731305E+08
    0.404783943833927395E+01   -0.188710207869737800E+01    0.328909723043085970E+08
    0.655091651313697199E+01   -0.201732098894330925E+01    0.328909723047285527E+08
    0.397780954190587188E+01   -0.188159062835667612E+01    0.328909723066790365E+08
    0.520916323126996783E+01   -0.193075205029436425E+01    0.328909723073877208E+08
    0.503347504117785949E+01   -0.194878627377840585E+01    0.328909723077343404E+08
    0.511554353413607199E+01   -0.195312202805859769E+01    0.328909723088714331E+08
    0.379908483095750604E+01   -0.186498399071384569E+01    0.328909723095564023E+08
    0.490824807091561244E+01   -0.194191216570702974E+01    0.328909723113862574E+08
    0.859180251824316876E+01   -0.207194460716437812E+01    0.328909723120524622E+08
    0.859180251824316876E+01   -0.207194460716437812E+01    0.328909723120524622E+08
    0.725773310629238733E+01   -0.204234296796350101E+01    0.328909723130581193E+08
    0.380436403910143728E+01   -0.186523311228292688E+01    0.328909723144922145E+08
    0.850183075331748306E+01   -0.207713216043606996E+01    0.328909723146447949E+08
    0.528974107978929275E+01   -0.193472476643578961E+01    0.328909723154979572E+08
    0.824463404574055048E+01   -0.207121789152549862E+01    0.328909723163758330E+08
    0.726573718767717658E+01   -0.204254265549666014E+01    0.328909723169869520E+08
    0.578498023482715418E+01   -0.195780585294959231E+01    0.328909723198750205E+08
    0.807196289834658209E+01   -0.205119754143052369E+01    0.328909723201736510E+08
    0.807196289834658209E+01   -0.205119754143052369E+01    0.328909723201736510E+08
    0.637347723295540991E+01   -0.198357604422228206E+01    0.328909723204121366E+08
    0.637347723295540991E+01   -0.198357604422228206E+01    0.328909723204121366E+08
    0.841280843661783351E+01   -0.206465535857372684E+01    0.328909723206199147E+08
    0.689054443010938655E+01   -0.202960844072590385E+01    0.328909723215234727E+08
    0.689054443010938655E+01   -0.202960844072590385E+01    0.328909723215234727E+08
    0.469354338720202247E+01   -0.192949725265316685E+01    0.328909723215868883E+08
    0.730100310181836054E+01   -0.202137549680857553E+01    0.328909723216565363E+08
    0.861733856392017827E+01   -0.207381816499183458E+01    0.328909723226274215E+08
    0.382178893654760765E+01   -0.186247255988009464E+01    0.328909723236326277E+08
    0.817741243279191643E+01   -0.205540403690832596E+01    0.328909723247827441E+08
    0.390088446650038145E+01   -0.187457057405914451E+01    0.328909723249425329E+08
    0.475041182564374154E+01   -0.193276612630688938E+01    0.328909723253028281E+08
    0.625739783729734711E+01   -0.200548144334970235E+01    0.328909723253600560E+08
    0.624724700290917578E+01   -0.200506946614908887E+01    0.328909723253628910E+08
    0.721468857647745665E+01   -0.201806738317146905E+01    0.328909723278493993E+08
    0.821711359471352232E+01   -0.207017059391520508E+01    0.328909723294478990E+08
    0.404197056039397662E+01   -0.188604811210092382E+01    0.328909723297094628E+08
    0.658635913630786529E+01   -0.201826212775745883E+01    0.328909723331436478E+08
    0.861417151816932147E+01   -0.207475995313582384E+01    0.328909723343137056E+08
    0.478951187560937708E+01   -0.191034793471460329E+01    0.328909723347174600E+08
    0.770337332147792786E+01   -0.203727556332097315E+01    0.328909723354509547E+08
    0.431968469450107762E+01   -0.188617567984293766E+01    0.328909723357583098E+08
    0.765581353156908495E+01   -0.203545427258986811E+01    0.328909723365867697E+08
    0.765581353156908495E+01   -0.203545427258986811E+01    0.328909723365867697E+08
    0.858374812135013698E+01   -0.207716560012537510E+01    0.328909723366049379E+08
    0.799459226833153380E+01   -0.206416936308042587E+01    0.328909723374604061E+08
    0.726921612166427611E+01   -0.204231318746362112E+01    0.328909723375767283E+08
    0.464727494610578695E+01   -0.190315224117194770E+01    0.328909723376949169E+08
    0.414764050833177045E+01   -0.187733753509988910E+01    0.328909723388265297E+08
    0.427582918864291006E+01   -0.188395612079201591E+01    0.328909723391562030E+08
    0.586229606254444136E+01   -0.196154319005549116E+01    0.328909723409968540E+08
    0.846417485478175635E+01   -0.206764761338107084E+01    0.328909723413682021E+08
    0.448483836920570411E+01   -0.191643855757879944E+01    0.328909723425796777E+08
    0.555440453858030292E+01   -0.197449608956357858E+01    0.328909723428031281E+08
    0.726964083352883961E+01   -0.202048096265215271E+01    0.328909723435974456E+08
    0.559344273962921523E+01   -0.197631993244074655E+01    0.328909723436362818E+08
    0.583977288501135661E+01   -0.198753343266891136E+01    0.328909723437245041E+08
    0.384834231468304377E+01   -0.186435972085582380E+01    0.328909723437583148E+08
    0.383300082633414352E+01   -0.186544124255605093E+01    0.328909723444318175E+08
    0.399193755452496291E+01   -0.186982214010218328E+01    0.328909723465876654E+08
    0.421919524116541300E+01   -0.189869677240619605E+01    0.328909723469337635E+08
    0.421919524116541300E+01   -0.189869677240619605E+01    0.328909723469337635E+08
    0.432597966921041532E+01   -0.188672283189097856E+01    0.328909723486448862E+08
    0.432597966921041532E+01   -0.188672283189097856E+01    0.328909723486448862E+08
    0.384528734931439420E+01   -0.186495522344078601E+01    0.328909723490170501E+08
    0.499240842723812861E+01   -0.192068485144453494E+01    0.328909723492777757E+08
    0.778661793058875507E+01   -0.204076966699277706E+01    0.328909723493919708E+08
    0.592252100183184105E+01   -0.199107869873665777E+01    0.328909723500057496E+08
    0.459522166250978703E+01   -0.192316044318829782E+01    0.328909723502059318E+08
    0.856029940852637061E+01   -0.207318178515547258E+01    0.328909723502222188E+08
    0.856029940852637061E+01   -0.207318178515547258E+01    0.328909723502222188E+08
    0.640415197854272655E+01   -0.201097921231872512E+01    0.328909723506990597E+08
    0.474938485329117377E+01   -0.193232215811798236E+01    0.328909723507648855E+08
    0.474938485329117377E+01   -0.193232215811798236E+01    0.328909723507648855E+08
    0.852961540541612351E+01   -0.207139620289381332E+01    0.328909723511602022E+08
    0.800764034807833092E+01   -0.204941023807456535E+01    0.328909723511781506E+08
    0.800764034807833092E+01   -0.204941023807456535E+01    0.328909723511781506E+08
    0.633056513623974393E+01   -0.200804563883362874E+01    0.328909723521275967E+08
    0.657997037620946390E+01   -0.201770517822000972E+01    0.328909723545367010E+08
    0.849666217623783204E+01   -0.206998573244476347E+01    0.328909723555444293E+08
    0.391567827278188618E+01   -0.187466269679953035E+01    0.328909723561242819E+08
    0.463595634974167137E+01   -0.192548533856121873E+01    0.328909723590392694E+08
    0.530469172391642907E+01   -0.193598978911156649E+01    0.328909723597498052E+08
    0.851775233858386649E+01   -0.207441858063157669E+01    0.328909723615868464E+08
    0.410223970283859884E+01   -0.187555832355797625E+01    0.328909723622407392E+08
    0.849006806247827939E+01   -0.207021955766032573E+01    0.328909723629108667E+08
    0.536996495126996809E+01   -0.196531535364858501E+01    0.328909723629309572E+08
    0.796371349635526915E+01   -0.206270264078198595E+01    0.328909723633811772E+08
    0.796371349635526915E+01   -0.206270264078198595E+01    0.328909723633811772E+08
    0.593151517475892565E+01   -0.199128235670106335E+01    0.328909723633974530E+08
    0.390290288482894621E+01   -0.187304107591316171E+01    0.328909723636858240E+08
    0.393971016927579809E+01   -0.187654774166797278E+01    0.328909723638983555E+08
    0.398003805958143309E+01   -0.188006819173985562E+01    0.328909723641917743E+08
    0.506391596333374761E+01   -0.194959724686436475E+01    0.328909723652414866E+08
    0.506391596333374761E+01   -0.194959724686436475E+01    0.328909723652414866E+08
    0.591498776022702977E+01   -0.196420589939873036E+01    0.328909723655645065E+08
    0.830199618689446339E+01   -0.206177019851924204E+01    0.328909723684682362E+08
    0.432465201902347385E+01   -0.188700872950036302E+01    0.328909723687621690E+08
    0.477605033343192797E+01   -0.191013979119719224E+01    0.328909723688369952E+08
    0.650144026367830286E+01   -0.201448703612588531E+01    0.328909723693429716E+08
    0.412198888228632221E+01   -0.187672623160008722E+01    0.328909723702911176E+08
    0.415557479084749204E+01   -0.189357663883378491E+01    0.328909723722710870E+08
    0.565270704607289609E+01   -0.197867605092991683E+01    0.328909723723357506E+08
    0.698011296278998916E+01   -0.200936752252185746E+01    0.328909723725338876E+08
    0.834534160592938079E+01   -0.207153304168990182E+01    0.328909723729287609E+08
    0.837245662798901336E+01   -0.207202649458829047E+01    0.328909723729373254E+08
    0.823585878565522655E+01   -0.206923279265060245E+01    0.328909723731169477E+08
    0.792586789402087177E+01   -0.206141878423042924E+01    0.328909723737428412E+08
    0.618793301164292231E+01   -0.197630764820505345E+01    0.328909723740217090E+08
    0.641424988718961142E+01   -0.201102864250365343E+01    0.328909723743489869E+08
    0.589399260591863960E+01   -0.198949233327886121E+01    0.328909723743592873E+08
    0.829206944556964309E+01   -0.206158038350593120E+01    0.328909723743967302E+08
    0.428789094222080713E+01   -0.190290785824144582E+01    0.328909723745833375E+08
    0.393413690514924541E+01   -0.186840933906689344E+01    0.328909723752923720E+08
    0.393413690514924541E+01   -0.186840933906689344E+01    0.328909723752923720E+08
    0.754817069820958064E+01   -0.205046509616983563E+01    0.328909723752923869E+08
    0.440171286674999873E+01   -0.191051992399285586E+01    0.328909723753126822E+08
    0.388548128233850409E+01   -0.187000670161569715E+01    0.328909723759492822E+08
    0.387889642425856973E+01   -0.186828102159517595E+01    0.328909723759549670E+08
    0.387889642425856973E+01   -0.186828102159517595E+01    0.328909723759549670E+08
    0.562375558773986750E+01   -0.197728219662080740E+01    0.328909723760591932E+08
    0.408091792570706424E+01   -0.187487774038525057E+01    0.328909723770022318E+08
    0.388117181141580714E+01   -0.186875428535595667E+01    0.328909723772862516E+08
    0.472683685215862148E+01   -0.193058240808014192E+01    0.328909723778926358E+08
    0.439022983893564067E+01   -0.190969031064579209E+01    0.328909723793832846E+08
    0.389997922735261504E+01   -0.186785919402394596E+01    0.328909723798180297E+08
    0.831200771698418706E+01   -0.206268277316642656E+01    0.328909723799850009E+08
    0.402451732951261931E+01   -0.188323965945890137E+01    0.328909723804218508E+08
    0.567071579681813276E+01   -0.197939118806369851E+01    0.328909723804463819E+08
    0.634245841879752525E+01   -0.200810077233061346E+01    0.328909723808076717E+08
    0.651048562294739241E+01   -0.201465932649802593E+01    0.328909723809797913E+08
    0.397162029784318626E+01   -0.187869956489487233E+01    0.328909723813865557E+08
    0.494072459098241712E+01   -0.191855941506282868E+01    0.328909723816113994E+08
    0.494072459098241712E+01   -0.191855941506282868E+01    0.328909723816113994E+08
    0.545812718145952580E+01   -0.194352727835463135E+01    0.328909723816341907E+08
    0.821652857532105152E+01   -0.206846458827081747E+01    0.328909723821887709E+08
    0.389887014086881933E+01   -0.187111576780603883E+01    0.328909723829884343E+08
    0.396615625955492890E+01   -0.186993842563848878E+01    0.328909723832637630E+08
    0.521682395496468576E+01   -0.193208612123936163E+01    0.328909723836122528E+08
    0.421561959288494759E+01   -0.188173345984127227E+01    0.328909723843061104E+08
    0.844275728089765565E+01   -0.207175991382590396E+01    0.328909723844827116E+08
    0.826986386515583938E+01   -0.206944438460072977E+01    0.328909723862280883E+08
    0.826986386515583938E+01   -0.206944438460072977E+01    0.328909723862280883E+08
    0.580207360932104077E+01   -0.195941601706025859E+01    0.328909723869662732E+08
    0.402582263069224222E+01   -0.187260447542100872E+01    0.328909723874568865E+08
    0.540355126122367579E+01   -0.194103648239944881E+01    0.328909723874653690E+08
    0.523177827187765665E+01   -0.193285859167706686E+01    0.328909723876177669E+08
    0.839104721972988621E+01   -0.206689318563549040E+01    0.328909723878682517E+08
    0.684864352146769928E+01   -0.202705812403056784E+01    0.328909723887569718E+08
    0.693998082700522545E+01   -0.200799720500719747E+01    0.328909723892811425E+08
    0.452787143612936838E+01   -0.191833102314530457E+01    0.328909723900150284E+08
    0.839193214330754955E+01   -0.207115297634089934E+01    0.328909723901542425E+08
    0.708264180397822152E+01   -0.203517968377781333E+01    0.328909723903823644E+08
    0.513753394809577024E+01   -0.195310905633399079E+01    0.328909723907709941E+08
    0.660873861920253347E+01   -0.199442145117653125E+01    0.328909723918845877E+08
    0.396568287437767486E+01   -0.187033606920106799E+01    0.328909723927815743E+08
    0.804751375776891997E+01   -0.205208214132404576E+01    0.328909723929012679E+08
    0.697808760380325843E+01   -0.203153766851924900E+01    0.328909723934781589E+08
    0.718321172839792510E+01   -0.203848907329209306E+01    0.328909723940780908E+08
    0.727322623228308984E+01   -0.204141446786981984E+01    0.328909723956617415E+08
    0.798075366158319266E+01   -0.206228471867724661E+01    0.328909723959060833E+08
    0.753010666073701351E+01   -0.203165769900730808E+01    0.328909723963356651E+08
    0.822886565635608491E+01   -0.206815703683301599E+01    0.328909723964728154E+08
    0.824419647549899004E+01   -0.206845371003428191E+01    0.328909723968186565E+08
    0.832492509431583194E+01   -0.206977920551485672E+01    0.328909723985195160E+08
    0.829800174963179415E+01   -0.206296777871547432E+01    0.328909723985476978E+08
    0.435178008002938999E+01   -0.188895968221537647E+01    0.328909723991781659E+08
    0.838219865866379088E+01   -0.206752701184297072E+01    0.328909723993365169E+08
    0.402466734265951764E+01   -0.187295411464770778E+01    0.328909723994220793E+08
    0.546522938757826182E+01   -0.194409845546333671E+01    0.328909723999277800E+08
    0.637236109659878647E+01   -0.198459947729309949E+01    0.328909724015427046E+08
    0.546434129924501999E+01   -0.194408016867627698E+01    0.328909724016965106E+08
    0.838857961359348714E+01   -0.206879013377444032E+01    0.328909724021547064E+08
    0.618235066832919422E+01   -0.197644375254194893E+01    0.328909724024396166E+08
    0.778056487683527820E+01   -0.204169521634704410E+01    0.328909724035069011E+08
    0.685032384515112991E+01   -0.200458167711620483E+01    0.328909724047678746E+08
    0.570468110212366852E+01   -0.195523509140971408E+01    0.328909724051907398E+08
    0.393973169163222359E+01   -0.187418353360226497E+01    0.328909724053373747E+08
    0.574419475749091468E+01   -0.198237803643606592E+01    0.328909724057533778E+08
    0.394480620557080153E+01   -0.187053515410599047E+01    0.328909724059456363E+08
    0.462491041403530634E+01   -0.192400891626854476E+01    0.328909724076370336E+08
    0.835487452188266921E+01   -0.206681335830429180E+01    0.328909724078755975E+08
    0.836620540007291247E+01   -0.206873143916473801E+01    0.328909724079805128E+08
    0.760068238171418553E+01   -0.203469077610707760E+01    0.328909724086385034E+08
    0.396732014310819148E+01   -0.187134188912436406E+01    0.328909724108032286E+08
    0.440508083527195371E+01   -0.189189793551020680E+01    0.328909724108108766E+08
    0.439059754357610998E+01   -0.189116035648894254E+01    0.328909724108878449E+08
    0.395283202861432903E+01   -0.187106577392718254E+01    0.328909724111369923E+08
    0.567282802963324873E+01   -0.197904527695266097E+01    0.328909724111621566E+08
    0.519232643123031146E+01   -0.195564146267368821E+01    0.328909724118774459E+08
    0.603540503677265683E+01   -0.197015928857820732E+01    0.328909724127783291E+08
    0.397971974080189206E+01   -0.187796782451298760E+01    0.328909724128145017E+08
    0.394749010094372865E+01   -0.187127778171149872E+01    0.328909724136878029E+08
    0.397758959869195072E+01   -0.187182975912248484E+01    0.328909724142461754E+08
    0.633418876908806450E+01   -0.198315088693876795E+01    0.328909724145375863E+08
    0.826135695449469942E+01   -0.206217757859441697E+01    0.328909724149447307E+08
    0.411008669488859635E+01   -0.188893648891391219E+01    0.328909724175616093E+08
    0.819376731515970746E+01   -0.205923919123139898E+01    0.328909724193576835E+08
    0.673454472970531270E+01   -0.200004496903048734E+01    0.328909724194114916E+08
    0.422486175945040987E+01   -0.189747794090781019E+01    0.328909724198355824E+08
    0.422486175945040987E+01   -0.189747794090781019E+01    0.328909724198355824E+08
    0.789958812013845701E+01   -0.205947301321864851E+01    0.328909724198538065E+08
    0.404853482685241328E+01   -0.188385414444323906E+01    0.328909724200081043E+08
    0.597385861706459842E+01   -0.196753796227415600E+01    0.328909724200698212E+08
    0.584068453270625643E+01   -0.196159534428219873E+01    0.328909724203071445E+08
    0.809620380325865696E+01   -0.205501984109680347E+01    0.328909724207974933E+08
    0.773918481199850472E+01   -0.204046997127163898E+01    0.328909724213601910E+08
    0.402949967685811394E+01   -0.188211346915677025E+01    0.328909724223701619E+08
    0.402949967685811394E+01   -0.188211346915677025E+01    0.328909724223701619E+08
    0.793549227859328266E+01   -0.204841123956900129E+01    0.328909724229144193E+08
    0.398588746036109054E+01   -0.187262177711398081E+01    0.328909724235658012E+08
    0.794022884087086744E+01   -0.204864088956123691E+01    0.328909724241419956E+08
    0.441928818588169126E+01   -0.189287183566561890E+01    0.328909724243019074E+08
    0.674821258978547700E+01   -0.202284746752654065E+01    0.328909724246381968E+08
    0.747323901404256485E+01   -0.202998096390949900E+01    0.328909724255061671E+08
    0.572654449080769012E+01   -0.195650468516402798E+01    0.328909724256778285E+08
    0.666495597877799639E+01   -0.199725897928342100E+01    0.328909724259076975E+08
    0.808797030283676577E+01   -0.205486932662216537E+01    0.328909724260365665E+08
    0.614293435286218248E+01   -0.197505271465288068E+01    0.328909724260469042E+08
    0.788085239781198865E+01   -0.204629089444585599E+01    0.328909724264352880E+08
    0.715995759935171439E+01   -0.201748419913696431E+01    0.328909724266039915E+08
    0.426254750744521438E+01   -0.188501628751337247E+01    0.328909724270704538E+08
    0.397146722686641329E+01   -0.187272633330579463E+01    0.328909724276927374E+08
    0.829320936163034794E+01   -0.206643806375127692E+01    0.328909724277608506E+08
    0.793630730350049873E+01   -0.204860371670149233E+01    0.328909724282492213E+08
    0.787238182452234980E+01   -0.204600469368117910E+01    0.328909724284846298E+08
    0.432529993825158510E+01   -0.188821799537466983E+01    0.328909724297055304E+08
    0.517308920655979509E+01   -0.195437388628312858E+01    0.328909724297285117E+08
    0.422566465079482789E+01   -0.189728366516063218E+01    0.328909724299739003E+08
    0.550508912498881742E+01   -0.197088230037024825E+01    0.328909724314473942E+08
    0.425325728729028985E+01   -0.189922431165547412E+01    0.328909724317098185E+08
    0.736217569772815583E+01   -0.202568615555506160E+01    0.328909724321828671E+08
    0.823985821697127641E+01   -0.206236143571805197E+01    0.328909724323625267E+08
    0.497747977165957689E+01   -0.194389483494476423E+01    0.328909724332230017E+08
    0.528745728408756488E+01   -0.196015130638657098E+01    0.328909724345476069E+08
    0.428909465700093495E+01   -0.190168210894076140E+01    0.328909724348452501E+08
    0.576500708003695195E+01   -0.198287510254751087E+01    0.328909724355740473E+08
    0.397506498923983376E+01   -0.187402113514662805E+01    0.328909724366504550E+08
    0.400845020595219292E+01   -0.187408490116948911E+01    0.328909724374316745E+08
    0.608350985586875748E+01   -0.199667511224162153E+01    0.328909724377448224E+08
    0.811453605968098302E+01   -0.206388962765037753E+01    0.328909724386233762E+08
    0.529809979330018788E+01   -0.196061843238096190E+01    0.328909724390428402E+08
    0.432320136367979302E+01   -0.188831982249580843E+01    0.328909724395185821E+08
    0.775356682273103370E+01   -0.205497750344516472E+01    0.328909724397336133E+08
    0.625743181027354378E+01   -0.198021203243925115E+01    0.328909724398655146E+08
    0.824043069116468274E+01   -0.206490573936468724E+01    0.328909724414883927E+08
    0.739094351563609298E+01   -0.204423839495078496E+01    0.328909724420424886E+08
    0.732577407894976584E+01   -0.204218370817057249E+01    0.328909724424143136E+08
    0.814624970767178169E+01   -0.205827267997979657E+01    0.328909724426061176E+08
    0.494717099266431148E+01   -0.191975454454034589E+01    0.328909724427321926E+08
    0.668448130771073679E+01   -0.202020405272290837E+01    0.328909724432261884E+08
    0.602936583946561644E+01   -0.197031343393127001E+01    0.328909724433347471E+08
    0.494798371224382283E+01   -0.194210699159441624E+01    0.328909724435172454E+08
    0.790695726833290369E+01   -0.204787586034391378E+01    0.328909724437901378E+08
    0.740800047966686304E+01   -0.204472252391242204E+01    0.328909724441494048E+08
    0.475592141979480587E+01   -0.191027252628390887E+01    0.328909724451745823E+08
    0.779182869318732685E+01   -0.205586830131027831E+01    0.328909724451975301E+08
    0.475824299119794958E+01   -0.193129461810752634E+01    0.328909724456993081E+08
    0.399510740949828369E+01   -0.187471505944438332E+01    0.328909724458599873E+08
    0.453336770536250988E+01   -0.189906171725502926E+01    0.328909724461210668E+08
    0.706839064144575957E+01   -0.203366149584108058E+01    0.328909724476218075E+08
    0.644756074770190324E+01   -0.198845758695142871E+01    0.328909724477078356E+08
    0.469107483508573431E+01   -0.190706006574681775E+01    0.328909724479904771E+08
    0.584099349332178264E+01   -0.198606864989410692E+01    0.328909724485070929E+08
    0.761632181136696662E+01   -0.203619615870874693E+01    0.328909724485109746E+08
    0.788148532339998198E+01   -0.205810630609206946E+01    0.328909724489347227E+08
    0.789713871517841781E+01   -0.205848892690001595E+01    0.328909724493401349E+08
    0.420481744641424271E+01   -0.189521058281177268E+01    0.328909724502406828E+08
    0.604089681050306293E+01   -0.197092779606854629E+01    0.328909724508523382E+08
    0.813007275458216583E+01   -0.205800457649607527E+01    0.328909724510356188E+08
    0.605371985942918478E+01   -0.199520118124782186E+01    0.328909724520531632E+08
    0.695889560581853406E+01   -0.202983412312851552E+01    0.328909724523580894E+08
    0.585748453040091199E+01   -0.198673742105279372E+01    0.328909724523614608E+08
    0.615974644812211825E+01   -0.197617861542535600E+01    0.328909724538865201E+08
    0.429567515310926495E+01   -0.188728316804659579E+01    0.328909724543978274E+08
    0.749208838689453316E+01   -0.204705797546983703E+01    0.328909724544110708E+08
    0.441593412699576060E+01   -0.190988099347976226E+01    0.328909724544420950E+08
    0.787143730881978243E+01   -0.205766571087210348E+01    0.328909724545193277E+08
    0.801874594957050846E+01   -0.205303011200106411E+01    0.328909724546033815E+08
    0.806729633095433485E+01   -0.205523454561692098E+01    0.328909724549439847E+08
    0.789683269229852325E+01   -0.205826552714140787E+01    0.328909724556189477E+08
    0.655150067905670497E+01   -0.199300261571376858E+01    0.328909724579367340E+08
    0.676506952167253939E+01   -0.202287296311583464E+01    0.328909724587194994E+08
    0.418893523831630876E+01   -0.188225772770122690E+01    0.328909724590212852E+08
    0.510481457137978811E+01   -0.192771688089947357E+01    0.328909724590248540E+08
    0.442760496966707962E+01   -0.191054950774942700E+01    0.328909724592671357E+08
    0.401557774958382296E+01   -0.187662550509199200E+01    0.328909724609506242E+08
    0.410118492081707764E+01   -0.188666194372770635E+01    0.328909724611799419E+08
    0.494996293329613124E+01   -0.192017187689431346E+01    0.328909724612048045E+08
    0.710767539206044585E+01   -0.201600826168562675E+01    0.328909724621131457E+08
    0.513249921154751920E+01   -0.192912099382457924E+01    0.328909724631774686E+08
    0.804695309173961526E+01   -0.205473037597322783E+01    0.328909724633478522E+08
    0.467776415852533667E+01   -0.192620131643231396E+01    0.328909724637844376E+08
    0.783664563758336286E+01   -0.205645808379648676E+01    0.328909724641178250E+08
    0.510035436626043914E+01   -0.192757653702589371E+01    0.328909724641752802E+08
    0.726252858853945238E+01   -0.202232077350127915E+01    0.328909724646760859E+08
    0.724109141880651386E+01   -0.203901187818123653E+01    0.328909724648275003E+08
    0.814415643447006943E+01   -0.206205454878399896E+01    0.328909724659440070E+08
    0.404839517534263749E+01   -0.188146656907506449E+01    0.328909724662929624E+08
    0.450188243922701847E+01   -0.189784858480109531E+01    0.328909724663794450E+08
    0.581003567353368933E+01   -0.196086069838659194E+01    0.328909724669348449E+08
    0.538820811056944216E+01   -0.194139899200127575E+01    0.328909724669458084E+08
