    0.149896232410687114E+00   -0.114845924446511916E+01    0.328909233607552014E+08   -0.999086146725122148E+01    1
    0.394007472016465632E+00   -0.144172196052694535E+01    0.328909234399056733E+08   -0.999211146725118127E+01    1
    0.999833178551404700E+01   -0.230078942697585731E+01    0.328909235010019206E+08   -0.999336146725118724E+01    1
    0.711261697776732831E+02   -0.282329829330683113E+01    0.328909235230609998E+08   -0.999461146725122163E+01    1
    0.657477097609411754E+00   -0.157868933719629334E+01    0.328909237602665201E+08   -0.999586146725120805E+01    1
    0.359735058438348465E+00   -0.141579929577196850E+01    0.328909237703819089E+08   -0.999711146725122468E+01    1
    0.679809046186098831E+00   -0.158718498543561637E+01    0.328909239086242244E+08   -0.999836146725120933E+01    1
    0.347611602537184581E+02   -0.235438235733665469E+01    0.328909239727653190E+08   -0.999961146725117445E+01    1
    0.191198272303998523E+00   -0.114212672229582690E+01    0.328909240327885188E+08   -0.100008614672512106E+02    1
    0.168674804536627920E+00   -0.119097651691704787E+01    0.328909240640922748E+08   -0.100021114672511793E+02    1
    0.202037507696489058E+03   -0.309888500379834930E+01    0.328909241072517894E+08   -0.100033614672511586E+02    1
    0.608527074312244963E+03   -0.322150337703662970E+01    0.328909241289627850E+08   -0.100046114672512250E+02    1
    0.362707962921339401E+03   -0.325288955766944499E+01    0.328909241385582127E+08   -0.100058614672512061E+02    1
    0.154002893426197857E+00   -0.113031144571522857E+01    0.328909242988165990E+08   -0.100071114672511481E+02    1
    0.401451730820552077E+00   -0.144401196842038448E+01    0.328909243401265703E+08   -0.100083614672511558E+02    1
    0.281332034528405073E+01   -0.196223878237903016E+01    0.328909244233305007E+08   -0.100096114672511565E+02    1
    0.381561599914219357E+03   -0.326455867199598337E+01    0.328909245449552648E+08   -0.100108614672511322E+02    1
    0.240562959160034628E+01   -0.192037558919994122E+01    0.328909245924673527E+08   -0.100121114672511879E+02    1
    0.374323166509370608E+02   -0.264895676522436441E+01    0.328909246003232896E+08   -0.100133614672511726E+02    1
    0.951331789441466680E+00   -0.143824014569135539E+01    0.328909246298048198E+08   -0.100146114672511271E+02    1
    0.506870607982468684E+02   -0.272954622091773835E+01    0.328909246548080593E+08   -0.100158614672511366E+02    1
    0.267577310269569635E+01   -0.194811259242535595E+01    0.328909247451207228E+08   -0.100171114672511656E+02    1
    0.960383611169688720E+02   -0.289920759919976945E+01    0.328909248020604625E+08   -0.100183614672512178E+02    1
    0.327209611070898859E+03   -0.322305444264854390E+01    0.328909248823743127E+08   -0.100196114672511669E+02    1
    0.213262034634641162E+00   -0.115923965499320936E+01    0.328909248825531751E+08   -0.100208614672511551E+02    1
    0.664990112454457605E+00   -0.157843373618348082E+01    0.328909249071859084E+08   -0.100221114672511895E+02    1
    0.116399012328747446E+03   -0.294929134546557314E+01    0.328909251117832065E+08   -0.100233614672511440E+02    1
    0.389596575915290828E+03   -0.308180049228204922E+01    0.328909252004006244E+08   -0.100246114672511482E+02    1
    0.995346302210439148E+03   -0.350554001968242845E+01    0.328909252613848895E+08   -0.100258614672511914E+02    1
    0.393122101348393782E+01   -0.176891962959324545E+01    0.328909253104310706E+08   -0.100271114672511974E+02    1
    0.222059242856779377E+03   -0.311946521745952632E+01    0.328909253418639563E+08   -0.100283614672511767E+02    1
    0.517213231973098519E+01   -0.212074787206928939E+01    0.328909254061142430E+08   -0.100296114672511507E+02    1
    0.159747318445292386E+00   -0.114386712827760917E+01    0.328909254142175913E+08   -0.100308614672511425E+02    1
    0.999012325752568699E+03   -0.350517487525939941E+01    0.328909254805944376E+08   -0.100321114672511804E+02    1
    0.701336338206919550E+03   -0.341734838862984924E+01    0.328909254811767153E+08   -0.100333614672512041E+02    1
    0.196263087554501077E+02   -0.247450354057147637E+01    0.328909254875330813E+08   -0.100346114672511568E+02    1
    0.211314891942739038E+02   -0.249411189487038465E+01    0.328909255035832934E+08   -0.100358614672511273E+02    1
    0.638019932246175699E+03   -0.339321684837341309E+01    0.328909255115062520E+08   -0.100371114672511936E+02    1
    0.244256005993449793E+00   -0.129960623130147734E+01    0.328909257509790957E+08   -0.100383614672511836E+02    1
    0.883428733034571145E+01   -0.226156246193253629E+01    0.328909258075266667E+08   -0.100396114672511452E+02    1
    0.115507684789654817E+03   -0.270879233955724175E+01    0.328909258144847006E+08   -0.100408614672511849E+02    1
    0.262746638858442960E+00   -0.132040313921200525E+01    0.328909258716130182E+08   -0.100421114672511465E+02    1
    0.226140807534928250E+02   -0.251087141036987305E+01    0.328909259478464015E+08   -0.100433614672511666E+02    1
    0.339860944483956162E+01   -0.200782704353332520E+01    0.328909260592618249E+08   -0.100446114672511975E+02    1
    0.234099722346766470E+03   -0.292453286415841252E+01    0.328909261316845231E+08   -0.100458614672511501E+02    1
    0.106886485795123704E+03   -0.292317982385449149E+01    0.328909261740080826E+08   -0.100471114672511472E+02    1
    0.232076132648331912E+01   -0.164142541881752679E+01    0.328909261938777901E+08   -0.100483614672511870E+02    1
    0.883562687641115190E+02   -0.287249284631983315E+01    0.328909262220846452E+08   -0.100496114672512302E+02    1
    0.228105196305409264E+00   -0.127696326228614421E+01    0.328909262870472595E+08   -0.100508614672511918E+02    1
    0.152467663871064445E+03   -0.301612039131062160E+01    0.328909265080751181E+08   -0.100521114672511747E+02    1
    0.112111240820971290E+03   -0.293435044606089601E+01    0.328909266248266138E+08   -0.100533614672511575E+02    1
    0.290245402725925472E+00   -0.121095858253446931E+01    0.328909266898632385E+08   -0.100546114672511386E+02    1
    0.300207241894617631E+02   -0.231567931175231934E+01    0.328909268582495078E+08   -0.100558614672511464E+02    1
    0.211513312631812322E+01   -0.187987860577594379E+01    0.328909269839942753E+08   -0.100571114672511399E+02    1
    0.547459608591562699E+02   -0.274285908934796918E+01    0.328909270065017492E+08   -0.100583614672511867E+02    1
    0.687772742681093860E+03   -0.340475927641035447E+01    0.328909270452236198E+08   -0.100596114672511963E+02    1
    0.592859544398158911E+00   -0.154034117183956187E+01    0.328909274032024965E+08   -0.100608614672511756E+02    1
    0.174597688925157896E+00   -0.115798152009741218E+01    0.328909274562188499E+08   -0.100621114672511407E+02    1
    0.375098186233328357E+00   -0.141525382254906607E+01    0.328909274791930802E+08   -0.100633614672511076E+02    1
    0.831517474881629369E+03   -0.344904539193465265E+01    0.328909275016318299E+08   -0.100646114672511811E+02    1
    0.627204205222381916E+03   -0.324071467439630911E+01    0.328909275853763930E+08   -0.100658614672512172E+02    1
    0.432949386701781691E+03   -0.312065969636266649E+01    0.328909276022377498E+08   -0.100671114672511504E+02    1
    0.208898668028239171E+00   -0.116574024569957402E+01    0.328909276940093823E+08   -0.100683614672511528E+02    1
    0.225308474230895222E+02   -0.223562772140048871E+01    0.328909278191765510E+08   -0.100696114672511392E+02    1
    0.314015208230370790E+01   -0.198188398772942875E+01    0.328909279188258573E+08   -0.100708614672510972E+02    1
    0.269991602577041356E+00   -0.120200452686388726E+01    0.328909279343393221E+08   -0.100721114672511547E+02    1
    0.300439529012731612E+03   -0.318890689511903558E+01    0.328909279449483454E+08   -0.100733614672511820E+02    1
    0.645616398434315670E+03   -0.325146268063314992E+01    0.328909279754201733E+08   -0.100746114672511862E+02    1
    0.125881607754804410E+02   -0.234946356670224743E+01    0.328909279880504385E+08   -0.100758614672512312E+02    1
    0.792659703548796735E+01   -0.222677119210793828E+01    0.328909280043879114E+08   -0.100771114672511892E+02    1
    0.705100073743507139E+00   -0.158510273631968701E+01    0.328909280302263089E+08   -0.100783614672511472E+02    1
    0.217352210740804797E+01   -0.162766906712961568E+01    0.328909280501059666E+08   -0.100796114672511550E+02    1
    0.157873763235052195E+03   -0.280686451990147390E+01    0.328909281044054627E+08   -0.100808614672511450E+02    1
    0.238836423680381160E+00   -0.118456890736870557E+01    0.328909282187542878E+08   -0.100821114672511740E+02    1
    0.876818930689958052E+03   -0.345695027079855643E+01    0.328909282927771807E+08   -0.100833614672511676E+02    1
    0.187625451262199050E+01   -0.184461423933193958E+01    0.328909282944105454E+08   -0.100846114672511735E+02    1
    0.110290358349370745E+02   -0.203957482571299975E+01    0.328909282989368476E+08   -0.100858614672511901E+02    1
    0.107415912971288865E+02   -0.230640616052922942E+01    0.328909283393509723E+08   -0.100871114672511570E+02    1
    0.395277273696867493E+01   -0.177317207529792364E+01    0.328909284687379710E+08   -0.100883614672511293E+02    1
    0.841755605492433445E+00   -0.163118403618277075E+01    0.328909284912723191E+08   -0.100896114672510979E+02    1
    0.190323561065715047E+00   -0.116362200262624915E+01    0.328909286027040929E+08   -0.100908614672511590E+02    1
    0.270090376457721992E+00   -0.131692888624726123E+01    0.328909287861765027E+08   -0.100921114672511791E+02    1
    0.826364750977180051E+03   -0.343931591408008286E+01    0.328909288723116703E+08   -0.100933614672511158E+02    1
    0.121268602015014904E+01   -0.172714328114008220E+01    0.328909289416450746E+08   -0.100946114672511129E+02    1
    0.593193985839619797E+00   -0.153588082607164766E+01    0.328909289518278427E+08   -0.100958614672511491E+02    1
    0.729168697056666737E+01   -0.220193314552307129E+01    0.328909289947390258E+08   -0.100971114672512137E+02    1
    0.913564055623146942E+03   -0.337372370411135769E+01    0.328909290062583461E+08   -0.100983614672512072E+02    1
    0.291087609230255921E+02   -0.256892812644348334E+01    0.328909290508144423E+08   -0.100996114672512061E+02    1
    0.742210299505134685E+03   -0.341258131343013993E+01    0.328909290605852567E+08   -0.101008614672511925E+02    1
    0.165870539911744674E+01   -0.180984742611792582E+01    0.328909290769445710E+08   -0.101021114672511416E+02    1
    0.231055372631862141E+02   -0.224406266065552540E+01    0.328909290896110833E+08   -0.101033614672511920E+02    1
    0.376147631027301514E+02   -0.263679390207069630E+01    0.328909291105415560E+08   -0.101046114672512140E+02    1
    0.786499143112310173E+00   -0.161117656941649035E+01    0.328909291382103674E+08   -0.101058614672511435E+02    1
    0.137452946412661472E+02   -0.236947018843942203E+01    0.328909291710550338E+08   -0.101071114672511548E+02    1
    0.464892341786099994E+01   -0.208223035166422221E+01    0.328909291967925988E+08   -0.101083614672512301E+02    1
    0.206057551989767329E+00   -0.122801540938984299E+01    0.328909292529751398E+08   -0.101096114672512378E+02    1
    0.403891299147569272E+00   -0.142984242825468266E+01    0.328909292658476867E+08   -0.101108614672511923E+02    1
    0.206559084173468577E+00   -0.122851905373042136E+01    0.328909293080027625E+08   -0.101121114672511609E+02    1
    0.232578958955610950E+02   -0.250847272012284916E+01    0.328909293583505191E+08   -0.101133614672511740E+02    1
    0.270964969458847769E+02   -0.254895276171128726E+01    0.328909293784210421E+08   -0.101146114672511427E+02    1
    0.352199658793817321E+03   -0.305905175209045410E+01    0.328909293902546205E+08   -0.101158614672511025E+02    1
    0.391828926808682265E+01   -0.203605508804321289E+01    0.328909295432529375E+08   -0.101171114672511386E+02    1
    0.152690966962388974E+01   -0.178660648492331475E+01    0.328909295516988002E+08   -0.101183614672511961E+02    1
    0.105546010374640051E+02   -0.229803082128261993E+01    0.328909296763951145E+08   -0.101196114672511754E+02    1
    0.190910106383410078E+00   -0.118356336465367429E+01    0.328909297112624273E+08   -0.101208614672511779E+02    1
    0.709853177581299292E+03   -0.328948069758471329E+01    0.328909297241362296E+08   -0.101221114672511643E+02    1
    0.184810806461256391E+03   -0.305505566408067164E+01    0.328909298105019219E+08   -0.101233614672511223E+02    1
    0.453998364507083352E+03   -0.328686237362124967E+01    0.328909298458963260E+08   -0.101246114672511496E+02    1
    0.465314868948126403E+00   -0.146664039809612179E+01    0.328909299655116163E+08   -0.101258614672511911E+02    1
    0.181472082296287152E+01   -0.183123221936397096E+01    0.328909299677160718E+08   -0.101271114672512095E+02    1
    0.255684882250890766E+01   -0.192194268530893364E+01    0.328909299830085114E+08   -0.101283614672511817E+02    1
    0.725075808191612055E+03   -0.340131030452344163E+01    0.328909300105865188E+08   -0.101296114672511841E+02    1
    0.245270035368174683E+00   -0.128205451502920287E+01    0.328909300238754787E+08   -0.101308614672512149E+02    1
    0.312755330170566985E+02   -0.258466404065652000E+01    0.328909301713061370E+08   -0.101321114672511907E+02    1
    0.278144856387608386E+00   -0.121228738078141740E+01    0.328909302441889979E+08   -0.101333614672512020E+02    1
    0.349697142905677367E+02   -0.236331469852612708E+01    0.328909304003484026E+08   -0.101346114672511689E+02    1
    0.331059292190405807E+00   -0.136975722165540859E+01    0.328909304341143705E+08   -0.101358614672510932E+02    1
    0.260130254317956428E+03   -0.296575857656054609E+01    0.328909304943274222E+08   -0.101371114672511418E+02    1
    0.962521320997717567E+03   -0.346014213562011719E+01    0.328909305234031342E+08   -0.101383614672512152E+02    1
    0.712137273110930892E+03   -0.329405923543761281E+01    0.328909305456429124E+08   -0.101396114672511981E+02    1
    0.260508450711653072E+00   -0.129817437271145986E+01    0.328909305859927237E+08   -0.101408614672511330E+02    1
    0.823556234352533806E+03   -0.342670657254928246E+01    0.328909306000014432E+08   -0.101421114672511337E+02    1
    0.347159977427818603E+03   -0.321462864450807650E+01    0.328909307520151623E+08   -0.101433614672512036E+02    1
    0.693542813273983484E+03   -0.328596001854021980E+01    0.328909307763682343E+08   -0.101446114672512344E+02    1
    0.187885182854444399E+01   -0.183808978740976503E+01    0.328909308264399767E+08   -0.101458614672511729E+02    1
    0.310522990607032723E+01   -0.171589911059901556E+01    0.328909308376882598E+08   -0.101471114672511185E+02    1
    0.176828519817629726E+01   -0.182161820629735649E+01    0.328909309735131487E+08   -0.101483614672511280E+02    1
    0.889013497578308034E+03   -0.343963101561892337E+01    0.328909310117975697E+08   -0.101496114672511837E+02    1
    0.475686857373077544E+03   -0.316056744616112972E+01    0.328909310683137923E+08   -0.101508614672511808E+02    1
    0.861004756692098709E+02   -0.262842321601006645E+01    0.328909311538313180E+08   -0.101521114672511441E+02    1
    0.321535219592197109E+03   -0.303455431312788093E+01    0.328909312735176869E+08   -0.101533614672511483E+02    1
    0.543526345360719958E+02   -0.249238591171247759E+01    0.328909312744360343E+08   -0.101546114672511667E+02    1
    0.795557048817477597E+01   -0.221872563235651965E+01    0.328909312772814482E+08   -0.101558614672511673E+02    1
    0.510467988023203191E+03   -0.318456772558981038E+01    0.328909312936445624E+08   -0.101571114672511502E+02    1
    0.609933470731732314E+03   -0.335202109012085803E+01    0.328909313548402302E+08   -0.101583614672511491E+02    1
    0.628053120174045265E+01   -0.189370523708424576E+01    0.328909313551478088E+08   -0.101596114672511728E+02    1
    0.289195437153948909E+02   -0.256038776645525123E+01    0.328909313565036952E+08   -0.101608614672511735E+02    1
    0.261841006125828066E+02   -0.228191413966761836E+01    0.328909313714522459E+08   -0.101621114672511599E+02    1
    0.446237420142296571E+03   -0.314057274874058212E+01    0.328909313765028864E+08   -0.101633614672511676E+02    1
    0.710100508170154114E+02   -0.279755927490960943E+01    0.328909315250219069E+08   -0.101646114672511505E+02    1
    0.764293251399151472E+03   -0.340268077566744953E+01    0.328909315869501643E+08   -0.101658614672511671E+02    1
    0.688946201142468908E+02   -0.256270821391579462E+01    0.328909315982284807E+08   -0.101671114672511962E+02    1
    0.130935458639475932E+02   -0.234973171185724805E+01    0.328909316067358330E+08   -0.101683614672511737E+02    1
    0.655600544455561248E+03   -0.336756179981342019E+01    0.328909316107322611E+08   -0.101696114672511779E+02    1
    0.302158614602304638E+02   -0.257106447219848633E+01    0.328909316726207882E+08   -0.101708614672511910E+02    1
    0.605152949383121026E+02   -0.252456788203063365E+01    0.328909317287075147E+08   -0.101721114672511987E+02    1
    0.347366864487169558E+01   -0.199827033955373023E+01    0.328909317292350680E+08   -0.101733614672511745E+02    1
    0.918707346730729341E+03   -0.339798342100382156E+01    0.328909319070347659E+08   -0.101746114672511325E+02    1
    0.854746813799646361E+03   -0.336887700942198798E+01    0.328909319790861122E+08   -0.101758614672511580E+02    1
    0.121510300987714661E+02   -0.232884171025102571E+01    0.328909319997745641E+08   -0.101771114672511942E+02    1
    0.101753520235096726E+02   -0.228176100702912388E+01    0.328909320368140414E+08   -0.101783614672512037E+02    1
    0.706112966325084699E+03   -0.329856384017989113E+01    0.328909320701405704E+08   -0.101796114672511759E+02    1
    0.339150551471149786E+01   -0.199098539352416992E+01    0.328909320804571919E+08   -0.101808614672511641E+02    1
    0.415436607063308261E+00   -0.142807650566101074E+01    0.328909321163414456E+08   -0.101821114672511985E+02    1
    0.271858372738659537E+00   -0.130391358649921774E+01    0.328909321719017886E+08   -0.101833614672511832E+02    1
    0.337734957885202691E+00   -0.136891806095977620E+01    0.328909321741313376E+08   -0.101846114672511732E+02    1
    0.171057795902326973E+03   -0.302577758966099708E+01    0.328909322744805440E+08   -0.101858614672511827E+02    1
    0.108229383603883402E+02   -0.229740619202317786E+01    0.328909322825628445E+08   -0.101871114672511904E+02    1
    0.195190285504690286E+01   -0.184417375463329458E+01    0.328909322984002903E+08   -0.101883614672511769E+02    1
    0.103391248354378874E+03   -0.268526910142366582E+01    0.328909323654243425E+08   -0.101896114672511633E+02    1
    0.302274082733232807E+00   -0.123050973584999213E+01    0.328909323763547949E+08   -0.101908614672511764E+02    1
    0.476306820049785529E+03   -0.328630469098050604E+01    0.328909323831930049E+08   -0.101921114672511823E+02    1
    0.805450200037337936E+03   -0.340630596761060378E+01    0.328909324246932007E+08   -0.101933614672511865E+02    1
    0.116600112634485910E+03   -0.292503785750769563E+01    0.328909324350321256E+08   -0.101946114672511818E+02    1
    0.776086558843194609E+02   -0.259936171739148847E+01    0.328909324628635533E+08   -0.101958614672511931E+02    1
    0.908506436959390555E+02   -0.285932930086877768E+01    0.328909324865045734E+08   -0.101971114672511778E+02    1
    0.150452369084536656E+03   -0.279968990030827225E+01    0.328909324887184761E+08   -0.101983614672511642E+02    1
    0.602019686961187546E+02   -0.275086070141339079E+01    0.328909324941654801E+08   -0.101996114672511595E+02    1
    0.849827798757823984E+03   -0.337192017114869014E+01    0.328909325159777030E+08   -0.102008614672511388E+02    1
    0.405615219797946054E+03   -0.324566721916198730E+01    0.328909325568651371E+08   -0.102021114672511413E+02    1
    0.117755810323920933E+02   -0.231896220017752164E+01    0.328909325582108945E+08   -0.102033614672511703E+02    1
    0.294558896494809744E+03   -0.316478572100713329E+01    0.328909325827877335E+08   -0.102046114672511941E+02    1
    0.390429258268855439E+00   -0.140894273586836416E+01    0.328909325832784921E+08   -0.102058614672511840E+02    1
    0.364335534612239043E+01   -0.175703496502575174E+01    0.328909327195402607E+08   -0.102071114672511687E+02    1
    0.221547485650280040E+00   -0.122588150593019529E+01    0.328909327320820019E+08   -0.102083614672511676E+02    1
    0.101796275700946981E+01   -0.146168740397482111E+01    0.328909327488136590E+08   -0.102096114672511558E+02    1
    0.428447797388641316E+01   -0.179750589959072782E+01    0.328909327706395239E+08   -0.102108614672511511E+02    1
    0.177345884888342620E+01   -0.181730299977390120E+01    0.328909328298949152E+08   -0.102121114672511606E+02    1
    0.544408477079387239E+03   -0.331580237340763961E+01    0.328909328889414705E+08   -0.102133614672511754E+02    1
    0.200098145146561080E+03   -0.288879022480708869E+01    0.328909329321506694E+08   -0.102146114672511796E+02    1
    0.714948190538891595E+03   -0.330846045497098107E+01    0.328909329642332308E+08   -0.102158614672511803E+02    1
    0.558832063872523221E+01   -0.212064072210846266E+01    0.328909329669892974E+08   -0.102171114672511649E+02    1
    0.152235456424612181E+03   -0.299284219148397934E+01    0.328909329694428407E+08   -0.102183614672511460E+02    1
    0.380190895763598347E+01   -0.176786686278465854E+01    0.328909329848389514E+08   -0.102196114672511555E+02    1
    0.809530107913415691E+03   -0.340077607569432239E+01    0.328909329915341064E+08   -0.102208614672511455E+02    1
    0.591290581889203168E+03   -0.333408207494337816E+01    0.328909330690829344E+08   -0.102221114672511781E+02    1
    0.140777746810503377E+02   -0.236473479153998589E+01    0.328909330848442055E+08   -0.102233614672511877E+02    1
    0.515367840161438693E+02   -0.270785999298095703E+01    0.328909331180970930E+08   -0.102246114672511581E+02    1
    0.493151320020661217E+03   -0.329048159869833645E+01    0.328909331686155088E+08   -0.102258614672511765E+02    1
    0.235339020181036668E+00   -0.120427047102157792E+01    0.328909332173992172E+08   -0.102271114672511896E+02    1
    0.115832678958966451E+01   -0.170231890280862164E+01    0.328909334565338790E+08   -0.102283614672511902E+02    1
    0.171969889519999253E+01   -0.180716558992233622E+01    0.328909335458853804E+08   -0.102296114672511660E+02    1
    0.169678390649085138E+02   -0.241278314590454102E+01    0.328909335606700741E+08   -0.102308614672511453E+02    1
    0.425451915408254600E+01   -0.204663420445507560E+01    0.328909336616413668E+08   -0.102321114672511495E+02    1
    0.321860758012785340E+02   -0.258153956470641965E+01    0.328909337536031343E+08   -0.102333614672511324E+02    1
    0.227317116298898086E+00   -0.122178039278225281E+01    0.328909337557067275E+08   -0.102346114672511348E+02    1
    0.112867042691910981E+03   -0.271416975776652469E+01    0.328909337733770162E+08   -0.102358614672511727E+02    1
    0.263962482512583883E+02   -0.252899792866501105E+01    0.328909337916677557E+08   -0.102371114672511947E+02    1
    0.690374616048236902E+02   -0.278247504275422086E+01    0.328909338799860850E+08   -0.102383614672511669E+02    1
    0.503295489497053765E+02   -0.269911589164731147E+01    0.328909339077894129E+08   -0.102396114672511800E+02    1
    0.190887599091995490E+02   -0.244290331702542751E+01    0.328909339194500968E+08   -0.102408614672511877E+02    1
    0.455926173889854809E+02   -0.244458359778869738E+01    0.328909339582426623E+08   -0.102421114672511653E+02    1
    0.380946882149084765E+01   -0.201617611830504107E+01    0.328909341165936999E+08   -0.102433614672511872E+02    1
    0.207891451778478178E+02   -0.246476330678819666E+01    0.328909341621720269E+08   -0.102446114672511968E+02    1
    0.316489667413900055E+00   -0.134126653015997732E+01    0.328909342140452713E+08   -0.102458614672511885E+02    1
    0.706731711330741752E+00   -0.138774270641050013E+01    0.328909342254674509E+08   -0.102471114672512034E+02    1
    0.299580803890316474E+03   -0.301981496810913086E+01    0.328909343208866641E+08   -0.102483614672511880E+02    1
    0.323156600410441683E+03   -0.304438404941401242E+01    0.328909343590007946E+08   -0.102496114672511798E+02    1
    0.576422454037369079E+02   -0.251411958813683345E+01    0.328909344924826398E+08   -0.102508614672512088E+02    1
    0.519277279348521802E+03   -0.320299730950421013E+01    0.328909344988197684E+08   -0.102521114672511970E+02    1
    0.101073411938942016E+03   -0.288033059421200743E+01    0.328909345257574916E+08   -0.102533614672511497E+02    1
    0.533406520928579724E+02   -0.271241410396190341E+01    0.328909345437592566E+08   -0.102546114672511539E+02    1
    0.383420056539263896E+03   -0.322168149086131050E+01    0.328909345562335029E+08   -0.102558614672511794E+02    1
    0.323618405100812689E+00   -0.134641779379489535E+01    0.328909345748552196E+08   -0.102571114672511712E+02    1
    0.744256826064347251E+03   -0.334301259991498734E+01    0.328909346151514500E+08   -0.102583614672511469E+02    1
    0.235893357388873348E+00   -0.122796392440795898E+01    0.328909346312979907E+08   -0.102596114672511458E+02    1
    0.222334249795627015E+01   -0.187212203865250082E+01    0.328909346883750297E+08   -0.102608614672511749E+02    1
    0.286235050571031735E+01   -0.170006108717816096E+01    0.328909347364147156E+08   -0.102621114672511524E+02    1
    0.524452193639451547E+01   -0.209896062327750510E+01    0.328909347507930212E+08   -0.102633614672511637E+02    1
    0.574976985216424374E+00   -0.150945671309997165E+01    0.328909347554964535E+08   -0.102646114672511946E+02    1
    0.817072959332091386E+02   -0.282381700384750101E+01    0.328909347589159273E+08   -0.102658614672511934E+02    1
    0.644837568085077692E+03   -0.328371844107314192E+01    0.328909348628241345E+08   -0.102671114672512047E+02    1
    0.719452530726376494E+03   -0.333124326914326163E+01    0.328909349049863145E+08   -0.102683614672511752E+02    1
    0.181225221792106964E+03   -0.303060405126031229E+01    0.328909349191998653E+08   -0.102696114672511474E+02    1
    0.470263564957537383E+01   -0.206966799199451401E+01    0.328909349196115173E+08   -0.102708614672511533E+02    1
    0.595116891646418253E+03   -0.332163243156452292E+01    0.328909349461995363E+08   -0.102721114672511682E+02    1
    0.915931071763060061E+02   -0.265325449025195548E+01    0.328909351326478645E+08   -0.102733614672511546E+02    1
    0.170410924383646889E+01   -0.180024887295512537E+01    0.328909351712144539E+08   -0.102746114672511535E+02    1
    0.620622521099726043E+00   -0.136339880027248217E+01    0.328909351825154349E+08   -0.102758614672511932E+02    1
    0.527060237814800644E+03   -0.329328656099583572E+01    0.328909351899388470E+08   -0.102771114672511743E+02    1
    0.143461164021966803E+01   -0.153964082972377847E+01    0.328909351944806501E+08   -0.102783614672511749E+02    1
    0.123223227678116999E+03   -0.274357697031679360E+01    0.328909352461481653E+08   -0.102796114672511951E+02    1
    0.785062370977828738E+01   -0.220398135333911904E+01    0.328909353315102346E+08   -0.102808614672511993E+02    1
    0.566692733975003648E+03   -0.323968435977919444E+01    0.328909354932476319E+08   -0.102821114672511715E+02    1
    0.276698351753318472E+00   -0.122972790808866339E+01    0.328909354951150864E+08   -0.102833614672511562E+02    1
    0.350066415178586340E+03   -0.319436164735933437E+01    0.328909355166894384E+08   -0.102846114672511604E+02    1
    0.255938314833474123E+00   -0.126148796801351271E+01    0.328909355189598240E+08   -0.102858614672511415E+02    1
    0.387419294863174059E+03   -0.310791563736556764E+01    0.328909355614314973E+08   -0.102871114672511670E+02    1
    0.616611169127883940E+01   -0.189325283861118221E+01    0.328909355688096210E+08   -0.102883614672512014E+02    1
    0.686909494036656611E+03   -0.332230901718139648E+01    0.328909355753965490E+08   -0.102896114672512056E+02    1
    0.470549897793370064E+03   -0.326475622852210279E+01    0.328909355839804672E+08   -0.102908614672511849E+02    1
    0.343186007214668280E+03   -0.318912747898548732E+01    0.328909355860378519E+08   -0.102921114672511909E+02    1
    0.330884407301479598E+03   -0.317958699597001049E+01    0.328909356942240037E+08   -0.102933614672512093E+02    1
    0.108798927610936769E+02   -0.228876790309337919E+01    0.328909358474398106E+08   -0.102946114672512099E+02    1
    0.980425934119168687E+02   -0.267510324808551081E+01    0.328909358762118220E+08   -0.102958614672511999E+02    1
    0.201049683911295205E+03   -0.289687121658911195E+01    0.328909358987008408E+08   -0.102971114672511597E+02    1
    0.611092124439803683E+03   -0.331599584908668232E+01    0.328909359973491579E+08   -0.102983614672511532E+02    1
    0.181739880087496375E+01   -0.159420570609387902E+01    0.328909359979654327E+08   -0.102996114672511645E+02    1
    0.419389834646373743E+03   -0.323504794684937869E+01    0.328909360333636738E+08   -0.103008614672511474E+02    1
    0.658700323771151375E+03   -0.331214918778298895E+01    0.328909360707901120E+08   -0.103021114672511747E+02    1
    0.476676036909375966E+03   -0.318114649000059435E+01    0.328909361074055471E+08   -0.103033614672511824E+02    1
    0.227348432298215783E+03   -0.308353817707972100E+01    0.328909361381691210E+08   -0.103046114672511706E+02    1
    0.145957900517488492E+01   -0.175628115200195145E+01    0.328909361660414562E+08   -0.103058614672511961E+02    1
    0.265650735858833087E+00   -0.123112456559246652E+01    0.328909362045938931E+08   -0.103071114672511719E+02    1
    0.535918636558080479E+02   -0.270820769074707490E+01    0.328909362381655984E+08   -0.103083614672511636E+02    1
    0.386371124199863836E+01   -0.201374554634094238E+01    0.328909363692917675E+08   -0.103096114672511909E+02    1
    0.183171070532823791E+03   -0.286876900173738525E+01    0.328909364038541391E+08   -0.103108614672511614E+02    1
    0.298979625045134355E+03   -0.315077069926076225E+01    0.328909364477441870E+08   -0.103121114672511371E+02    1
    0.841117539535501835E+00   -0.160755074655498831E+01    0.328909365285600536E+08   -0.103133614672511662E+02    1
    0.308992120163481765E+00   -0.132222555635911432E+01    0.328909365738746412E+08   -0.103146114672511846E+02    1
    0.411018611258421004E+03   -0.322685868207845061E+01    0.328909365931488238E+08   -0.103158614672511622E+02    1
    0.144718795463177401E+03   -0.296605522886484607E+01    0.328909365996009707E+08   -0.103171114672511557E+02    1
    0.150323625255857252E+02   -0.237148558674129628E+01    0.328909367825184204E+08   -0.103183614672511474E+02    1
    0.523121650560477519E+03   -0.321911946663074122E+01    0.328909367868721783E+08   -0.103196114672511499E+02    1
