    0.123458710531581544E-09    0.134272596682430003E+08
    0.123424298578223506E-09    0.134272596691850163E+08
    0.123412662497231826E-09    0.134272596695034187E+08
    0.123360191099284073E-09    0.134272596709398348E+08
    0.123288849441298889E-09    0.134272596728925984E+08
    0.123253858464054610E-09    0.134272596738501899E+08
    0.123232797048909900E-09    0.134272596744268071E+08
    0.123203400228650321E-09    0.134272596752312575E+08
    0.123178816229903836E-09    0.134272596759041809E+08
    0.123070450839066380E-09    0.134272596788703445E+08
    0.123068205586625594E-09    0.134272596789315380E+08
    0.123068205586625594E-09    0.134272596789315380E+08
    0.123041572839716404E-09    0.134272596796605643E+08
    0.123015349994809412E-09    0.134272596803784445E+08
    0.122995659367090293E-09    0.134272596809172016E+08
    0.122995659367090293E-09    0.134272596809172016E+08
    0.122983817821679963E-09    0.134272596812415458E+08
    0.122953903145868968E-09    0.134272596820602119E+08
    0.122952319035549069E-09    0.134272596821039468E+08
    0.122916580348317242E-09    0.134272596830817759E+08
    0.122916580348317242E-09    0.134272596830817759E+08
    0.122880945243636216E-09    0.134272596840571761E+08
    0.122840389654620265E-09    0.134272596851672884E+08
    0.122791016838073122E-09    0.134272596865187064E+08
    0.122780704741751371E-09    0.134272596868008859E+08
    0.122771484712716481E-09    0.134272596870533135E+08
    0.122561772779191319E-09    0.134272596927932333E+08
    0.122529608032709974E-09    0.134272596936735790E+08
    0.122526506925395387E-09    0.134272596937582120E+08
    0.122502743341114399E-09    0.134272596944087408E+08
    0.122498495620193509E-09    0.134272596945250425E+08
    0.122486925041211570E-09    0.134272596948417742E+08
    0.122486925041211570E-09    0.134272596948417742E+08
    0.122437595249038602E-09    0.134272596961920820E+08
    0.122437595249038602E-09    0.134272596961920820E+08
    0.122406377676668162E-09    0.134272596970467828E+08
    0.122406377676668162E-09    0.134272596970467828E+08
    0.122402157521329738E-09    0.134272596971620172E+08
    0.122374398172842057E-09    0.134272596979217436E+08
    0.122356344079898371E-09    0.134272596984161474E+08
    0.122296240583934564E-09    0.134272597000609916E+08
    0.122276919367298360E-09    0.134272597005902044E+08
    0.122249339813475087E-09    0.134272597013449091E+08
    0.122241325602729255E-09    0.134272597015643790E+08
    0.122228682501252946E-09    0.134272597019103989E+08
    0.122228682501252946E-09    0.134272597019103989E+08
    0.122220662066035147E-09    0.134272597021301109E+08
    0.122211966029493507E-09    0.134272597023678087E+08
    0.122204758191173739E-09    0.134272597025651708E+08
    0.122204758191173739E-09    0.134272597025651708E+08
    0.122198298978699798E-09    0.134272597027420215E+08
    0.122183929317336234E-09    0.134272597031351998E+08
    0.122175085425062072E-09    0.134272597033774089E+08
    0.122175085425062072E-09    0.134272597033774089E+08
    0.122159724523571921E-09    0.134272597037976980E+08
    0.122159724523571921E-09    0.134272597037976980E+08
    0.122150790607398559E-09    0.134272597040423211E+08
    0.122139702247495438E-09    0.134272597043457404E+08
    0.122088828293751388E-09    0.134272597057382446E+08
    0.122031416216189244E-09    0.134272597073093858E+08
    0.122003305197243033E-09    0.134272597080789674E+08
    0.121997670629885349E-09    0.134272597082330622E+08
    0.121957781960108656E-09    0.134272597093249392E+08
    0.121939713030078979E-09    0.134272597098198384E+08
    0.121936264821589165E-09    0.134272597099141981E+08
    0.121836749621487102E-09    0.134272597126377914E+08
    0.121817112262148412E-09    0.134272597131753173E+08
    0.121763050255348191E-09    0.134272597146550752E+08
    0.121761986121979902E-09    0.134272597146840096E+08
    0.121738684261901228E-09    0.134272597153220363E+08
    0.121736007696819701E-09    0.134272597153951116E+08
    0.121701813650650793E-09    0.134272597163310852E+08
    0.121683832898084365E-09    0.134272597168234624E+08
    0.121668486129109707E-09    0.134272597172432728E+08
    0.121657799111672716E-09    0.134272597175358813E+08
    0.121657799111672716E-09    0.134272597175358813E+08
    0.121644886615313985E-09    0.134272597178893220E+08
    0.121629977244938549E-09    0.134272597182971798E+08
    0.121623676452208388E-09    0.134272597184699792E+08
    0.121595612805096052E-09    0.134272597192379870E+08
    0.121550986319569517E-09    0.134272597204595301E+08
    0.121541998122993877E-09    0.134272597207053825E+08
    0.121531165417807518E-09    0.134272597210022453E+08
    0.121487507766990118E-09    0.134272597221969254E+08
    0.121450367140877327E-09    0.134272597232135832E+08
    0.121450367140877327E-09    0.134272597232135832E+08
    0.121437233839033796E-09    0.134272597235731557E+08
    0.121421036995230945E-09    0.134272597240162678E+08
    0.121416192979592031E-09    0.134272597241487987E+08
    0.121393417236353866E-09    0.134272597247721050E+08
    0.121338523305547566E-09    0.134272597262748070E+08
    0.121307121090538128E-09    0.134272597271344047E+08
    0.121301231659498181E-09    0.134272597272951175E+08
    0.121298946286403102E-09    0.134272597273579296E+08
    0.121298946286403102E-09    0.134272597273579296E+08
    0.121225098140791393E-09    0.134272597293794248E+08
    0.121225098140791393E-09    0.134272597293794248E+08
    0.121212968034558334E-09    0.134272597297114879E+08
    0.121161492536014155E-09    0.134272597311205398E+08
    0.121153537281905566E-09    0.134272597313379813E+08
    0.121142164626165529E-09    0.134272597316494156E+08
    0.121142164626165529E-09    0.134272597316494156E+08
    0.121107585346917692E-09    0.134272597325957846E+08
    0.121107585346917692E-09    0.134272597325957846E+08
    0.121074504321424386E-09    0.134272597335012164E+08
    0.121074504321424386E-09    0.134272597335012164E+08
    0.121074480236428023E-09    0.134272597335019000E+08
    0.121072591263085858E-09    0.134272597335537337E+08
    0.121003646706729357E-09    0.134272597354406919E+08
    0.120997150458241663E-09    0.134272597356186491E+08
    0.120987277641817230E-09    0.134272597358886898E+08
    0.120967673858191915E-09    0.134272597364253309E+08
    0.120929537902629204E-09    0.134272597374692280E+08
    0.120814303183361905E-09    0.134272597406235132E+08
    0.120806294479000299E-09    0.134272597408425901E+08
    0.120806294479000299E-09    0.134272597408425901E+08
    0.120742558435858530E-09    0.134272597425870840E+08
    0.120727648937336247E-09    0.134272597429951578E+08
    0.120726555275204762E-09    0.134272597430249695E+08
    0.120726555275204762E-09    0.134272597430249695E+08
    0.120707598996184816E-09    0.134272597435439266E+08
    0.120696015758691700E-09    0.134272597438609861E+08
    0.120688066236242350E-09    0.134272597440785561E+08
    0.120671429400919605E-09    0.134272597445338480E+08
    0.120661675112767146E-09    0.134272597448008023E+08
    0.120598160368251632E-09    0.134272597465393059E+08
    0.120571680983200257E-09    0.134272597472638115E+08
    0.120570791904452027E-09    0.134272597472885642E+08
    0.120560005867182567E-09    0.134272597475835606E+08
    0.120560005867182567E-09    0.134272597475835606E+08
    0.120484130372173761E-09    0.134272597496603951E+08
    0.120483947985818025E-09    0.134272597496655453E+08
    0.120433011809208153E-09    0.134272597510598581E+08
    0.120431279109850503E-09    0.134272597511070017E+08
    0.120431279109850503E-09    0.134272597511070017E+08
    0.120418498230724902E-09    0.134272597514568828E+08
    0.120418498230724902E-09    0.134272597514568828E+08
    0.120388144555321215E-09    0.134272597522877492E+08
    0.120388144555321215E-09    0.134272597522877492E+08
    0.120357120968198289E-09    0.134272597531367801E+08
    0.120247493291836085E-09    0.134272597561375573E+08
    0.120247493291836085E-09    0.134272597561375573E+08
    0.120238852228006157E-09    0.134272597563740760E+08
    0.120238852228006157E-09    0.134272597563740760E+08
    0.120212602479524518E-09    0.134272597570924498E+08
    0.120212602479524518E-09    0.134272597570924498E+08
    0.120181339889456918E-09    0.134272597579482999E+08
    0.120169918155823639E-09    0.134272597582606953E+08
    0.120147845596957801E-09    0.134272597588649448E+08
    0.120111347996919646E-09    0.134272597598640844E+08
    0.120111347996919646E-09    0.134272597598640844E+08
    0.120064895748363469E-09    0.134272597611349914E+08
    0.120057566044479312E-09    0.134272597613356579E+08
    0.120057566044479312E-09    0.134272597613356579E+08
    0.120028106776713293E-09    0.134272597621421125E+08
    0.119953492524990399E-09    0.134272597641846295E+08
    0.119938336624491426E-09    0.134272597645994592E+08
    0.119908928341272986E-09    0.134272597654041555E+08
    0.119908928341272986E-09    0.134272597654041555E+08
    0.119879010803991161E-09    0.134272597662233673E+08
    0.119870861645883555E-09    0.134272597664464116E+08
    0.119870861645883555E-09    0.134272597664464116E+08
    0.119846155991400717E-09    0.134272597671223823E+08
    0.119828143735448359E-09    0.134272597676155027E+08
    0.119826468426249754E-09    0.134272597676614746E+08
    0.119760371252448721E-09    0.134272597694704887E+08
    0.119725856509417366E-09    0.134272597704149317E+08
    0.119692431065788534E-09    0.134272597713300698E+08
    0.119684058689737003E-09    0.134272597715592384E+08
    0.119684058689737003E-09    0.134272597715592384E+08
    0.119679840887584138E-09    0.134272597716745064E+08
    0.119676396336922148E-09    0.134272597717689760E+08
    0.119658113225078733E-09    0.134272597722693887E+08
    0.119658113225078733E-09    0.134272597722693887E+08
    0.119633253143847861E-09    0.134272597729497291E+08
    0.119620621737663242E-09    0.134272597732953932E+08
    0.119583827396135433E-09    0.134272597743027117E+08
    0.119582172530050618E-09    0.134272597743478380E+08
    0.119565408059095895E-09    0.134272597748065982E+08
    0.119502391220301893E-09    0.134272597765317112E+08
    0.119498018045382987E-09    0.134272597766513545E+08
    0.119477861091098031E-09    0.134272597772032544E+08
    0.119472176917795087E-09    0.134272597773581557E+08
    0.119472176917795087E-09    0.134272597773581557E+08
    0.119437354247900020E-09    0.134272597783114202E+08
    0.119437354247900020E-09    0.134272597783114202E+08
    0.119408056677866001E-09    0.134272597791134454E+08
    0.119401480597263820E-09    0.134272597792935595E+08
    0.119395686986250857E-09    0.134272597794521116E+08
    0.119383779580792818E-09    0.134272597797777839E+08
    0.119383779580792818E-09    0.134272597797777839E+08
    0.119377810878521511E-09    0.134272597799414787E+08
    0.119377810878521511E-09    0.134272597799414787E+08
    0.119299118011201795E-09    0.134272597820955459E+08
    0.119295126615048369E-09    0.134272597822044976E+08
    0.119295126615048369E-09    0.134272597822044976E+08
    0.119250734074919117E-09    0.134272597834196426E+08
    0.119184977228561603E-09    0.134272597852194812E+08
    0.119172786567262557E-09    0.134272597855532151E+08
    0.119129257568107216E-09    0.134272597867445536E+08
    0.119120608862773484E-09    0.134272597869811766E+08
    0.119080865371393334E-09    0.134272597880691029E+08
    0.119063020802277111E-09    0.134272597885574941E+08
    0.119063020802277111E-09    0.134272597885574941E+08
    0.119043769339376109E-09    0.134272597890841663E+08
    0.119014223828181914E-09    0.134272597898931894E+08
    0.119010012336598834E-09    0.134272597900085803E+08
    0.119010012336598834E-09    0.134272597900085803E+08
    0.118984103225317778E-09    0.134272597907173019E+08
    0.118982664493985643E-09    0.134272597907568328E+08
    0.118982664493985643E-09    0.134272597907568328E+08
    0.118959018185407452E-09    0.134272597914041132E+08
    0.118959018185407452E-09    0.134272597914041132E+08
    0.118942917757869083E-09    0.134272597918448728E+08
    0.118924443983910220E-09    0.134272597923503090E+08
    0.118924443983910220E-09    0.134272597923503090E+08
    0.118918834263361279E-09    0.134272597925040312E+08
    0.118918834263361279E-09    0.134272597925040312E+08
    0.118882785629844198E-09    0.134272597934904844E+08
    0.118876129662701243E-09    0.134272597936728057E+08
    0.118871931889354695E-09    0.134272597937879711E+08
    0.118871931889354695E-09    0.134272597937879711E+08
    0.118837642214263866E-09    0.134272597947264742E+08
    0.118824290971927259E-09    0.134272597950916737E+08
    0.118798655539749514E-09    0.134272597957935687E+08
    0.118798655539749514E-09    0.134272597957935687E+08
    0.118798166840731363E-09    0.134272597958069500E+08
    0.118785099416048357E-09    0.134272597961646263E+08
    0.118776032837272668E-09    0.134272597964126673E+08
    0.118758567500039668E-09    0.134272597968908008E+08
    0.118723585211008242E-09    0.134272597978481073E+08
    0.118723585211008242E-09    0.134272597978481073E+08
    0.118651728641236318E-09    0.134272597998149507E+08
    0.118645044121024570E-09    0.134272597999977861E+08
    0.118614727968051577E-09    0.134272598008279055E+08
    0.118610164970071057E-09    0.134272598009524718E+08
    0.118572091879492868E-09    0.134272598019948918E+08
    0.118562108926944751E-09    0.134272598022679053E+08
    0.118562108926944751E-09    0.134272598022679053E+08
    0.118481659042986349E-09    0.134272598044697568E+08
    0.118470082782601718E-09    0.134272598047866337E+08
    0.118462040856231802E-09    0.134272598050071672E+08
    0.118418547507565169E-09    0.134272598061976247E+08
    0.118339883053758771E-09    0.134272598083503898E+08
    0.118330801021874569E-09    0.134272598085989188E+08
    0.118330017108636806E-09    0.134272598086204398E+08
    0.118282123264746828E-09    0.134272598099312056E+08
    0.118282123264746828E-09    0.134272598099312056E+08
    0.118258910598437609E-09    0.134272598105668761E+08
    0.118258910598437609E-09    0.134272598105668761E+08
    0.118246883526508909E-09    0.134272598108956143E+08
    0.118216860333316593E-09    0.134272598117174413E+08
    0.118206683112238356E-09    0.134272598119961098E+08
    0.118182110539749039E-09    0.134272598126687892E+08
    0.118163316841527243E-09    0.134272598131831978E+08
    0.118163316841527243E-09    0.134272598131831978E+08
    0.118144723814118278E-09    0.134272598136922717E+08
    0.118143378676818193E-09    0.134272598137289751E+08
    0.118121644839934000E-09    0.134272598143238444E+08
    0.118047099683635290E-09    0.134272598163642026E+08
    0.117887238263388151E-09    0.134272598207395598E+08
    0.117887238263388151E-09    0.134272598207395598E+08
    0.117860306805467176E-09    0.134272598214766886E+08
    0.117860306805467176E-09    0.134272598214766886E+08
    0.117806704838084574E-09    0.134272598229438066E+08
    0.117805850741275425E-09    0.134272598229672052E+08
    0.117795324347435902E-09    0.134272598232555408E+08
    0.117795324347435902E-09    0.134272598232555408E+08
    0.117774737681531515E-09    0.134272598238184787E+08
    0.117771461546350088E-09    0.134272598239085674E+08
    0.117771461546350088E-09    0.134272598239085674E+08
    0.117764801593413027E-09    0.134272598240907677E+08
    0.117735273896059170E-09    0.134272598248990271E+08
    0.117733849464161682E-09    0.134272598249378912E+08
    0.117699498052894710E-09    0.134272598258780632E+08
    0.117696896468593096E-09    0.134272598259493299E+08
    0.117695074763808061E-09    0.134272598259992376E+08
    0.117695074763808061E-09    0.134272598259992376E+08
    0.117684235250411530E-09    0.134272598262958527E+08
    0.117650394665533633E-09    0.134272598272220455E+08
    0.117632770915574136E-09    0.134272598277044352E+08
    0.117613123918256062E-09    0.134272598282424267E+08
    0.117607062511088966E-09    0.134272598284081053E+08
    0.117599902861049285E-09    0.134272598286040928E+08
    0.117581702642356084E-09    0.134272598291024659E+08
    0.117553871805099972E-09    0.134272598298642375E+08
    0.117545653424728308E-09    0.134272598300889079E+08
    0.117527475280206195E-09    0.134272598305865377E+08
    0.117488878819585219E-09    0.134272598316430133E+08
    0.117461747400326654E-09    0.134272598323855344E+08
    0.117457478812730651E-09    0.134272598325022850E+08
    0.117457478812730651E-09    0.134272598325022850E+08
    0.117454706317991991E-09    0.134272598325782362E+08
    0.117395096228484206E-09    0.134272598342095874E+08
    0.117343186958278629E-09    0.134272598356307931E+08
    0.117340835983593955E-09    0.134272598356948942E+08
    0.117338064426704815E-09    0.134272598357705418E+08
    0.117326648923925616E-09    0.134272598360832948E+08
    0.117303915966678822E-09    0.134272598367052451E+08
    0.117298295283798149E-09    0.134272598368589692E+08
    0.117270753649302958E-09    0.134272598376128711E+08
    0.117233561710298621E-09    0.134272598386310264E+08
    0.117225486276746080E-09    0.134272598388520759E+08
    0.117223509624284285E-09    0.134272598389063161E+08
    0.117217966466529128E-09    0.134272598390579093E+08
    0.117202156173947188E-09    0.134272598394906800E+08
    0.117192688368745290E-09    0.134272598397497777E+08
    0.117172009521264365E-09    0.134272598403158784E+08
    0.117172009521264365E-09    0.134272598403158784E+08
    0.117171961484723324E-09    0.134272598403171580E+08
    0.117145688860880386E-09    0.134272598410360031E+08
    0.117145688860880386E-09    0.134272598410360031E+08
    0.117140555475407103E-09    0.134272598411767185E+08
    0.117057516202470906E-09    0.134272598434495181E+08
    0.117047806957917994E-09    0.134272598437152989E+08
    0.117030646531872048E-09    0.134272598441849090E+08
    0.117020118637243456E-09    0.134272598444731589E+08
    0.117006693876816609E-09    0.134272598448405433E+08
    0.117006693876816609E-09    0.134272598448405433E+08
    0.116968149423229696E-09    0.134272598458955288E+08
    0.116898746990063634E-09    0.134272598477949593E+08
    0.116890414737809062E-09    0.134272598480231706E+08
    0.116868467282860414E-09    0.134272598486238606E+08
    0.116761209321947650E-09    0.134272598515594844E+08
    0.116756214656700386E-09    0.134272598516961373E+08
    0.116743445507838639E-09    0.134272598520457223E+08
    0.116738471696854796E-09    0.134272598521819841E+08
    0.116693476552596512E-09    0.134272598534134515E+08
    0.116690254765214798E-09    0.134272598535015769E+08
    0.116648663983208890E-09    0.134272598546398114E+08
    0.116636752406634218E-09    0.134272598549658917E+08
    0.116622233998314042E-09    0.134272598553633019E+08
    0.116588960703450241E-09    0.134272598562741224E+08
    0.116574172329942929E-09    0.134272598566789199E+08
    0.116568342551509261E-09    0.134272598568382859E+08
    0.116553849927216520E-09    0.134272598572349604E+08
    0.116524690766422085E-09    0.134272598580332454E+08
    0.116521829014298041E-09    0.134272598581115399E+08
    0.116504669503695283E-09    0.134272598585811257E+08
    0.116468645559113140E-09    0.134272598595670611E+08
    0.116468645559113140E-09    0.134272598595670611E+08
    0.116398928440715660E-09    0.134272598614752945E+08
    0.116380647483266245E-09    0.134272598619756028E+08
    0.116375511824375607E-09    0.134272598621161692E+08
    0.116375511824375607E-09    0.134272598621161692E+08
    0.116366144678924778E-09    0.134272598623725362E+08
    0.116359390947290995E-09    0.134272598625574820E+08
    0.116353238756100982E-09    0.134272598627260812E+08
    0.116340250082892620E-09    0.134272598630812597E+08
    0.116334337982396935E-09    0.134272598632431533E+08
    0.116319998640308328E-09    0.134272598636357971E+08
    0.116319998640308328E-09    0.134272598636357971E+08
    0.116297285242379111E-09    0.134272598642572127E+08
    0.116265492791821522E-09    0.134272598651275840E+08
    0.116260849073766390E-09    0.134272598652546629E+08
    0.116260849073766390E-09    0.134272598652546629E+08
    0.116213797377695443E-09    0.134272598665422872E+08
    0.116197015473457619E-09    0.134272598670016639E+08
    0.116186514764127380E-09    0.134272598672892284E+08
    0.116141351400450139E-09    0.134272598685254566E+08
    0.116132630295020438E-09    0.134272598687640522E+08
    0.116122683879978698E-09    0.134272598690361138E+08
    0.116086658397000843E-09    0.134272598700223304E+08
    0.116078891038510829E-09    0.134272598702349216E+08
    0.116032075321291013E-09    0.134272598715161514E+08
    0.116031414268495357E-09    0.134272598715344183E+08
    0.116011122010560948E-09    0.134272598720896896E+08
    0.116007653707827708E-09    0.134272598721846379E+08
    0.116005978820890809E-09    0.134272598722303491E+08
    0.116004060210549407E-09    0.134272598722829632E+08
    0.115977727869663765E-09    0.134272598730040155E+08
    0.115960505881110779E-09    0.134272598734750524E+08
    0.115946728224929869E-09    0.134272598738521319E+08
    0.115903241868979198E-09    0.134272598750423733E+08
    0.115875787961577877E-09    0.134272598757937346E+08
    0.115874898159235841E-09    0.134272598758181855E+08
    0.115817936130667529E-09    0.134272598773774076E+08
    0.115799863122022035E-09    0.134272598778720107E+08
    0.115785451253699150E-09    0.134272598782663438E+08
    0.115781749693794580E-09    0.134272598783677984E+08
    0.115743688322813052E-09    0.134272598794095013E+08
    0.115743688322813052E-09    0.134272598794095013E+08
    0.115671701386573521E-09    0.134272598813799899E+08
    0.115666311213569371E-09    0.134272598815274872E+08
    0.115624981465486128E-09    0.134272598826584518E+08
    0.115610763888420409E-09    0.134272598830476180E+08
    0.115610763888420409E-09    0.134272598830476180E+08
    0.115610157429578256E-09    0.134272598830642011E+08
    0.115609518942857978E-09    0.134272598830816764E+08
    0.115608712049861202E-09    0.134272598831037302E+08
    0.115568914026934217E-09    0.134272598841930348E+08
    0.115543266177446327E-09    0.134272598848953396E+08
    0.115448687608271449E-09    0.134272598874836676E+08
    0.115448687608271449E-09    0.134272598874836676E+08
    0.115381506922485723E-09    0.134272598893224671E+08
    0.115370411108242745E-09    0.134272598896261211E+08
    0.115355993311468743E-09    0.134272598900207374E+08
    0.115352348065940350E-09    0.134272598901203126E+08
    0.115338258861735542E-09    0.134272598905064967E+08
    0.115306270884784481E-09    0.134272598913818486E+08
    0.115260999311628133E-09    0.134272598926207274E+08
    0.115228993529259423E-09    0.134272598934968095E+08
    0.115221558385159862E-09    0.134272598937003389E+08
    0.115220694592406997E-09    0.134272598937237281E+08
    0.115145763295478377E-09    0.134272598957748059E+08
    0.115143482062214241E-09    0.134272598958375454E+08
    0.115125998020760977E-09    0.134272598963158354E+08
    0.115090167253216619E-09    0.134272598972963803E+08
    0.114978710685503009E-09    0.134272599003469106E+08
    0.114961795455234254E-09    0.134272599008100629E+08
    0.114954484622921910E-09    0.134272599010102469E+08
    0.114925920020177980E-09    0.134272599017920941E+08
    0.114920587422531597E-09    0.134272599019380026E+08
    0.114920229609427551E-09    0.134272599019476641E+08
    0.114917935550679692E-09    0.134272599020106178E+08
    0.114915585862034675E-09    0.134272599020746592E+08
    0.114846121507370486E-09    0.134272599039761517E+08
    0.114842055611734758E-09    0.134272599040874355E+08
    0.114836228242048888E-09    0.134272599042467102E+08
    0.114834437906181675E-09    0.134272599042958990E+08
    0.114751533789522289E-09    0.134272599065650143E+08
    0.114730636930323036E-09    0.134272599071370848E+08
    0.114696422722012874E-09    0.134272599080733825E+08
    0.114686742365259914E-09    0.134272599083382804E+08
    0.114647164632914535E-09    0.134272599094217382E+08
    0.114638871749668715E-09    0.134272599096485563E+08
    0.114632561815012186E-09    0.134272599098213241E+08
    0.114620569931054076E-09    0.134272599101493787E+08
    0.114620395948661446E-09    0.134272599101542868E+08
    0.114612256849441195E-09    0.134272599103769418E+08
    0.114571724760261583E-09    0.134272599114864934E+08
    0.114542634818442504E-09    0.134272599122825507E+08
    0.114528127067337751E-09    0.134272599126796927E+08
    0.114494980071117011E-09    0.134272599135869965E+08
    0.114473788965263251E-09    0.134272599141669739E+08
    0.114461711839227733E-09    0.134272599144973811E+08
    0.114449374890193994E-09    0.134272599148353562E+08
    0.114443427881057447E-09    0.134272599149979148E+08
    0.114441504930334827E-09    0.134272599150505122E+08
    0.114437920114896003E-09    0.134272599151487220E+08
    0.114437920114896003E-09    0.134272599151487220E+08
    0.114436369346222157E-09    0.134272599151911903E+08
    0.114394588483929536E-09    0.134272599163345490E+08
    0.114392108391025563E-09    0.134272599164023716E+08
    0.114367557846483370E-09    0.134272599170744903E+08
    0.114348065456515654E-09    0.134272599176080357E+08
    0.114320766802586544E-09    0.134272599183552805E+08
    0.114302734871810739E-09    0.134272599188487567E+08
    0.114293142951045834E-09    0.134272599191113077E+08
    0.114291809034450190E-09    0.134272599191477876E+08
    0.114273758240186193E-09    0.134272599196417313E+08
    0.114271618762135498E-09    0.134272599197003748E+08
    0.114261695972052525E-09    0.134272599199720882E+08
    0.114259881580657788E-09    0.134272599200216513E+08
    0.114250419122897567E-09    0.134272599202806465E+08
    0.114184205781909422E-09    0.134272599220928196E+08
    0.114165405983502040E-09    0.134272599226074573E+08
    0.114153531572589921E-09    0.134272599229326211E+08
    0.114152691848666988E-09    0.134272599229554832E+08
    0.114149657781773570E-09    0.134272599230387155E+08
    0.114145267958054443E-09    0.134272599231587630E+08
    0.114086227926842968E-09    0.134272599247747678E+08
    0.114075904194220699E-09    0.134272599250571262E+08
    0.114020731994439414E-09    0.134272599265673738E+08
    0.114013578785849034E-09    0.134272599267628528E+08
    0.113969688733512382E-09    0.134272599279644340E+08
    0.113964411402613600E-09    0.134272599281087350E+08
    0.113953360963267002E-09    0.134272599284113497E+08
    0.113945893548246759E-09    0.134272599286156036E+08
    0.113945274209619604E-09    0.134272599286326431E+08
    0.113934921719353191E-09    0.134272599289158434E+08
    0.113930555438397651E-09    0.134272599290354047E+08
    0.113927699318990064E-09    0.134272599291138053E+08
    0.113810346352127270E-09    0.134272599323256556E+08
    0.113807294504939462E-09    0.134272599324092437E+08
    0.113726802789005626E-09    0.134272599346124269E+08
    0.113719899756185532E-09    0.134272599348014258E+08
    0.113705295774733451E-09    0.134272599352010954E+08
    0.113661895303807904E-09    0.134272599363888223E+08
    0.113646928247879987E-09    0.134272599367985316E+08
    0.113633937452021251E-09    0.134272599371542763E+08
    0.113623361203960249E-09    0.134272599374434985E+08
    0.113597675783920730E-09    0.134272599381467402E+08
    0.113570188171993979E-09    0.134272599388988949E+08
    0.113536997058686999E-09    0.134272599398076460E+08
    0.113488998481612370E-09    0.134272599411212280E+08
    0.113447010600781201E-09    0.134272599422704000E+08
    0.113408310372825805E-09    0.134272599433297068E+08
    0.113404267319978010E-09    0.134272599434405137E+08
    0.113392520700470737E-09    0.134272599437619168E+08
    0.113363222931502921E-09    0.134272599445638154E+08
    0.113348242036113253E-09    0.134272599449737947E+08
    0.113336840130014974E-09    0.134272599452855419E+08
    0.113311027988022121E-09    0.134272599459921140E+08
    0.113294633585397590E-09    0.134272599464409761E+08
    0.113291688096262235E-09    0.134272599465216603E+08
    0.113282768118231656E-09    0.134272599467657339E+08
    0.113281268759240899E-09    0.134272599468065873E+08
    0.113267849188760282E-09    0.134272599471740574E+08
    0.113259568474691076E-09    0.134272599474008624E+08
    0.113259160256032121E-09    0.134272599474119507E+08
    0.113238549787095567E-09    0.134272599479762092E+08
    0.113235399702469255E-09    0.134272599480622243E+08
    0.113232089404078392E-09    0.134272599481526297E+08
    0.113183193565323838E-09    0.134272599494911656E+08
    0.113147628793011726E-09    0.134272599504646771E+08
    0.113131741337332362E-09    0.134272599508994184E+08
    0.113129443069564904E-09    0.134272599509622343E+08
    0.113107279996435399E-09    0.134272599515690003E+08
    0.113106160588314249E-09    0.134272599515993390E+08
    0.113099562692270009E-09    0.134272599517798964E+08
    0.113097033964943035E-09    0.134272599518493563E+08
    0.113096313210959646E-09    0.134272599518690426E+08
    0.113089561046499783E-09    0.134272599520539548E+08
    0.113076462475953855E-09    0.134272599524122290E+08
    0.113072755652413115E-09    0.134272599525138754E+08
    0.113041328817536445E-09    0.134272599533740021E+08
    0.113035805139191756E-09    0.134272599535251092E+08
    0.113032970319100849E-09    0.134272599536027368E+08
    0.113026022499965359E-09    0.134272599537930712E+08
    0.112983483694620468E-09    0.134272599549571835E+08
    0.112983090348020921E-09    0.134272599549679942E+08
    0.112901800381803782E-09    0.134272599571928028E+08
    0.112877615926085372E-09    0.134272599578550551E+08
    0.112875611991355383E-09    0.134272599579097535E+08
    0.112869477977796691E-09    0.134272599580775592E+08
    0.112864367408016342E-09    0.134272599582173917E+08
    0.112863468027028395E-09    0.134272599582420886E+08
    0.112846959435554342E-09    0.134272599586942848E+08
    0.112838171140744903E-09    0.134272599589346256E+08
    0.112798566724302971E-09    0.134272599600184057E+08
    0.112783961632057653E-09    0.134272599604181983E+08
    0.112740935528783976E-09    0.134272599615958836E+08
    0.112740289853177925E-09    0.134272599616134856E+08
    0.112699268971372152E-09    0.134272599627364241E+08
    0.112685593847047135E-09    0.134272599631105866E+08
    0.112678073316264544E-09    0.134272599633162208E+08
    0.112605903022843180E-09    0.134272599652916621E+08
    0.112581535459701064E-09    0.134272599659584630E+08
    0.112567558004848976E-09    0.134272599663411360E+08
    0.112566209281193918E-09    0.134272599663780686E+08
    0.112562668827800002E-09    0.134272599664750509E+08
    0.112546172562827404E-09    0.134272599669264480E+08
    0.112536190049461954E-09    0.134272599671994932E+08
    0.112523312580948023E-09    0.134272599675522577E+08
    0.112520918504152485E-09    0.134272599676175583E+08
    0.112493186053123460E-09    0.134272599683769215E+08
    0.112491631062784309E-09    0.134272599684192222E+08
    0.112463764240457055E-09    0.134272599691818915E+08
    0.112434636022914913E-09    0.134272599699792378E+08
    0.112411066809780633E-09    0.134272599706243929E+08
    0.112407460235050580E-09    0.134272599707228094E+08
    0.112405080614838198E-09    0.134272599707882255E+08
    0.112397450622161942E-09    0.134272599709968120E+08
    0.112385506861408044E-09    0.134272599713238534E+08
    0.112378248796824700E-09    0.134272599715224262E+08
    0.112377054867756765E-09    0.134272599715548698E+08
    0.112371930945480376E-09    0.134272599716955479E+08
    0.112369885481459662E-09    0.134272599717516266E+08
    0.112328891708179360E-09    0.134272599728733879E+08
