    0.109481607536820925E-08    0.134272330317115225E+08   -0.895211146725121054E+01    1
    0.109215449281576452E-08    0.134272331048322357E+08   -0.895336146725123250E+01    1
    0.109079992931903214E-08    0.134272331420453656E+08   -0.895461146725121893E+01    1
    0.108902515296417507E-08    0.134272331908024549E+08   -0.895586146725119647E+01    1
    0.108776317337413034E-08    0.134272332254712991E+08   -0.895711146725121665E+01    1
    0.108767946875866477E-08    0.134272332277712822E+08   -0.895836146725124394E+01    1
    0.108470395103185198E-08    0.134272333095141035E+08   -0.895961146725126056E+01    1
    0.108221361851498904E-08    0.134272333779272083E+08   -0.896086146725125943E+01    1
    0.108076960466554811E-08    0.134272334175965767E+08   -0.896211146725125118E+01    1
    0.108052860392510307E-08    0.134272334242170062E+08   -0.896336146725125182E+01    1
    0.108040975818849944E-08    0.134272334274819158E+08   -0.896461146725122404E+01    1
    0.107697696914578494E-08    0.134272335217841901E+08   -0.896586146725119448E+01    1
    0.107583428152162380E-08    0.134272335531745311E+08   -0.896711146725123953E+01    1
    0.107285817681185579E-08    0.134272336349301245E+08   -0.896836146725126682E+01    1
    0.106549177433100502E-08    0.134272338372856509E+08   -0.896961146725123726E+01    1
    0.105526071674543517E-08    0.134272341183240004E+08   -0.897086146725120415E+01    1
    0.105494244078776276E-08    0.134272341270664260E+08   -0.897211146725121012E+01    1
    0.105391257084219209E-08    0.134272341553555932E+08   -0.897336146725123207E+01    1
    0.105004624530207915E-08    0.134272342615570519E+08   -0.897461146725121850E+01    1
    0.104510752217280312E-08    0.134272343972127102E+08   -0.897586146725121203E+01    1
    0.103814853298215593E-08    0.134272345883565284E+08   -0.897711146725122866E+01    1
    0.103241036933212439E-08    0.134272347459638696E+08   -0.897836146725119910E+01    1
    0.102023734271532575E-08    0.134272350803032182E+08   -0.897961146725124237E+01    1
    0.101798719353356339E-08    0.134272351421032194E+08   -0.898086146725122703E+01    1
    0.101573318490470216E-08    0.134272352040086202E+08   -0.898211146725125253E+01    1
    0.100431812468640355E-08    0.134272355175105408E+08   -0.898336146725121765E+01    1
    0.100108351516134144E-08    0.134272356063427944E+08   -0.898461146725119697E+01    1
    0.999001905506694314E-09    0.134272356635098960E+08   -0.898586146725121715E+01    1
    0.993742020670472099E-09    0.134272358079589307E+08   -0.898711146725119647E+01    1
    0.992908483213885664E-09    0.134272358308496810E+08   -0.898836146725117402E+01    1
    0.991845325816923367E-09    0.134272358600462377E+08   -0.898961146725117999E+01    1
    0.991199024197438298E-09    0.134272358777949288E+08   -0.899086146725118773E+01    1
    0.990990515445567068E-09    0.134272358835209142E+08   -0.899211146725122390E+01    1
    0.983391187911640454E-09    0.134272360922098868E+08   -0.899336146725124053E+01    1
    0.976006613649618489E-09    0.134272362949953862E+08   -0.899461146725124117E+01    1
    0.975985044623604500E-09    0.134272362955879085E+08   -0.899586146725126312E+01    1
    0.973795954357964909E-09    0.134272363557004388E+08   -0.899711146725121402E+01    1
    0.973451057523002435E-09    0.134272363651716001E+08   -0.899836146725120578E+01    1
    0.961862701541594441E-09    0.134272366833808944E+08   -0.899961146725120642E+01    1
    0.960702796985088448E-09    0.134272367152309660E+08   -0.900086146725121949E+01    1
    0.958881067537497494E-09    0.134272367652533222E+08   -0.900211146725126987E+01    1
    0.956359589289331114E-09    0.134272368344885986E+08   -0.900336146725123143E+01    1
    0.955280395632170545E-09    0.134272368641214166E+08   -0.900461146725122674E+01    1
    0.949913235065831498E-09    0.134272370114923567E+08   -0.900586146725122383E+01    1
    0.944966217967557895E-09    0.134272371473241486E+08   -0.900711146725120315E+01    1
    0.942379931209754443E-09    0.134272372183355764E+08   -0.900836146725120912E+01    1
    0.938201034996477747E-09    0.134272373330741208E+08   -0.900961146725123818E+01    1
    0.938023074262683856E-09    0.134272373379600216E+08   -0.901086146725123172E+01    1
    0.927303933492565021E-09    0.134272376322627217E+08   -0.901211146725118972E+01    1
    0.926922956601518830E-09    0.134272376427222583E+08   -0.901336146725122411E+01    1
    0.923974261629150227E-09    0.134272377236789931E+08   -0.901461146725120877E+01    1
    0.923160092765486816E-09    0.134272377460318357E+08   -0.901586146725118631E+01    1
    0.921093277595451619E-09    0.134272378027754910E+08   -0.901711146725123847E+01    1
    0.919133401244634119E-09    0.134272378565829005E+08   -0.901836146725126397E+01    1
    0.916960095724643733E-09    0.134272379162494969E+08   -0.901961146725125751E+01    1
    0.911280477110200119E-09    0.134272380721766949E+08   -0.902086146725124749E+01    1
    0.911264218353321004E-09    0.134272380726233888E+08   -0.902211146725124280E+01    1
    0.907861491578889189E-09    0.134272381660397500E+08   -0.902336146725121857E+01    1
    0.907711511532434562E-09    0.134272381701570079E+08   -0.902461146725118368E+01    1
    0.903397932309445965E-09    0.134272382885773778E+08   -0.902586146725116834E+01    1
    0.900250447864175412E-09    0.134272383749843333E+08   -0.902711146725116365E+01    1
    0.900215853223379683E-09    0.134272383759337142E+08   -0.902836146725118205E+01    1
    0.899827435924698830E-09    0.134272383865965158E+08   -0.902961146725119157E+01    1
    0.896099682888446724E-09    0.134272384889316279E+08   -0.903086146725117622E+01    1
    0.895186193660414803E-09    0.134272385140085928E+08   -0.903211146725117864E+01    1
    0.894936792280067403E-09    0.134272385208553206E+08   -0.903336146725119704E+01    1
    0.893616189202676830E-09    0.134272385571078863E+08   -0.903461146725122966E+01    1
    0.891387750394264437E-09    0.134272386182823572E+08   -0.903586146725121431E+01    1
    0.889416177121216003E-09    0.134272386724046431E+08   -0.903711146725120607E+01    1
    0.886916598254419081E-09    0.134272387410208452E+08   -0.903836146725125111E+01    1
    0.878083622767425102E-09    0.134272389834909867E+08   -0.903961146725121267E+01    1
    0.877938391474146211E-09    0.134272389874776434E+08   -0.904086146725117068E+01    1
    0.875237251566004089E-09    0.134272390616236590E+08   -0.904211146725119619E+01    1
    0.871358489910020505E-09    0.134272391680940241E+08   -0.904336146725121992E+01    1
    0.869467355718940205E-09    0.134272392200043611E+08   -0.904461146725121168E+01    1
    0.865063216693377432E-09    0.134272393408933226E+08   -0.904586146725123541E+01    1
    0.864108665652694799E-09    0.134272393670942932E+08   -0.904711146725126092E+01    1
    0.863603718310983963E-09    0.134272393809543196E+08   -0.904836146725123847E+01    1
    0.863332780157147186E-09    0.134272393883913718E+08   -0.904961146725125154E+01    1
    0.862030530995383399E-09    0.134272394241361301E+08   -0.905086146725123086E+01    1
    0.860969122354456791E-09    0.134272394532701056E+08   -0.905211146725119065E+01    1
    0.855650813940297417E-09    0.134272395992470719E+08   -0.905336146725121260E+01    1
    0.853017783188593856E-09    0.134272396715173647E+08   -0.905461146725121857E+01    1
    0.850811270124730516E-09    0.134272397320804521E+08   -0.905586146725119434E+01    1
    0.849590387344607173E-09    0.134272397655902989E+08   -0.905711146725120031E+01    1
    0.849526258756100838E-09    0.134272397673502993E+08   -0.905836146725123115E+01    1
    0.849181142726414978E-09    0.134272397768227141E+08   -0.905961146725123001E+01    1
    0.839344312616975176E-09    0.134272400468096733E+08   -0.906086146725119335E+01    1
    0.837635789770237222E-09    0.134272400937016401E+08   -0.906211146725117267E+01    1
    0.836510438747343979E-09    0.134272401245881245E+08   -0.906336146725121239E+01    1
    0.835509365008428564E-09    0.134272401520632152E+08   -0.906461146725122546E+01    1
    0.834279127886864544E-09    0.134272401858276073E+08   -0.906586146725122788E+01    1
    0.832999154129953107E-09    0.134272402209571749E+08   -0.906711146725121964E+01    1
    0.832962917967826063E-09    0.134272402219513692E+08   -0.906836146725117764E+01    1
    0.825130691341959712E-09    0.134272404369066320E+08   -0.906961146725118006E+01    1
    0.824247853990093102E-09    0.134272404611358829E+08   -0.907086146725121090E+01    1
    0.823746868293765750E-09    0.134272404748851210E+08   -0.907211146725123285E+01    1
    0.821772094203987214E-09    0.134272405290814769E+08   -0.907336146725122639E+01    1
    0.819492487574790256E-09    0.134272405916430447E+08   -0.907461146725120216E+01    1
    0.819036353190241826E-09    0.134272406041611228E+08   -0.907586146725119036E+01    1
    0.818321892237451557E-09    0.134272406237689294E+08   -0.907711146725124074E+01    1
    0.815773474825511769E-09    0.134272406937065776E+08   -0.907836146725123427E+01    1
    0.814702797751045275E-09    0.134272407230897490E+08   -0.907961146725118518E+01    1
    0.811853135451169897E-09    0.134272408012941442E+08   -0.908086146725117871E+01    1
    0.809359623685427168E-09    0.134272408697234150E+08   -0.908211146725118468E+01    1
    0.806990521027852005E-09    0.134272409347383026E+08   -0.908336146725117288E+01    1
    0.806511443938284283E-09    0.134272409478854798E+08   -0.908461146725117885E+01    1
    0.805368518283299761E-09    0.134272409792503249E+08   -0.908586146725123278E+01    1
    0.805150347206233530E-09    0.134272409852374010E+08   -0.908711146725123342E+01    1
    0.804884760366118745E-09    0.134272409925256502E+08   -0.908836146725119676E+01    1
    0.803882026076524534E-09    0.134272410200429689E+08   -0.908961146725118496E+01    1
    0.797054119803879823E-09    0.134272412074143197E+08   -0.909086146725118560E+01    1
    0.796979789997612930E-09    0.134272412094541639E+08   -0.909211146725122887E+01    1
    0.796016216732314106E-09    0.134272412358959075E+08   -0.909336146725125971E+01    1
    0.795107470205016981E-09    0.134272412608332597E+08   -0.909461146725126390E+01    1
    0.793762644034486099E-09    0.134272412977371160E+08   -0.909586146725125566E+01    1
    0.788327011237897732E-09    0.134272414468964748E+08   -0.909711146725122255E+01    1
    0.787869088984521822E-09    0.134272414594622068E+08   -0.909836146725118056E+01    1
    0.783728850251867281E-09    0.134272415730719808E+08   -0.909961146725116699E+01    1
    0.781696353003653974E-09    0.134272416288439166E+08   -0.910086146725118361E+01    1
    0.780892443571842183E-09    0.134272416509030480E+08   -0.910211146725118603E+01    1
    0.777633944398150757E-09    0.134272417403156459E+08   -0.910336146725120621E+01    1
    0.776879958787777604E-09    0.134272417610047366E+08   -0.910461146725123172E+01    1
    0.773690016810526522E-09    0.134272418485346474E+08   -0.910586146725119328E+01    1
    0.773419317867853952E-09    0.134272418559623100E+08   -0.910711146725115483E+01    1
    0.772534044142243324E-09    0.134272418802535199E+08   -0.910836146725118390E+01    1
    0.770776814995905330E-09    0.134272419284699317E+08   -0.910961146725122539E+01    1
    0.769908662805072864E-09    0.134272419522908982E+08   -0.911086146725121715E+01    1
    0.762023711798184984E-09    0.134272421686414313E+08   -0.911211146725121957E+01    1
    0.759176770334407556E-09    0.134272422467549611E+08   -0.911336146725122553E+01    1
    0.757742975316879894E-09    0.134272422860949431E+08   -0.911461146725120841E+01    1
    0.755618596907072315E-09    0.134272423443823308E+08   -0.911586146725119839E+01    1
    0.753696958855485396E-09    0.134272423971064929E+08   -0.911711146725120081E+01    1
    0.750770240036266511E-09    0.134272424774068408E+08   -0.911836146725120322E+01    1
    0.750549363786906258E-09    0.134272424834670052E+08   -0.911961146725117189E+01    1
    0.750414513191340173E-09    0.134272424871666264E+08   -0.912086146725116720E+01    1
    0.749710990792420678E-09    0.134272425064691547E+08   -0.912211146725122468E+01    1
    0.748963809766452462E-09    0.134272425269693248E+08   -0.912336146725121822E+01    1
    0.748789763764428887E-09    0.134272425317441504E+08   -0.912461146725117089E+01    1
    0.748767045168194418E-09    0.134272425323675517E+08   -0.912586146725120351E+01    1
    0.748765625722186207E-09    0.134272425324068069E+08   -0.912711146725119526E+01    1
    0.748349801821525994E-09    0.134272425438155886E+08   -0.912836146725117459E+01    1
    0.746025131369421054E-09    0.134272426075960882E+08   -0.912961146725118233E+01    1
    0.745873277054213343E-09    0.134272426117625050E+08   -0.913086146725121317E+01    1
    0.743372950851601257E-09    0.134272426803616695E+08   -0.913211146725120315E+01    1
    0.739573019734235939E-09    0.134272427846157756E+08   -0.913336146725115583E+01    1
    0.736863458990824953E-09    0.134272428589537833E+08   -0.913461146725120976E+01    1
    0.736775392599958173E-09    0.134272428613700140E+08   -0.913586146725124948E+01    1
    0.735098523119918888E-09    0.134272429073754698E+08   -0.913711146725121282E+01    1
    0.734071333593745686E-09    0.134272429355562292E+08   -0.913836146725122944E+01    1
    0.733731206841618476E-09    0.134272429448875468E+08   -0.913961146725122831E+01    1
    0.733370680972133832E-09    0.134272429547787700E+08   -0.914086146725118809E+01    1
    0.730505737087214519E-09    0.134272430333779473E+08   -0.914211146725119939E+01    1
    0.728756931609468115E-09    0.134272430813556835E+08   -0.914336146725120713E+01    1
    0.728634294535383506E-09    0.134272430847201422E+08   -0.914461146725120244E+01    1
    0.723878821487061364E-09    0.134272432151827570E+08   -0.914586146725121196E+01    1
    0.722771205950482811E-09    0.134272432455688976E+08   -0.914711146725123747E+01    1
    0.719005178809085031E-09    0.134272433488851283E+08   -0.914836146725125055E+01    1
    0.717408553203438964E-09    0.134272433926856015E+08   -0.914961146725124941E+01    1
    0.716609152073243531E-09    0.134272434146154951E+08   -0.915086146725120209E+01    1
    0.713773012192484064E-09    0.134272434924195483E+08   -0.915211146725116365E+01    1
    0.707095091195948498E-09    0.134272436756125167E+08   -0.915336146725120869E+01    1
    0.706965705521125322E-09    0.134272436791614927E+08   -0.915461146725124131E+01    1
    0.703748385434949575E-09    0.134272437674190123E+08   -0.915586146725124195E+01    1
    0.702677249203982227E-09    0.134272437968025375E+08   -0.915711146725120528E+01    1
    0.698388593263336839E-09    0.134272439144465383E+08   -0.915836146725120415E+01    1
    0.698285170122618841E-09    0.134272439172841217E+08   -0.915961146725125097E+01    1
    0.697152093679573597E-09    0.134272439483655822E+08   -0.916086146725123029E+01    1
    0.694782799539064891E-09    0.134272440133579094E+08   -0.916211146725122560E+01    1
    0.692722509471998596E-09    0.134272440698732007E+08   -0.916336146725125289E+01    1
    0.691902547916033575E-09    0.134272440923651010E+08   -0.916461146725125708E+01    1
    0.691706460660296543E-09    0.134272440977438726E+08   -0.916586146725123996E+01    1
    0.685653642425938227E-09    0.134272442637746129E+08   -0.916711146725119264E+01    1
    0.684877920477210065E-09    0.134272442850523368E+08   -0.916836146725115775E+01    1
    0.683390887307030683E-09    0.134272443258414343E+08   -0.916961146725116372E+01    1
    0.682203092675703869E-09    0.134272443584221285E+08   -0.917086146725121409E+01    1
    0.681849775808249456E-09    0.134272443681138232E+08   -0.917211146725122539E+01    1
    0.680456420928962418E-09    0.134272444063323606E+08   -0.917336146725121893E+01    1
    0.677407925113767320E-09    0.134272444899507482E+08   -0.917461146725125509E+01    1
    0.674040333855830050E-09    0.134272445823203642E+08   -0.917586146725122553E+01    1
    0.673005747614881391E-09    0.134272446106977928E+08   -0.917711146725118887E+01    1
    0.671385761974987626E-09    0.134272446551314481E+08   -0.917836146725123037E+01    1
    0.670371100586926077E-09    0.134272446829619780E+08   -0.917961146725126120E+01    1
    0.668437843081209125E-09    0.134272447359877005E+08   -0.918086146725121033E+01    1
    0.668137898689254857E-09    0.134272447442147098E+08   -0.918211146725116478E+01    1
    0.668094174078838955E-09    0.134272447454138733E+08   -0.918336146725115654E+01    1
    0.660882318539035248E-09    0.134272449432190675E+08   -0.918461146725116606E+01    1
    0.660879124184738364E-09    0.134272449433069155E+08   -0.918586146725118446E+01    1
    0.660711577710084988E-09    0.134272449479021728E+08   -0.918711146725120287E+01    1
    0.659649172939143753E-09    0.134272449770408645E+08   -0.918836146725122660E+01    1
    0.657587686668575215E-09    0.134272450335815810E+08   -0.918961146725125211E+01    1
    0.656320651296770596E-09    0.134272450683324132E+08   -0.919086146725121189E+01    1
    0.656231669008379306E-09    0.134272450707731321E+08   -0.919211146725116457E+01    1
    0.655392807279519344E-09    0.134272450937804207E+08   -0.919336146725116521E+01    1
    0.649735535148489090E-09    0.134272452489397656E+08   -0.919461146725118539E+01    1
    0.649332696531898460E-09    0.134272452599879801E+08   -0.919586146725118425E+01    1
    0.647025262377935157E-09    0.134272453232718725E+08   -0.919711146725117068E+01    1
    0.646407979201094325E-09    0.134272453402012736E+08   -0.919836146725120152E+01    1
    0.644318009021479592E-09    0.134272453975203391E+08   -0.919961146725123946E+01    1
    0.643156027494863017E-09    0.134272454293882605E+08   -0.920086146725122589E+01    1
    0.642748625861838813E-09    0.134272454405615069E+08   -0.920211146725120344E+01    1
    0.641254802311424921E-09    0.134272454815300293E+08   -0.920336146725125381E+01    1
    0.640420755733173811E-09    0.134272455044043604E+08   -0.920461146725121360E+01    1
    0.634918940550787257E-09    0.134272456552913990E+08   -0.920586146725115917E+01    1
    0.634203468339771574E-09    0.134272456749128085E+08   -0.920711146725119001E+01    1
    0.633670764049150965E-09    0.134272456895220913E+08   -0.920836146725122617E+01    1
    0.628459052771673603E-09    0.134272458324493319E+08   -0.920961146725120372E+01    1
    0.625177939863799574E-09    0.134272459224302210E+08   -0.921086146725121857E+01    1
    0.623831110016127941E-09    0.134272459593645185E+08   -0.921211146725124053E+01    1
    0.623775589544036737E-09    0.134272459608872421E+08   -0.921336146725118255E+01    1
    0.623176707881687375E-09    0.134272459773108214E+08   -0.921461146725117253E+01    1
    0.622182476392815586E-09    0.134272460045759119E+08   -0.921586146725120692E+01    1
    0.620576510651115535E-09    0.134272460486168582E+08   -0.921711146725121466E+01    1
    0.616550098385317426E-09    0.134272461590327062E+08   -0.921836146725119221E+01    1
    0.612714486007340932E-09    0.134272462642150838E+08   -0.921961146725120351E+01    1
    0.604875346862433058E-09    0.134272464791796133E+08   -0.922086146725123612E+01    1
    0.602124189700088336E-09    0.134272465546198525E+08   -0.922211146725119590E+01    1
    0.601947190173289963E-09    0.134272465594736375E+08   -0.922336146725118944E+01    1
    0.601110824752652896E-09    0.134272465824076720E+08   -0.922461146725123271E+01    1
    0.600434584275419166E-09    0.134272466009510234E+08   -0.922586146725125644E+01    1
    0.599149810831188536E-09    0.134272466361809708E+08   -0.922711146725123754E+01    1
    0.599111234756794045E-09    0.134272466372387931E+08   -0.922836146725119910E+01    1
    0.597374769074200978E-09    0.134272466848536842E+08   -0.922961146725120329E+01    1
    0.597266012860288253E-09    0.134272466878360827E+08   -0.923086146725121637E+01    1
    0.595206241470533213E-09    0.134272467443162519E+08   -0.923211146725123655E+01    1
    0.593257029279141958E-09    0.134272467977647502E+08   -0.923336146725122475E+01    1
    0.590076873745580322E-09    0.134272468849649001E+08   -0.923461146725117210E+01    1
    0.589435572584095481E-09    0.134272469025493450E+08   -0.923586146725117096E+01    1
    0.589299883390418845E-09    0.134272469062699974E+08   -0.923711146725119114E+01    1
    0.588518506945472873E-09    0.134272469276951514E+08   -0.923836146725122731E+01    1
    0.588385660587291487E-09    0.134272469313378483E+08   -0.923961146725121907E+01    1
    0.587857211960551801E-09    0.134272469458276611E+08   -0.924086146725119306E+01    1
    0.586611829238960220E-09    0.134272469799756780E+08   -0.924211146725118837E+01    1
    0.585853518652228578E-09    0.134272470007681288E+08   -0.924336146725118191E+01    1
    0.584278680674783944E-09    0.134272470439492743E+08   -0.924461146725122518E+01    1
    0.583169325708326810E-09    0.134272470743669420E+08   -0.924586146725123648E+01    1
    0.582897053255568769E-09    0.134272470818325356E+08   -0.924711146725119626E+01    1
    0.582262404404812607E-09    0.134272470992339309E+08   -0.924836146725116137E+01    1
    0.581212899105230249E-09    0.134272471280107182E+08   -0.924961146725117800E+01    1
    0.578952449089779457E-09    0.134272471899898164E+08   -0.925086146725121239E+01    1
    0.577934029480272755E-09    0.134272472179136053E+08   -0.925211146725122191E+01    1
    0.577671356313646637E-09    0.134272472251158673E+08   -0.925336146725121544E+01    1
    0.576616994633124175E-09    0.134272472540250514E+08   -0.925461146725118589E+01    1
    0.575712542368716174E-09    0.134272472788234595E+08   -0.925586146725117587E+01    1
    0.572962609294766282E-09    0.134272473542221449E+08   -0.925711146725120493E+01    1
    0.572822781500827167E-09    0.134272473580561150E+08   -0.925836146725119313E+01    1
    0.571887593223889385E-09    0.134272473836971577E+08   -0.925961146725117246E+01    1
    0.570039677925014590E-09    0.134272474343632143E+08   -0.926086146725121573E+01    1
    0.563105463187741467E-09    0.134272476244822405E+08   -0.926211146725121104E+01    1
    0.562929478496773770E-09    0.134272476293071937E+08   -0.926336146725115483E+01    1
    0.562208648732407284E-09    0.134272476490702517E+08   -0.926461146725114482E+01    1
    0.561678171101040968E-09    0.134272476636144239E+08   -0.926586146725116144E+01    1
    0.559482509336991195E-09    0.134272477238124888E+08   -0.926711146725120649E+01    1
    0.558476717450034596E-09    0.134272477513881326E+08   -0.926836146725122845E+01    1
    0.558138384374512739E-09    0.134272477606639545E+08   -0.926961146725119889E+01    1
    0.552568530335884807E-09    0.134272479133692365E+08   -0.927086146725117111E+01    1
    0.552123756880351652E-09    0.134272479255630262E+08   -0.927211146725121615E+01    1
    0.551882238409303260E-09    0.134272479321846776E+08   -0.927336146725125943E+01    1
    0.546066276067271759E-09    0.134272480916328579E+08   -0.927461146725124053E+01    1
    0.539637719907831697E-09    0.134272482678721752E+08   -0.927586146725124117E+01    1
    0.538389771823349828E-09    0.134272483020840287E+08   -0.927711146725120095E+01    1
    0.537127797507443949E-09    0.134272483366806153E+08   -0.927836146725119981E+01    1
    0.537063339228491118E-09    0.134272483384476155E+08   -0.927961146725123953E+01    1
    0.536159207776807692E-09    0.134272483632341512E+08   -0.928086146725123839E+01    1
    0.536065539291095954E-09    0.134272483658017963E+08   -0.928211146725124792E+01    1
    0.534864403215849308E-09    0.134272483987301718E+08   -0.928336146725123079E+01    1
    0.534567723229033858E-09    0.134272484068632517E+08   -0.928461146725120834E+01    1
    0.534314574575378102E-09    0.134272484138031788E+08   -0.928586146725117523E+01    1
    0.532701368293376918E-09    0.134272484580276646E+08   -0.928711146725117764E+01    1
    0.531631936164275313E-09    0.134272484873447996E+08   -0.928836146725123690E+01    1
    0.530411514751479229E-09    0.134272485208010692E+08   -0.928961146725126241E+01    1
    0.530208937315187321E-09    0.134272485263547301E+08   -0.929086146725120976E+01    1
    0.527622405496272122E-09    0.134272485972609948E+08   -0.929211146725121928E+01    1
    0.525670996337670673E-09    0.134272486507556681E+08   -0.929336146725124124E+01    1
    0.525438016243301311E-09    0.134272486571423877E+08   -0.929461146725118326E+01    1
    0.523888368357796174E-09    0.134272486996229645E+08   -0.929586146725120699E+01    1
    0.523607900032548799E-09    0.134272487073114850E+08   -0.929711146725119697E+01    1
    0.523404785227516635E-09    0.134272487128793057E+08   -0.929836146725113721E+01    1
    0.522043772713221821E-09    0.134272487501889002E+08   -0.929961146725118404E+01    1
    0.521582215132761987E-09    0.134272487628413271E+08   -0.930086146725120599E+01    1
    0.520492087895204741E-09    0.134272487927247714E+08   -0.930211146725116045E+01    1
    0.520385127331850887E-09    0.134272487956567518E+08   -0.930336146725116642E+01    1
    0.518365924729438407E-09    0.134272488510085177E+08   -0.930461146725120258E+01    1
    0.517890122323678114E-09    0.134272488640513252E+08   -0.930586146725124763E+01    1
    0.517165921623232770E-09    0.134272488839034438E+08   -0.930711146725120742E+01    1
    0.516078405128488724E-09    0.134272489137146883E+08   -0.930836146725113878E+01    1
    0.512182947498734860E-09    0.134272490204973966E+08   -0.930961146725117139E+01    1
    0.511018354031979141E-09    0.134272490524207074E+08   -0.931086146725119335E+01    1
    0.510562679578797139E-09    0.134272490649118405E+08   -0.931211146725116556E+01    1
    0.510186204346346601E-09    0.134272490752312057E+08   -0.931336146725118219E+01    1
    0.509640966252147514E-09    0.134272490901772343E+08   -0.931461146725124856E+01    1
    0.509229101144221809E-09    0.134272491014672350E+08   -0.931586146725126696E+01    1
    0.508365953638025456E-09    0.134272491251274645E+08   -0.931711146725120010E+01    1
    0.507749078230024325E-09    0.134272491420366280E+08   -0.931836146725113501E+01    1
    0.507231073434948376E-09    0.134272491562359259E+08   -0.931961146725120848E+01    1
    0.506586153701647425E-09    0.134272491739141960E+08   -0.932086146725121445E+01    1
    0.506389477372354911E-09    0.134272491793052685E+08   -0.932211146725114403E+01    1
    0.502767949723869927E-09    0.134272492785750031E+08   -0.932336146725118198E+01    1
    0.502659801215082450E-09    0.134272492815393377E+08   -0.932461146725124124E+01    1
    0.501443042881626430E-09    0.134272493148917686E+08   -0.932586146725126319E+01    1
    0.499808512104659878E-09    0.134272493596950937E+08   -0.932711146725122298E+01    1
    0.498777010677547079E-09    0.134272493879692256E+08   -0.932836146725119697E+01    1
    0.497444790937157509E-09    0.134272494244858287E+08   -0.932961146725121360E+01    1
    0.497384120622916366E-09    0.134272494261486586E+08   -0.933086146725123555E+01    1
    0.496620491573911085E-09    0.134272494470798653E+08   -0.933211146725125218E+01    1
    0.496541078262677292E-09    0.134272494492568932E+08   -0.933336146725125992E+01    1
    0.496110911921361868E-09    0.134272494610475451E+08   -0.933461146725127300E+01    1
    0.495106572242322944E-09    0.134272494885770399E+08   -0.933586146725123278E+01    1
    0.495004948944481942E-09    0.134272494913622513E+08   -0.933711146725116414E+01    1
    0.493460627958267596E-09    0.134272495336921457E+08   -0.933836146725117722E+01    1
    0.492109435038874630E-09    0.134272495707280543E+08   -0.933961146725122049E+01    1
    0.490977671179769095E-09    0.134272496017491296E+08   -0.934086146725124067E+01    1
    0.489626531915528039E-09    0.134272496387832090E+08   -0.934211146725125552E+01    1
    0.489386725317953227E-09    0.134272496453564819E+08   -0.934336146725119576E+01    1
    0.489228664759446700E-09    0.134272496496886220E+08   -0.934461146725113778E+01    1
    0.489141094507942044E-09    0.134272496520890221E+08   -0.934586146725114197E+01    1
    0.488500918836781484E-09    0.134272496696353592E+08   -0.934711146725116926E+01    1
    0.488086727236926857E-09    0.134272496809884831E+08   -0.934836146725116102E+01    1
    0.487006719593687048E-09    0.134272497105905507E+08   -0.934961146725119185E+01    1
    0.486146950048045526E-09    0.134272497341562156E+08   -0.935086146725122802E+01    1
    0.485072784839171749E-09    0.134272497635978963E+08   -0.935211146725120557E+01    1
    0.483413518181731648E-09    0.134272498090765197E+08   -0.935336146725118311E+01    1
    0.483366231442237389E-09    0.134272498103727177E+08   -0.935461146725118908E+01    1
    0.483306011442603576E-09    0.134272498120234236E+08   -0.935586146725120393E+01    1
    0.483079170283074208E-09    0.134272498182407804E+08   -0.935711146725116727E+01    1
    0.482303906986858780E-09    0.134272498394898698E+08   -0.935836146725113593E+01    1
    0.480100895543342770E-09    0.134272498998711705E+08   -0.935961146725119164E+01    1
    0.479716294583969006E-09    0.134272499104127549E+08   -0.936086146725120649E+01    1
    0.477792931950999654E-09    0.134272499631288256E+08   -0.936211146725115739E+01    1
    0.477116068548673432E-09    0.134272499816801585E+08   -0.936336146725120244E+01    1
    0.476683366026193081E-09    0.134272499935401306E+08   -0.936461146725119598E+01    1
    0.476111841836073729E-09    0.134272500092041641E+08   -0.936586146725116997E+01    1
    0.475684718737809540E-09    0.134272500209111795E+08   -0.936711146725116706E+01    1
    0.474874597215325164E-09    0.134272500431145374E+08   -0.936836146725116414E+01    1
    0.474265546381565293E-09    0.134272500598076861E+08   -0.936961146725121630E+01    1
    0.473786722441031126E-09    0.134272500729311742E+08   -0.937086146725122937E+01    1
    0.472884655418034210E-09    0.134272500976547264E+08   -0.937211146725118205E+01    1
    0.471427578900399001E-09    0.134272501375896744E+08   -0.937336146725121999E+01    1
    0.470731907455826751E-09    0.134272501566562857E+08   -0.937461146725123484E+01    1
    0.468141637111304732E-09    0.134272502276488971E+08   -0.937586146725119107E+01    1
    0.467222507700945765E-09    0.134272502528398465E+08   -0.937711146725120770E+01    1
    0.464063789414668776E-09    0.134272503394108508E+08   -0.937836146725122077E+01    1
    0.463954372653202869E-09    0.134272503424093425E+08   -0.937961146725123385E+01    1
    0.460875775168573993E-09    0.134272504267832823E+08   -0.938086146725122738E+01    1
    0.459775953843448435E-09    0.134272504569253437E+08   -0.938211146725123868E+01    1
    0.459647211462303783E-09    0.134272504604537245E+08   -0.938336146725120201E+01    1
    0.457831005186995024E-09    0.134272505102294162E+08   -0.938461146725117601E+01    1
    0.456829002015415797E-09    0.134272505376901552E+08   -0.938586146725119264E+01    1
    0.456685875271132724E-09    0.134272505416128840E+08   -0.938711146725116485E+01    1
    0.456518502421755062E-09    0.134272505461996384E+08   -0.938836146725121168E+01    1
