    0.683327934522831365E-03   -0.204374934838164179E+01   -0.221491993346495253E+01    0.279630483743126734E-11   -0.493959286788675378E+01    0.126215760834349394E+10
    0.681001595500770420E-03   -0.203988417571082170E+01   -0.219262671065679271E+01    0.443411998310162034E-10   -0.130304068026560049E+01    0.126215760834472299E+10
    0.681001595500770420E-03   -0.203988417571082170E+01   -0.219262671065679271E+01    0.443411998310162034E-10   -0.130304068026560049E+01    0.126215760834472299E+10
    0.682191764038487386E-03   -0.204069380955094903E+01   -0.218316116362057056E+01    0.234158867567160629E-14   -0.540772034180310524E+01    0.126215760834538031E+10
    0.682191764038487386E-03   -0.204069380955094903E+01   -0.218316116362057056E+01    0.234158867567160629E-14   -0.540772034180310524E+01    0.126215760834538031E+10
    0.676623258893949901E-03   -0.205108058317394182E+01   -0.218519566520035813E+01    0.969348693782387077E-13   -0.477077517270051121E+01    0.126215760834603572E+10
    0.684128925252997368E-03   -0.203794110210761703E+01   -0.218984391087871932E+01    0.395824964791553839E-07   -0.679769244113980875E+00    0.126215760834726000E+10
    0.684128925252997368E-03   -0.203794110210761703E+01   -0.218984391087871932E+01    0.395824964791553839E-07   -0.679769244113980875E+00    0.126215760834726000E+10
    0.681851576114800100E-03   -0.204158411666363326E+01   -0.218200991011968171E+01    0.320273591966219359E-14   -0.244501963359872843E+01    0.126215760834765792E+10
    0.682329024396833368E-03   -0.203742019704747612E+01   -0.224540768517980815E+01    0.291964599934398711E-12   -0.576877999249671980E+00    0.126215760834766102E+10
    0.682329024396833368E-03   -0.203742019704747612E+01   -0.224540768517980815E+01    0.291964599934398711E-12   -0.576877999249671980E+00    0.126215760834766102E+10
    0.684410681168349903E-03   -0.203881590977213500E+01   -0.219336458929185696E+01    0.508789025811575144E-08   -0.515311824077281155E+01    0.126215760834833360E+10
    0.684410681168349903E-03   -0.203881590977213500E+01   -0.219336458929185696E+01    0.508789025811575144E-08   -0.515311824077281155E+01    0.126215760834833360E+10
    0.680059397516663143E-03   -0.204791793365352914E+01   -0.224028013386463742E+01    0.217363475935919891E-07   -0.216424341645712381E+01    0.126215760834895897E+10
    0.677848116660634162E-03   -0.204421385204574557E+01   -0.220124768719850561E+01    0.199513721647732947E-11   -0.115743190220644721E+01    0.126215760835143542E+10
    0.686718280697509514E-03   -0.203559632584290062E+01   -0.227629740393029456E+01    0.539626771764762480E-12   -0.485375820740498831E+01    0.126215760835186648E+10
    0.688119475619061879E-03   -0.203073251972464641E+01   -0.226581040883632179E+01    0.142479610961244951E-14   -0.293560974641178607E+01    0.126215760835245275E+10
    0.675318415309020411E-03   -0.205000334889739833E+01   -0.218895046209015254E+01    0.248089468585366535E-14   -0.799494119475870502E+01    0.126215760835266471E+10
    0.675693248919285029E-03   -0.205292808788489145E+01   -0.220173769493310623E+01    0.935363015646430752E-12   -0.617604180173335937E+01    0.126215760835294414E+10
    0.679547383545978253E-03   -0.204128456992344720E+01   -0.222525986846182366E+01    0.757639492914440140E-14   -0.319436717814678328E+01    0.126215760835332990E+10
    0.683225408409697315E-03   -0.203598353371665786E+01   -0.224472458740973879E+01    0.256688456561958908E-14   -0.633105970297692444E+00    0.126215760835409093E+10
    0.683225408409697315E-03   -0.203598353371665786E+01   -0.224472458740973879E+01    0.256688456561958908E-14   -0.633105970297692444E+00    0.126215760835409093E+10
    0.688936918136430401E-03   -0.202915290709503982E+01   -0.225273868835029223E+01    0.275743192163947224E-14   -0.553472954810244477E+01    0.126215760835567451E+10
    0.688936918136430401E-03   -0.202915290709503982E+01   -0.225273868835029223E+01    0.275743192163947224E-14   -0.553472954810244477E+01    0.126215760835567451E+10
    0.674527083435835133E-03   -0.205222655477501492E+01   -0.220498180102139596E+01    0.123583321447720533E-14   -0.668844901655267687E+01    0.126215760835628486E+10
    0.688784160644841949E-03   -0.203035321444871553E+01   -0.222216925887373939E+01    0.109803567977952854E-10   -0.259338630579101359E+01    0.126215760835709667E+10
    0.679943563357002559E-03   -0.204484530786872476E+01   -0.217861835691881289E+01    0.739671477002746925E-13   -0.739476900877442134E+01    0.126215760835767603E+10
    0.677719680715433803E-03   -0.204606890986076451E+01   -0.223844200577371932E+01    0.297644073452354911E-08   -0.502277156776481970E+01    0.126215760835923910E+10
    0.687007028793340329E-03   -0.203805227152244850E+01   -0.223653050625170957E+01    0.136868191982304037E-08   -0.363238690423317490E+01    0.126215760836143899E+10
    0.676169778265566586E-03   -0.204803930059332640E+01   -0.218886085621430171E+01    0.355415240185079416E-13   -0.132700952568182817E+01    0.126215760836335301E+10
    0.678349978905663418E-03   -0.204754489350947555E+01   -0.222010532354298240E+01    0.108662173708056562E-06   -0.402242757550960484E+01    0.126215760836366248E+10
    0.678349978905663418E-03   -0.204754489350947555E+01   -0.222010532354298240E+01    0.108662173708056562E-06   -0.402242757550960484E+01    0.126215760836366248E+10
    0.686415444799059896E-03   -0.203797035909499469E+01   -0.221239167246713020E+01    0.323508952075057311E-08   -0.171698278209769217E+01    0.126215760836390877E+10
    0.686415444799059896E-03   -0.203797035909499469E+01   -0.221239167246713020E+01    0.323508952075057311E-08   -0.171698278209769217E+01    0.126215760836390877E+10
    0.676193433166118163E-03   -0.205152015764027906E+01   -0.222796723735512980E+01    0.160997436719634518E-10   -0.672090411191658443E+01    0.126215760836513257E+10
    0.675226629860003905E-03   -0.205261919037043095E+01   -0.221300034582972227E+01    0.314437665813003773E-08   -0.491706599141959444E+01    0.126215760836538577E+10
    0.675469359159666248E-03   -0.205291735485689397E+01   -0.219796573981054522E+01    0.378344091155094354E-11   -0.353399260265914972E+01    0.126215760836551476E+10
    0.675469359159666248E-03   -0.205291735485689397E+01   -0.219796573981054522E+01    0.378344091155094354E-11   -0.353399260265914972E+01    0.126215760836551476E+10
    0.678547251232500346E-03   -0.204398792855180922E+01   -0.223904864588934505E+01    0.394062954887686992E-14   -0.768526022367427686E+01    0.126215760836630321E+10
    0.686772299388007865E-03   -0.203288372803877992E+01   -0.226983747877895770E+01    0.562354254208877214E-14   -0.142250930831520961E+00    0.126215760837208056E+10
    0.682903650096147925E-03   -0.204450313142034545E+01   -0.223831013400416845E+01    0.114307877874707101E-13   -0.336552902935914666E+00    0.126215760837237430E+10
    0.682903650096147925E-03   -0.204450313142034545E+01   -0.223831013400416845E+01    0.114307877874707101E-13   -0.336552902935914666E+00    0.126215760837237430E+10
    0.680773719602625503E-03   -0.203980467564127377E+01   -0.219830267939138269E+01    0.106957812202692964E-14   -0.855108045664048078E-01    0.126215760837242889E+10
    0.680773719602625503E-03   -0.203980467564127377E+01   -0.219830267939138269E+01    0.106957812202692964E-14   -0.855108045664048078E-01    0.126215760837242889E+10
    0.687984978833893488E-03   -0.203081049920555756E+01   -0.222005743462982696E+01    0.255765589221278419E-10   -0.568336880436813363E+01    0.126215760837269306E+10
    0.687222718776913126E-03   -0.203181535838524852E+01   -0.226580130354380005E+01    0.166522718989802126E-13   -0.440123380943153641E+01    0.126215760837326670E+10
    0.675845955299623265E-03   -0.205233498573014739E+01   -0.219221052095405788E+01    0.139075223413816922E-14   -0.236167703046126398E+01    0.126215760837520027E+10
    0.675845955299623265E-03   -0.205233498573014739E+01   -0.219221052095405788E+01    0.139075223413816922E-14   -0.236167703046126398E+01    0.126215760837520027E+10
    0.685290251983896714E-03   -0.204048925463449482E+01   -0.221853791110225851E+01    0.109374897281111338E-07   -0.336976460664640243E+01    0.126215760837606716E+10
    0.680219244042965117E-03   -0.204796666198281452E+01   -0.220539429296226519E+01    0.173548206193725127E-10   -0.229965410616764210E+01    0.126215760837710166E+10
    0.680219244042965117E-03   -0.204796666198281452E+01   -0.220539429296226519E+01    0.173548206193725127E-10   -0.229965410616764210E+01    0.126215760837710166E+10
    0.680815245334839662E-03   -0.204039649868757067E+01   -0.219065543270037733E+01    0.159079942583149020E-14   -0.601223725319654445E+01    0.126215760837764573E+10
    0.688603207722754125E-03   -0.203426958606938024E+01   -0.222599992072085451E+01    0.110246112243943704E-09   -0.413306321011261790E+01    0.126215760837957788E+10
    0.682744738983677413E-03   -0.203950128775202888E+01   -0.218598967710479997E+01    0.302609537808212185E-10   -0.564264880032969440E+01    0.126215760838024950E+10
    0.682744738983677413E-03   -0.203950128775202888E+01   -0.218598967710479997E+01    0.302609537808212185E-10   -0.564264880032969440E+01    0.126215760838024950E+10
    0.680925280577595097E-03   -0.204690002317407327E+01   -0.224108730795725242E+01    0.481124211040964087E-13   -0.365340541712266909E+01    0.126215760838267994E+10
    0.687095485936811169E-03   -0.203364324278039943E+01   -0.221884515600924237E+01    0.800184872758784132E-06   -0.171557901969538129E+01    0.126215760838272691E+10
    0.686695601551062405E-03   -0.203512783272155406E+01   -0.227558587868037687E+01    0.602430019601853746E-07   -0.602118385921226462E-01    0.126215760838279748E+10
    0.678052331489833364E-03   -0.204540700725002367E+01   -0.224091636639872060E+01    0.532110241850099359E-10   -0.330250751667300957E+01    0.126215760838400221E+10
    0.687098920392731458E-03   -0.203342000898680775E+01   -0.220632786559743144E+01    0.184006164460631230E-12   -0.399478556643653882E+01    0.126215760838404250E+10
    0.688466915142327144E-03   -0.203517062555821182E+01   -0.223622331797289231E+01    0.387220309786222832E-12   -0.224834933374343571E+01    0.126215760838948154E+10
    0.688466915142327144E-03   -0.203517062555821182E+01   -0.223622331797289231E+01    0.387220309786222832E-12   -0.224834933374343571E+01    0.126215760838948154E+10
    0.676472917629459625E-03   -0.204694473776483843E+01   -0.221390721360493714E+01    0.167606080228623935E-12   -0.150172649237635625E+00    0.126215760839010644E+10
    0.681234675819040124E-03   -0.204300998353658780E+01   -0.218138721912163103E+01    0.210460760208388626E-14   -0.382820008697957093E+01    0.126215760839061904E+10
    0.681234675819040124E-03   -0.204300998353658780E+01   -0.218138721912163103E+01    0.210460760208388626E-14   -0.382820008697957093E+01    0.126215760839061904E+10
    0.684594490274659045E-03   -0.203381109700935836E+01   -0.223326438702878027E+01    0.107624052142421758E-14   -0.331830385332498601E+01    0.126215760839115524E+10
    0.684186466914718842E-03   -0.203457427335151575E+01   -0.224323577399474372E+01    0.205651630344864823E-08   -0.188724694653086456E+01    0.126215760839314723E+10
    0.682172036073749768E-03   -0.203714995872384108E+01   -0.222101927747239625E+01    0.204646198532678295E-11   -0.585755871381805360E+01    0.126215760839429402E+10
    0.682172036073749768E-03   -0.203714995872384108E+01   -0.222101927747239625E+01    0.204646198532678295E-11   -0.585755871381805360E+01    0.126215760839429402E+10
    0.676072582514128731E-03   -0.205103790585684020E+01   -0.222907203492014805E+01    0.693566328351093546E-11   -0.741653188058056223E+01    0.126215760839544225E+10
    0.686003821016556306E-03   -0.203771554290542101E+01   -0.220414626599160268E+01    0.112633462277795295E-13   -0.209870067064104049E+01    0.126215760839559293E+10
    0.680139076914061994E-03   -0.204824722350380117E+01   -0.222833158072274884E+01    0.274156334950676838E-14   -0.469905696142657803E+01    0.126215760839569092E+10
    0.680139076914061994E-03   -0.204824722350380117E+01   -0.222833158072274884E+01    0.274156334950676838E-14   -0.469905696142657803E+01    0.126215760839569092E+10
    0.687589893008440259E-03   -0.203259345949551040E+01   -0.224214522023813423E+01    0.863378749864663972E-08   -0.609413690767264438E+01    0.126215760839650750E+10
    0.687589893008440259E-03   -0.203259345949551040E+01   -0.224214522023813423E+01    0.863378749864663972E-08   -0.609413690767264438E+01    0.126215760839650750E+10
    0.687387626981359433E-03   -0.203315082784568490E+01   -0.227417830669839649E+01    0.637806667659193417E-08   -0.146613357732630423E+01    0.126215760839702106E+10
    0.688060257968116699E-03   -0.203609249659727798E+01   -0.224432349747654181E+01    0.369741713416299020E-09   -0.195728628798153359E+01    0.126215760840041852E+10
    0.681527079691107360E-03   -0.204462381868811161E+01   -0.218959044037714046E+01    0.199528726275747058E-11   -0.705465150917056327E+01    0.126215760840057945E+10
    0.675598129121650131E-03   -0.204904706906608647E+01   -0.219430243335064201E+01    0.864778416916971711E-14   -0.166044991774626638E+01    0.126215760840067649E+10
    0.689764933017370440E-03   -0.202874659922209588E+01   -0.225329068759251605E+01    0.244734723181850630E-13   -0.245351425637291509E+01    0.126215760840078354E+10
    0.684915338536690459E-03   -0.203785716190171051E+01   -0.227436799501076692E+01    0.123370852515993933E-14   -0.437166023035985774E+01    0.126215760840224791E+10
    0.680357741768220989E-03   -0.204744972442979201E+01   -0.219990131573430858E+01    0.213964478355025001E-13   -0.599509237936805661E+00    0.126215760840339136E+10
    0.680357741768220989E-03   -0.204744972442979201E+01   -0.219990131573430858E+01    0.213964478355025001E-13   -0.599509237936805661E+00    0.126215760840339136E+10
    0.677801325500971023E-03   -0.204459555424961925E+01   -0.219614288250448908E+01    0.640341620613814023E-14   -0.367888944035515575E+01    0.126215760840340328E+10
    0.678259677240009690E-03   -0.204773429934217699E+01   -0.224784893572561684E+01    0.588391460059948375E-12   -0.391029501668387436E+01    0.126215760840345621E+10
    0.676638097709187335E-03   -0.204747531444488828E+01   -0.222794036357066805E+01    0.487803483512787191E-12   -0.400564524950714151E+00    0.126215760840376282E+10
    0.690596620032298968E-03   -0.202925529730909382E+01   -0.225351977714205498E+01    0.912099043018869773E-11   -0.229322721459420986E+01    0.126215760840481949E+10
    0.674731772142368518E-03   -0.205273390501354536E+01   -0.220026511270882708E+01    0.386437539069718908E-11   -0.631900644458245253E+01    0.126215760840551376E+10
    0.684140213232848986E-03   -0.204232352982851539E+01   -0.221512978948591943E+01    0.101949196594628266E-09   -0.417916102660039712E+01    0.126215760840595889E+10
    0.684140213232848986E-03   -0.204232352982851539E+01   -0.221512978948591943E+01    0.101949196594628266E-09   -0.417916102660039712E+01    0.126215760840595889E+10
    0.686262458173287813E-03   -0.203665219332998992E+01   -0.220276851029885057E+01    0.129569010450773970E-09   -0.411010776536184785E+00    0.126215760840612578E+10
    0.686262458173287813E-03   -0.203665219332998992E+01   -0.220276851029885057E+01    0.129569010450773970E-09   -0.411010776536184785E+00    0.126215760840612578E+10
    0.682653378669402554E-03   -0.203702998877241059E+01   -0.220429499488756875E+01    0.135577897045359055E-12   -0.724721617960538289E+01    0.126215760840617561E+10
    0.681035924332938180E-03   -0.204530743398571868E+01   -0.225697198189987969E+01    0.238925024082529260E-11   -0.102392372424543510E+01    0.126215760840669346E+10
    0.690181768565663258E-03   -0.202880412240814145E+01   -0.225572632110621996E+01    0.231065580980191905E-09   -0.467613842828090931E+01    0.126215760840691543E+10
    0.680679055804145057E-03   -0.204713422162688063E+01   -0.224103119089152436E+01    0.655571436106485339E-13   -0.723982817943840740E+01    0.126215760840880942E+10
    0.680679055804145057E-03   -0.204713422162688063E+01   -0.224103119089152436E+01    0.655571436106485339E-13   -0.723982817943840740E+01    0.126215760840880942E+10
    0.680763912780713021E-03   -0.204191543473590986E+01   -0.221441921776738493E+01    0.521783674692734253E-07   -0.472503840365606820E+01    0.126215760840953898E+10
    0.683162352559414459E-03   -0.203642692539981818E+01   -0.224931884001770221E+01    0.125011726171909139E-14   -0.245143084314564152E+01    0.126215760841198611E+10
    0.690494033455780402E-03   -0.202893923792496089E+01   -0.225006439383484036E+01    0.334144941984626840E-12   -0.202210026745964822E+01    0.126215760841758895E+10
    0.690011465782848520E-03   -0.202877569029283045E+01   -0.225434732161643625E+01    0.427137595445828762E-12   -0.622353980249897099E+01    0.126215760841788101E+10
    0.690011465782848520E-03   -0.202877569029283045E+01   -0.225434732161643625E+01    0.427137595445828762E-12   -0.622353980249897099E+01    0.126215760841788101E+10
    0.689631263825405435E-03   -0.203248842478155556E+01   -0.225865562500294281E+01    0.631875100903175074E-14   -0.337808628785067810E+01    0.126215760841841102E+10
    0.689880625366660828E-03   -0.202896129827577099E+01   -0.223950072098900499E+01    0.867388089737153084E-10   -0.538651124229763667E+01    0.126215760841962910E+10
    0.678707428578486033E-03   -0.204977236496995063E+01   -0.220262164160826623E+01    0.144191596967538246E-13   -0.104432088505896026E+01    0.126215760842078042E+10
    0.686779564868028646E-03   -0.203407894756547281E+01   -0.226229379635073480E+01    0.140530916391124110E-07   -0.534830560987753678E+01    0.126215760842116666E+10
    0.680610975404365355E-03   -0.204531633358378162E+01   -0.225793011740823557E+01    0.135319809102094420E-11   -0.230641450619473964E+01    0.126215760842129636E+10
    0.682051773047026382E-03   -0.203763274723809662E+01   -0.223701112177768069E+01    0.338356725451024456E-08   -0.320563004461045864E+01    0.126215760842223215E+10
    0.685246694032284041E-03   -0.203619930099281410E+01   -0.225129828758398975E+01    0.454478468367648019E-08   -0.688438636480821486E+01    0.126215760842348933E+10
    0.682229266476970389E-03   -0.203724844470656485E+01   -0.223325050883990617E+01    0.170674521182081022E-09   -0.614859309739217696E+01    0.126215760842360187E+10
    0.682229266476970389E-03   -0.203724844470656485E+01   -0.223325050883990617E+01    0.170674521182081022E-09   -0.614859309739217696E+01    0.126215760842360187E+10
    0.689721177407195832E-03   -0.202898810921255590E+01   -0.223895593090894840E+01    0.215114646356990225E-13   -0.380025940663290740E+01    0.126215760842503905E+10
    0.685679014997123571E-03   -0.203989901422235853E+01   -0.225163693245197782E+01    0.347780699596471300E-08   -0.458866954941063909E+01    0.126215760842556357E+10
    0.674756888468353131E-03   -0.205255162577172445E+01   -0.220034899474530166E+01    0.106625439206548539E-11   -0.277608306675106142E+01    0.126215760842735553E+10
    0.680455151097447437E-03   -0.204262821061747424E+01   -0.218162283630136500E+01    0.758103571349530702E-12   -0.128185923351572395E+01    0.126215760842812157E+10
    0.687685105668181399E-03   -0.203673144158941222E+01   -0.224282120195164891E+01    0.225652220538980650E-10   -0.625332549367219048E+01    0.126215760843230438E+10
    0.690078726036155786E-03   -0.202873425365449300E+01   -0.224901031419944131E+01    0.140757981890586906E-12   -0.390282438865426062E+01    0.126215760843238807E+10
    0.682855687599444945E-03   -0.204456637282202580E+01   -0.222487248811375782E+01    0.219111771002932932E-10   -0.634390689168946231E+01    0.126215760843289399E+10
    0.687318757150669766E-03   -0.203420996378346519E+01   -0.220793159705860598E+01    0.374955750147541849E-13   -0.778303923583028912E+01    0.126215760843327951E+10
    0.679231644824968678E-03   -0.204519961691833796E+01   -0.225325733273409412E+01    0.727471273150399402E-10   -0.552221726857795403E+01    0.126215760843704510E+10
    0.685786271803697357E-03   -0.204001115906711128E+01   -0.223261607987326416E+01    0.178404834881524270E-09   -0.308098090633255506E+01    0.126215760843781471E+10
    0.689848624573159643E-03   -0.203156596393284472E+01   -0.226155014092402862E+01    0.569785046326209191E-08   -0.491923388795235894E+00    0.126215760844343567E+10
    0.682203441090529160E-03   -0.203955912668060968E+01   -0.226212121522568221E+01    0.204499256150969831E-08   -0.233459667522128989E+00    0.126215760844359159E+10
    0.682203441090529160E-03   -0.203955912668060968E+01   -0.226212121522568221E+01    0.204499256150969831E-08   -0.233459667522128989E+00    0.126215760844359159E+10
    0.679782187131814470E-03   -0.204782518664615143E+01   -0.224327508262151953E+01    0.188283930207915733E-11   -0.477176037641123774E+01    0.126215760844417739E+10
    0.679782187131814470E-03   -0.204782518664615143E+01   -0.224327508262151953E+01    0.188283930207915733E-11   -0.477176037641123774E+01    0.126215760844417739E+10
    0.682183464459050590E-03   -0.204362093094347586E+01   -0.220924659493245557E+01    0.980559224178479634E-08   -0.621895567487059697E+01    0.126215760844557500E+10
    0.684232264347531499E-03   -0.204242121953409317E+01   -0.222446674692416213E+01    0.352499029949994736E-13   -0.572511355257120957E+01    0.126215760844628286E+10
    0.686077898389808182E-03   -0.203530621478051499E+01   -0.227425960122446913E+01    0.100008365794429334E-12   -0.342513686514284732E+01    0.126215760844688082E+10
    0.678891241730211737E-03   -0.204366143571271408E+01   -0.218733662383811600E+01    0.737604232189097154E-07   -0.592569477217604224E+00    0.126215760844714904E+10
    0.682309145199399138E-03   -0.204103463118874640E+01   -0.218475855014455345E+01    0.341729710467104763E-13   -0.677769547800265304E+01    0.126215760844962859E+10
    0.681616674113347731E-03   -0.204188710258197004E+01   -0.218314643922141816E+01    0.243165785797134434E-08   -0.353378249807685219E+01    0.126215760845060635E+10
    0.681616674113347731E-03   -0.204188710258197004E+01   -0.218314643922141816E+01    0.243165785797134434E-08   -0.353378249807685219E+01    0.126215760845060635E+10
    0.677123861834831109E-03   -0.204910379587078761E+01   -0.223872322872741325E+01    0.251343976158434126E-12   -0.139546854190281522E+01    0.126215760845240712E+10
    0.675706366125896404E-03   -0.205084433331553173E+01   -0.218574994341847884E+01    0.189810613644616526E-10   -0.171667451499509482E+01    0.126215760845377183E+10
    0.687743938729856860E-03   -0.203517239544385742E+01   -0.226936644860641001E+01    0.664529444176128231E-11   -0.537403930437948496E+01    0.126215760845439696E+10
    0.679351776657087839E-03   -0.204236044147483264E+01   -0.219342013340388009E+01    0.974057891086244357E-12   -0.303205978281014943E+01    0.126215760845505834E+10
    0.687983601018414266E-03   -0.203282503066182629E+01   -0.221319108565535227E+01    0.444795378366481710E-08   -0.650706271557774052E+00    0.126215760845538759E+10
    0.679406123230353676E-03   -0.204375174344497212E+01   -0.225008150976196886E+01    0.104958339314962263E-12   -0.178642206840475559E+01    0.126215760845553732E+10
    0.679406123230353676E-03   -0.204375174344497212E+01   -0.225008150976196886E+01    0.104958339314962263E-12   -0.178642206840475559E+01    0.126215760845553732E+10
    0.686433562995718044E-03   -0.203542031072836593E+01   -0.220266737317308081E+01    0.136292982212185015E-09   -0.413330056380220690E+01    0.126215760845566273E+10
    0.688404442058794617E-03   -0.203352659289537518E+01   -0.221897856825314888E+01    0.168342240396512630E-09   -0.358946944525513256E+01    0.126215760845586038E+10
    0.688404442058794617E-03   -0.203352659289537518E+01   -0.221897856825314888E+01    0.168342240396512630E-09   -0.358946944525513256E+01    0.126215760845586038E+10
    0.676693388579644286E-03   -0.205065131419798430E+01   -0.222487145618690674E+01    0.112132001867376467E-08   -0.742847050377035245E+01    0.126215760845615554E+10
    0.684806094200362614E-03   -0.203466869361450664E+01   -0.220570495897825314E+01    0.594293793324944337E-14   -0.604797204658817655E+01    0.126215760845697379E+10
    0.680165813788620303E-03   -0.204111115530781362E+01   -0.224094595643556893E+01    0.289386925034235685E-10   -0.680486841621613792E+01    0.126215760845726323E+10
    0.685060963188969803E-03   -0.203868164682692354E+01   -0.227153982925324227E+01    0.411049932785626669E-10   -0.228429828023670201E+01    0.126215760845814657E+10
    0.681758682031713306E-03   -0.204074387605279561E+01   -0.226266748184840871E+01    0.102713500502250493E-13   -0.917483860240558613E+00    0.126215760846020174E+10
    0.681758682031713306E-03   -0.204074387605279561E+01   -0.226266748184840871E+01    0.102713500502250493E-13   -0.917483860240558613E+00    0.126215760846020174E+10
    0.688269918326010646E-03   -0.202991841154515829E+01   -0.223653552255672627E+01    0.145200934855318438E-07   -0.147073489526415990E+01    0.126215760846048117E+10
    0.681069519189333636E-03   -0.204571785864359734E+01   -0.225253119385625711E+01    0.984093399272021449E-14   -0.613396135034526768E+01    0.126215760846086073E+10
    0.683020551746555131E-03   -0.204195053188818587E+01   -0.219187269030656529E+01    0.616077748779025543E-10   -0.723659340318149358E+01    0.126215760846198249E+10
    0.686009817220247431E-03   -0.203323164203833251E+01   -0.221026180859061405E+01    0.291741448929055012E-13   -0.457173351169750042E+01    0.126215760846321249E+10
    0.682721218544178805E-03   -0.204038954315474585E+01   -0.226819159027798189E+01    0.312797797876078113E-14   -0.475150579860726818E+01    0.126215760846399570E+10
    0.682721218544178805E-03   -0.204038954315474585E+01   -0.226819159027798189E+01    0.312797797876078113E-14   -0.475150579860726818E+01    0.126215760846399570E+10
    0.689924950047416676E-03   -0.203110931219640278E+01   -0.223683182923309598E+01    0.228954991655786861E-11   -0.143439872598565810E+01    0.126215760846475458E+10
    0.677234314926214638E-03   -0.204704937169059953E+01   -0.218329860545038201E+01    0.366797202447190011E-09   -0.212753190439907947E+01    0.126215760846481061E+10
    0.675064639714989274E-03   -0.205264934634287766E+01   -0.220131087807484649E+01    0.210046990049136727E-11   -0.877938841344299448E+00    0.126215760846486282E+10
    0.680916263276588841E-03   -0.203927253241427175E+01   -0.222566426477688939E+01    0.593635423806022849E-07   -0.154040540265853476E+01    0.126215760846614408E+10
    0.680916263276588841E-03   -0.203927253241427175E+01   -0.222566426477688939E+01    0.593635423806022849E-07   -0.154040540265853476E+01    0.126215760846614408E+10
    0.685787357874927269E-03   -0.203282062032144495E+01   -0.225111979486974878E+01    0.158611952851961985E-09   -0.191542805688021911E+01    0.126215760846744776E+10
    0.678438574682481248E-03   -0.204762960957450435E+01   -0.224749288812677328E+01    0.637056093629913928E-14   -0.164164519455230717E+01    0.126215760846810770E+10
    0.678438574682481248E-03   -0.204762960957450435E+01   -0.224749288812677328E+01    0.637056093629913928E-14   -0.164164519455230717E+01    0.126215760846810770E+10
    0.677929909195484817E-03   -0.204704348232118605E+01   -0.224431033028878213E+01    0.502471410780704614E-10   -0.516568780915567061E+01    0.126215760846847272E+10
    0.677929909195484817E-03   -0.204704348232118605E+01   -0.224431033028878213E+01    0.502471410780704614E-10   -0.516568780915567061E+01    0.126215760846847272E+10
    0.689357795700033999E-03   -0.203292458835116641E+01   -0.223715712495767960E+01    0.862727912611442242E-14   -0.600363230313084095E+01    0.126215760846885371E+10
    0.689357795700033999E-03   -0.203292458835116641E+01   -0.223715712495767960E+01    0.862727912611442242E-14   -0.600363230313084095E+01    0.126215760846885371E+10
    0.675322094455341562E-03   -0.205265487287871107E+01   -0.220700679995398596E+01    0.408369644525224956E-10   -0.693264227371428365E+01    0.126215760846915340E+10
    0.684066149376688529E-03   -0.203802788079621244E+01   -0.227087280711179496E+01    0.307827242027395946E-10   -0.568371743061641510E+01    0.126215760847146940E+10
    0.685174700808368568E-03   -0.203322940749034275E+01   -0.222803679691886281E+01    0.365030452650148644E-13   -0.330697842561603750E+01    0.126215760847179794E+10
    0.683072953575616969E-03   -0.203801684767733704E+01   -0.224238692142174445E+01    0.479692138561411283E-08   -0.664597139578699281E+01    0.126215760847182941E+10
    0.679839267252659463E-03   -0.204839716970423824E+01   -0.220755758797715140E+01    0.277772786508725767E-13   -0.484465773218354734E+01    0.126215760847236514E+10
    0.678325409115474592E-03   -0.204940044884740047E+01   -0.220171365282213394E+01    0.167290283531802468E-06   -0.272061785201363016E+01    0.126215760847281766E+10
    0.683052301610670106E-03   -0.203729246682377285E+01   -0.223826216411238521E+01    0.762969375702679043E-07   -0.370958230276278655E+01    0.126215760847376657E+10
    0.678213088179474674E-03   -0.204450868674004926E+01   -0.223388522975677706E+01    0.103888292009831351E-09   -0.386548341141438190E+01    0.126215760847466636E+10
    0.678213088179474674E-03   -0.204450868674004926E+01   -0.223388522975677706E+01    0.103888292009831351E-09   -0.386548341141438190E+01    0.126215760847466636E+10
    0.686957513374076732E-03   -0.203178640056607529E+01   -0.222484573012839881E+01    0.881218271762794092E-07   -0.241318797545339070E+01    0.126215760847652245E+10
    0.686957513374076732E-03   -0.203178640056607529E+01   -0.222484573012839881E+01    0.881218271762794092E-07   -0.241318797545339070E+01    0.126215760847652245E+10
    0.680103691468840563E-03   -0.204475475269292906E+01   -0.225662813006400764E+01    0.621969620944241811E-07   -0.173612645836714208E+01    0.126215760848267531E+10
    0.681523183838522923E-03   -0.204165080862592418E+01   -0.226298787195015905E+01    0.163794442134602778E-14   -0.242727345415508911E+01    0.126215760848430920E+10
    0.686794044840908016E-03   -0.203765782277164487E+01   -0.225980897310241380E+01    0.569776154684024012E-13   -0.561693772667467428E+01    0.126215760848477888E+10
    0.688896710274176753E-03   -0.203001442820903222E+01   -0.222930473496961179E+01    0.780303655875364355E-11   -0.756367921430696644E+01    0.126215760848541951E+10
    0.683064515548865471E-03   -0.204387132606127420E+01   -0.224527920077747378E+01    0.151973470472350217E-14   -0.633602608762702246E+01    0.126215760848590374E+10
    0.683064515548865471E-03   -0.204387132606127420E+01   -0.224527920077747378E+01    0.151973470472350217E-14   -0.633602608762702246E+01    0.126215760848590374E+10
