    0.680577010450899721E-03   -0.203716499672583318E+01   -0.233705039236878553E+01    0.152326302926562089E-07   -0.678057449726057193E+01    0.126215759091850138E+10   -0.137671114672510431E+02    1
    0.700938289722342379E-03   -0.200547434763212129E+01   -0.235816986463540790E+01    0.136891134961740175E-07   -0.514893850156636912E+01    0.126215759092751622E+10   -0.137683614672510206E+02    1
    0.698942999694443685E-03   -0.201454184073134623E+01   -0.241132949320690715E+01    0.502867831286386309E-13   -0.698998155212735472E+01    0.126215759094010210E+10   -0.137696114672510177E+02    1
    0.660339464074445560E-03   -0.206555524973092375E+01   -0.222318463577802694E+01    0.304677262088758702E-11   -0.667397925740537179E+01    0.126215759095399284E+10   -0.137708614672510574E+02    1
    0.659868142837651515E-03   -0.207594022829730829E+01   -0.225378772650516268E+01    0.165083711581902117E-14   -0.647419301323076901E+01    0.126215759096440482E+10   -0.137721114672510616E+02    1
    0.690416331691548588E-03   -0.202250085179181882E+01   -0.238811465119226041E+01    0.300102838495458801E-11   -0.646978180730810593E-01    0.126215759096608782E+10   -0.137733614672510623E+02    1
    0.663154472294753979E-03   -0.207867830486309169E+01   -0.223424416345107835E+01    0.966460972750357436E-10   -0.769493210944577832E+01    0.126215759098272777E+10   -0.137746114672510434E+02    1
    0.682367689798616468E-03   -0.204705840203508149E+01   -0.235745249501662490E+01    0.392996052726344924E-07   -0.620560409103879174E+01    0.126215759100749111E+10   -0.137758614672510387E+02    1
    0.703197127930222212E-03   -0.200655622412954493E+01   -0.239459687256610954E+01    0.116510843089867783E-11   -0.509892800495698051E+01    0.126215759104399014E+10   -0.137771114672510215E+02    1
    0.705879748871202865E-03   -0.200809002523898261E+01   -0.237380024778657139E+01    0.215709961342948111E-07   -0.627555928367333138E+01    0.126215759105622292E+10   -0.137783614672510168E+02    1
    0.694294201364085593E-03   -0.201141007705280872E+01   -0.232709496734765331E+01    0.231409410454221023E-12   -0.677370337941962930E+01    0.126215759105866003E+10   -0.137796114672510353E+02    1
    0.680731235696120456E-03   -0.203044407116937942E+01   -0.226358615413663067E+01    0.228847049911409196E-05   -0.172216052027320465E+01    0.126215759105927563E+10   -0.137808614672510199E+02    1
    0.685851402300555624E-03   -0.204120278949161271E+01   -0.239352571146407600E+01    0.986953291281662030E-14   -0.342294472861756383E+01    0.126215759107053876E+10   -0.137821114672510046E+02    1
    0.696222194548252321E-03   -0.200750181605120481E+01   -0.227110161381993070E+01    0.177472602560440607E-11   -0.293869214108784682E+01    0.126215759109584355E+10   -0.137833614672510034E+02    1
    0.679149874856635363E-03   -0.204560550682129927E+01   -0.237824483166815837E+01    0.160277233204087856E-09   -0.523136319314009235E+01    0.126215759112616134E+10   -0.137846114672510058E+02    1
    0.657350609192265331E-03   -0.207288446676798799E+01   -0.208720969043539650E+01    0.388805237470622480E-09   -0.472214553753504518E+01    0.126215759117621493E+10   -0.137858614672510296E+02    1
    0.671760249830279815E-03   -0.205823342452670888E+01   -0.231801604843692699E+01    0.106878289690601401E-05   -0.303430885713221787E+01    0.126215759122548461E+10   -0.137871114672510640E+02    1
    0.674553445312675451E-03   -0.204130227368575667E+01   -0.222713887997994187E+01    0.191523953334554757E-07   -0.669577416974336614E+01    0.126215759124175024E+10   -0.137883614672510664E+02    1
    0.656997594802544225E-03   -0.207150780222571029E+01   -0.211094198787928455E+01    0.209697168724597019E-11   -0.427956898308121225E+01    0.126215759125439239E+10   -0.137896114672510599E+02    1
    0.663742551821697971E-03   -0.206900914582208539E+01   -0.228832305819663162E+01    0.627368640074064528E-10   -0.368882544948359392E+01    0.126215759126785254E+10   -0.137908614672510339E+02    1
    0.666663368825820861E-03   -0.206599897851992909E+01   -0.205872519619492822E+01    0.210496820502554978E-11   -0.566960421906202061E+01    0.126215759130131006E+10   -0.137921114672510416E+02    1
    0.711639432960820971E-03   -0.200193371851756163E+01   -0.229379877430116741E+01    0.328395938667833256E-09   -0.128946574023228244E+01    0.126215759131124425E+10   -0.137933614672510405E+02    1
    0.698369463325025598E-03   -0.203089470278352291E+01   -0.232005236317113450E+01    0.431195657788024818E-09   -0.666984698641208595E+01    0.126215759134771943E+10   -0.137946114672510394E+02    1
    0.684163671080651012E-03   -0.204530559832491488E+01   -0.210874387449584955E+01    0.221756704245207651E-06   -0.408170820260878653E+01    0.126215759135524201E+10   -0.137958614672510578E+02    1
    0.670570151083074218E-03   -0.206454388534967270E+01   -0.232065689448907397E+01    0.375942172731240337E-10   -0.681586945961208812E+01    0.126215759137268734E+10   -0.137971114672510584E+02    1
    0.654343688622346258E-03   -0.208499006366361472E+01   -0.215033652951139143E+01    0.289671790801250580E-11   -0.261210467384985812E+01    0.126215759147351360E+10   -0.137983614672510502E+02    1
    0.691379995122251090E-03   -0.201384659636213303E+01   -0.228272729586002976E+01    0.563918840447759785E-10   -0.282480756407613054E+01    0.126215759148316431E+10   -0.137996114672510402E+02    1
    0.702597537962063902E-03   -0.200118431669005048E+01   -0.229597446757648127E+01    0.237443444930439546E-10   -0.146258809893984942E+01    0.126215759149095941E+10   -0.138008614672510230E+02    1
    0.692421793771685239E-03   -0.203476873064927011E+01   -0.238844086029969160E+01    0.925004202911339800E-14   -0.144930128188114704E+01    0.126215759149347305E+10   -0.138021114672510343E+02    1
    0.705543332340363119E-03   -0.201218132208057332E+01   -0.221883960801989222E+01    0.443617799826463681E-05   -0.143978388432318827E+01    0.126215759149851727E+10   -0.138033614672510385E+02    1
    0.699282363731023888E-03   -0.202964950063827354E+01   -0.226327923673964193E+01    0.175173056214787327E-06   -0.244102547011562976E+00    0.126215759150547028E+10   -0.138046114672510392E+02    1
    0.654739264322080385E-03   -0.207858604635393274E+01   -0.211073081373663785E+01    0.209402051408866246E-11   -0.919053554794587058E+00    0.126215759151444030E+10   -0.138058614672510647E+02    1
    0.708202976228658140E-03   -0.200292935934895944E+01   -0.223207026029501554E+01    0.193741607013764967E-14   -0.576541506782060154E+01    0.126215759152319837E+10   -0.138071114672510156E+02    1
    0.689807968513198532E-03   -0.204503621410995962E+01   -0.228584593186467711E+01    0.545259404846860367E-13   -0.226858805357015747E+01    0.126215759152803063E+10   -0.138083614672509789E+02    1
    0.659153817410541702E-03   -0.206773082468434310E+01   -0.209835175723472833E+01    0.220628609981951999E-11   -0.438915296931448928E+01    0.126215759154736185E+10   -0.138096114672510097E+02    1
    0.690714118583536044E-03   -0.204114741086606610E+01   -0.217205262560719436E+01    0.208375582710447652E-07   -0.571090865041639084E+00    0.126215759160129285E+10   -0.138108614672510175E+02    1
    0.689335425722045736E-03   -0.201989015846984721E+01   -0.214814088489933663E+01    0.122865568257213633E-09   -0.757746235208236563E+01    0.126215759161506987E+10   -0.138121114672510394E+02    1
    0.682374031938673951E-03   -0.202614354388097517E+01   -0.222426375984731539E+01    0.167286753058533435E-05   -0.793030429503668977E+00    0.126215759162959242E+10   -0.138133614672510738E+02    1
    0.668810143777852839E-03   -0.205283954995618467E+01   -0.229261895080193190E+01    0.286977891976049163E-14   -0.675433575416937071E+01    0.126215759163967586E+10   -0.138146114672510709E+02    1
    0.696750362775930385E-03   -0.201788499154192369E+01   -0.214314689169002603E+01    0.395715536850456851E-11   -0.659951359239790669E+01    0.126215759166374660E+10   -0.138158614672510414E+02    1
    0.662513330262640685E-03   -0.206515323598006217E+01   -0.226242168649565922E+01    0.227933424311353255E-14   -0.583748263090658170E+01    0.126215759167116141E+10   -0.138171114672510065E+02    1
    0.660914564199478554E-03   -0.207898071171858678E+01   -0.209114795543740239E+01    0.162963949544312790E-13   -0.528598957210797415E+01    0.126215759167593646E+10   -0.138183614672510373E+02    1
    0.692040782876633090E-03   -0.204111447263550527E+01   -0.230542223311008332E+01    0.171942043393429035E-11   -0.343423444645928555E+00    0.126215759172826648E+10   -0.138196114672510415E+02    1
    0.705765809664134149E-03   -0.200865456374699924E+01   -0.220686365492734149E+01    0.113750695441512087E-11   -0.162012758593432338E+01    0.126215759173030734E+10   -0.138208614672510297E+02    1
    0.677334275559526183E-03   -0.203467506420575317E+01   -0.214171124453318562E+01    0.160361273176415276E-12   -0.382108711359008524E+01    0.126215759174212337E+10   -0.138221114672510623E+02    1
    0.658109385620168972E-03   -0.207287463594306809E+01   -0.222055126719164253E+01    0.130667213689211893E-11   -0.485209961990560679E+01    0.126215759175097179E+10   -0.138233614672510754E+02    1
    0.684731465053980840E-03   -0.202404365465506819E+01   -0.216006288886592657E+01    0.661912211317981794E-13   -0.719500977358576677E+01    0.126215759176035571E+10   -0.138246114672510458E+02    1
    0.684486081345290196E-03   -0.202277727901115956E+01   -0.224380370223661840E+01    0.120638867897948314E-12   -0.104895329918310942E+01    0.126215759177102804E+10   -0.138258614672510465E+02    1
    0.677128288699115869E-03   -0.203374465431918372E+01   -0.217698912589144022E+01    0.109163928720412914E-07   -0.192499672849839776E+01    0.126215759177620029E+10   -0.138271114672510702E+02    1
    0.690361836125485484E-03   -0.204426459008170003E+01   -0.223744120054087814E+01    0.194761966695469308E-10   -0.144518874851978207E+01    0.126215759177701855E+10   -0.138283614672510353E+02    1
    0.684917735596645067E-03   -0.202221192998407728E+01   -0.220773430911989044E+01    0.150962370707354072E-10   -0.893529910956111451E+00    0.126215759178340316E+10   -0.138296114672509969E+02    1
    0.673929641729890342E-03   -0.204294689779958372E+01   -0.209785729294410572E+01    0.373014740801179957E-09   -0.587606220876946495E+01    0.126215759182552099E+10   -0.138308614672509780E+02    1
    0.668156374764392307E-03   -0.206052462696147298E+01   -0.205977846714507429E+01    0.357854460147361373E-08   -0.619187766244099969E+01    0.126215759184336782E+10   -0.138321114672509715E+02    1
    0.667974857544011385E-03   -0.207361767924550477E+01   -0.224379047968432310E+01    0.155980827952166524E-09   -0.725275533760198776E+01    0.126215759184446073E+10   -0.138333614672509917E+02    1
    0.690328367769605603E-03   -0.202190405770080028E+01   -0.237786710523680789E+01    0.475579767296700940E-08   -0.373295344958409903E+01    0.126215759184878278E+10   -0.138346114672510101E+02    1
    0.698388987663483641E-03   -0.200659373975512212E+01   -0.232301257541523931E+01    0.617688528337466262E-08   -0.109181153753246551E+01    0.126215759193497086E+10   -0.138358614672510125E+02    1
    0.703984381987212207E-03   -0.200285348899292703E+01   -0.222187154179187729E+01    0.519928179505950815E-11   -0.711129172487168582E+01    0.126215759194528723E+10   -0.138371114672509972E+02    1
    0.663534927921342649E-03   -0.207956690426662716E+01   -0.218416500946728709E+01    0.255742920517573964E-14   -0.627868972615581455E+01    0.126215759197620082E+10   -0.138383614672510191E+02    1
    0.693106065245199300E-03   -0.203044100795598226E+01   -0.213251469703339636E+01    0.860243934746138964E-12   -0.423741546341006270E+01    0.126215759199091601E+10   -0.138396114672510340E+02    1
    0.662219249717023125E-03   -0.208008593181296764E+01   -0.220638846381611309E+01    0.164282134228132833E-12   -0.233007088304361343E+01    0.126215759205468011E+10   -0.138408614672509938E+02    1
    0.660938426788827064E-03   -0.207727407639228234E+01   -0.208192993970173479E+01    0.912241458050717987E-08   -0.283025423583298519E+01    0.126215759206306839E+10   -0.138421114672510157E+02    1
    0.672774244382028075E-03   -0.204129731239367018E+01   -0.214725831279909585E+01    0.295042883075066000E-13   -0.607248613630191514E+01    0.126215759206512380E+10   -0.138433614672510448E+02    1
    0.675458478724876455E-03   -0.205716708819011140E+01   -0.208124352955739633E+01    0.279963293554812632E-10   -0.392498546197030596E+01    0.126215759207117200E+10   -0.138446114672510205E+02    1
    0.671066765120376454E-03   -0.207044572683397821E+01   -0.224033684500017571E+01    0.338988028621890679E-09   -0.178299830018423577E+01    0.126215759207414079E+10   -0.138458614672510372E+02    1
    0.675585955824894091E-03   -0.205460435137276409E+01   -0.235403622899051346E+01    0.420171357678159227E-11   -0.661773294459057748E+01    0.126215759215083194E+10   -0.138471114672510591E+02    1
    0.691288901072038896E-03   -0.201794925840170425E+01   -0.215266957811936788E+01    0.113677835913674724E-11   -0.136187321896550184E+01    0.126215759215272117E+10   -0.138483614672510402E+02    1
    0.697325221838568507E-03   -0.203194095511749540E+01   -0.232060097966540502E+01    0.113966837679832191E-05   -0.225793966956910275E+01    0.126215759216674900E+10   -0.138496114672510195E+02    1
    0.679939825819934310E-03   -0.204671230716669728E+01   -0.237048627906457110E+01    0.713420631514224204E-07   -0.457301709113167654E+01    0.126215759216885710E+10   -0.138508614672510166E+02    1
    0.681069435097144478E-03   -0.205048283385915475E+01   -0.210077033548006131E+01    0.340097621156574262E-10   -0.131179933452372577E+01    0.126215759220225334E+10   -0.138521114672510244E+02    1
    0.659554700242325192E-03   -0.207423122953191408E+01   -0.224291489067121930E+01    0.148341955827116583E-09   -0.417712865509343079E+01    0.126215759223805499E+10   -0.138533614672510037E+02    1
    0.682767274712305669E-03   -0.204606024088055971E+01   -0.209639862713664504E+01    0.557080763744632981E-11   -0.203319540079389505E+01    0.126215759225255442E+10   -0.138546114672509972E+02    1
    0.694255820259996820E-03   -0.201527882290227955E+01   -0.236937299668017509E+01    0.177967866269040611E-12   -0.416422077494183185E+01    0.126215759226546907E+10   -0.138558614672510103E+02    1
    0.702047745507020614E-03   -0.201443060463286550E+01   -0.240474584375333400E+01    0.124232257361185556E-13   -0.702624810106446684E+01    0.126215759228231788E+10   -0.138571114672510092E+02    1
    0.657849411914641457E-03   -0.206991024795661360E+01   -0.217212310869905689E+01    0.125976767978972406E-09   -0.596410247511337221E+01    0.126215759229647875E+10   -0.138583614672510347E+02    1
    0.676429322109810380E-03   -0.205002921408162919E+01   -0.236114344466150694E+01    0.245011603516290407E-12   -0.151742269239422090E+01    0.126215759229699755E+10   -0.138596114672510211E+02    1
    0.711164782348827130E-03   -0.200207171022178443E+01   -0.233007180849471718E+01    0.255840893372293725E-10   -0.840657522796967704E+00    0.126215759229759264E+10   -0.138608614672510253E+02    1
    0.666386119677312696E-03   -0.207583660297055728E+01   -0.221880698821724343E+01    0.413220116912167667E-09   -0.170001611940925912E+01    0.126215759238056707E+10   -0.138621114672510561E+02    1
    0.661025941820612040E-03   -0.207394953451008091E+01   -0.207116520637630863E+01    0.267865200243182359E-09   -0.163625641120083465E+01    0.126215759238758159E+10   -0.138633614672510053E+02    1
    0.684369938759129995E-03   -0.203653917691434927E+01   -0.238570604774353257E+01    0.806859351858708729E-07   -0.367143022450240775E+01    0.126215759239354253E+10   -0.138646114672509970E+02    1
    0.693169683798836663E-03   -0.202063305454303332E+01   -0.238700349670387579E+01    0.113140856104893596E-05   -0.133661157090732452E+00    0.126215759243310928E+10   -0.138658614672510350E+02    1
    0.675452504136686820E-03   -0.206069181487945130E+01   -0.231952138537023167E+01    0.302924741223258777E-09   -0.403736139486108936E+01    0.126215759243473577E+10   -0.138671114672510569E+02    1
    0.658340835003054536E-03   -0.207230333123471855E+01   -0.208715024873838928E+01    0.167756800319796895E-13   -0.125489212324042754E+01    0.126215759246055341E+10   -0.138683614672510522E+02    1
    0.708226731737489129E-03   -0.201140061176301632E+01   -0.230911386091879089E+01    0.171133466887587828E-10   -0.306048034510303602E+01    0.126215759246655321E+10   -0.138696114672510529E+02    1
    0.709677897975408687E-03   -0.199880338495877585E+01   -0.233192896809638306E+01    0.141313808370559607E-05   -0.765418914408542150E+00    0.126215759247187710E+10   -0.138708614672510695E+02    1
    0.664303722865546595E-03   -0.205580248585671521E+01   -0.215979365999573503E+01    0.203526991997090718E-09   -0.575981683144543855E+01    0.126215759247350955E+10   -0.138721114672510435E+02    1
    0.702536416020561015E-03   -0.200178037826277766E+01   -0.227860136810252190E+01    0.427997953055424173E-09   -0.147368046473762160E+01    0.126215759247644281E+10   -0.138733614672510051E+02    1
    0.702432355737239483E-03   -0.200862187786190605E+01   -0.238523778767807659E+01    0.146795945736397743E-05   -0.106968663895407978E+01    0.126215759249155450E+10   -0.138746114672510164E+02    1
    0.685858425546411279E-03   -0.204597905347526954E+01   -0.218519048669101901E+01    0.115460590712177245E-04   -0.104756346899743313E+01    0.126215759249804139E+10   -0.138758614672510543E+02    1
    0.682503801217182763E-03   -0.202674318297479683E+01   -0.227276246805441273E+01    0.756137733750429641E-10   -0.326322727907832544E+01    0.126215759251570320E+10   -0.138771114672510638E+02    1
    0.676575135006520184E-03   -0.203474635626457045E+01   -0.221625737880593565E+01    0.166420867923419031E-12   -0.460206884388484294E+01    0.126215759251730037E+10   -0.138783614672510147E+02    1
    0.705273340511094115E-03   -0.201345805331508432E+01   -0.238096208512515606E+01    0.191279498255554931E-06   -0.653443703391754838E+00    0.126215759252917838E+10   -0.138796114672510100E+02    1
    0.683402770763331469E-03   -0.202785061741135975E+01   -0.213482827554813825E+01    0.132765741792260747E-08   -0.168225460540503668E+01    0.126215759254255915E+10   -0.138808614672510533E+02    1
    0.659324593436889559E-03   -0.207999660733743852E+01   -0.221947733413923043E+01    0.436855929570447664E-11   -0.643589239281713610E+01    0.126215759254645491E+10   -0.138821114672510486E+02    1
    0.689733020124593606E-03   -0.201752484033962975E+01   -0.230858853912879969E+01    0.351265441083656442E-08   -0.243493982408604470E+01    0.126215759257921791E+10   -0.138833614672510262E+02    1
    0.696326759944621595E-03   -0.201871634969082825E+01   -0.214464187655244309E+01    0.280634681275879261E-09   -0.346124228760018227E+01    0.126215759259226584E+10   -0.138846114672510215E+02    1
    0.705961320204859005E-03   -0.200035612913560001E+01   -0.225327632509694364E+01    0.169951682772217405E-11   -0.645503832486506202E+01    0.126215759260134006E+10   -0.138858614672510203E+02    1
    0.655569636688589489E-03   -0.208116202701504660E+01   -0.210711645990579299E+01    0.119106524064460530E-09   -0.845444274642392912E-01    0.126215759260190630E+10   -0.138871114672510085E+02    1
    0.695815032159513135E-03   -0.201323144646541685E+01   -0.231787210439850133E+01    0.279622465896403553E-07   -0.616267959075740901E+01    0.126215759261517453E+10   -0.138883614672510269E+02    1
    0.707453222012464650E-03   -0.200621438072355396E+01   -0.237639487055771115E+01    0.570941241373844772E-07   -0.389115146994007155E+01    0.126215759262367558E+10   -0.138896114672510596E+02    1
    0.692246860545334629E-03   -0.202828451023206213E+01   -0.212339830467666069E+01    0.205953378262846246E-08   -0.286165076037081523E+01    0.126215759262519121E+10   -0.138908614672510158E+02    1
    0.703139743903452596E-03   -0.200248414902191252E+01   -0.224008063804090529E+01    0.234997355818285049E-10   -0.162591064251315665E+01    0.126215759265545201E+10   -0.138921114672509791E+02    1
    0.669259608910289443E-03   -0.206404981290292699E+01   -0.206974985745423190E+01    0.316058304495345233E-13   -0.680818153815240734E+01    0.126215759266208196E+10   -0.138933614672510117E+02    1
    0.659107161202923978E-03   -0.207898008889271235E+01   -0.220145603557666014E+01    0.616349457676365840E-06   -0.308534377130938342E+01    0.126215759267186165E+10   -0.138946114672510443E+02    1
    0.689029620677621894E-03   -0.204593431521762659E+01   -0.227108214363075644E+01    0.290501374460080419E-10   -0.655006265863325687E+01    0.126215759267309260E+10   -0.138958614672510503E+02    1
    0.700299450629058629E-03   -0.202558411341248368E+01   -0.222379090570056048E+01    0.116355003748132287E-08   -0.264135238586646448E+01    0.126215759267913294E+10   -0.138971114672510350E+02    1
    0.679837614982528636E-03   -0.205668988436082678E+01   -0.231171514680435530E+01    0.124658370174244266E-09   -0.300735662371400814E+01    0.126215759270016146E+10   -0.138983614672510356E+02    1
    0.706768136766895531E-03   -0.200523838196302151E+01   -0.222454575069786964E+01    0.695607683417861161E-08   -0.137159706668428072E+01    0.126215759270251727E+10   -0.138996114672510043E+02    1
    0.673141911114128301E-03   -0.204532737220932148E+01   -0.229565845848302086E+01    0.932935127574858226E-06   -0.114278084529225055E+00    0.126215759270406532E+10   -0.139008614672509783E+02    1
    0.658845217111884486E-03   -0.207663959843980717E+01   -0.208072959929174095E+01    0.761029924732169900E-11   -0.663352633432530414E+01    0.126215759272474885E+10   -0.139021114672510198E+02    1
    0.687128157777204670E-03   -0.204393609480209548E+01   -0.236007842626636943E+01    0.284061228854425543E-08   -0.542082888706114296E+01    0.126215759272514033E+10   -0.139033614672510293E+02    1
    0.692465481409958086E-03   -0.201782964961223321E+01   -0.236597055210454865E+01    0.698935259293463052E-11   -0.774577012183833347E+00    0.126215759275301766E+10   -0.139046114672509926E+02    1
    0.699498380787571617E-03   -0.202551864345660437E+01   -0.220172051532237534E+01    0.964851457467079878E-10   -0.772821562566331721E+01    0.126215759275793171E+10   -0.139058614672510199E+02    1
    0.675117666380517316E-03   -0.206506445998101063E+01   -0.216564724525809771E+01    0.572892493552362065E-10   -0.321399624558474706E+01    0.126215759279532647E+10   -0.139071114672510614E+02    1
    0.678935195496090647E-03   -0.206041575414931666E+01   -0.219488005416894438E+01    0.578158461328784983E-13   -0.419302754324256988E+01    0.126215759282413054E+10   -0.139083614672510141E+02    1
    0.658644393819666227E-03   -0.208304606053480601E+01   -0.216312735097197217E+01    0.102865813893247378E-11   -0.690699552741217904E+01    0.126215759284190297E+10   -0.139096114672510183E+02    1
    0.707849417264222501E-03   -0.201081859419057452E+01   -0.226994007493961769E+01    0.357221909450472498E-10   -0.385449635610494834E+01    0.126215759286293077E+10   -0.139108614672510384E+02    1
    0.670856217996491574E-03   -0.204986281824527516E+01   -0.229825638517126629E+01    0.217568073472358319E-07   -0.872585307367856444E+00    0.126215759290546584E+10   -0.139121114672510391E+02    1
    0.664367002836148976E-03   -0.205981449760952273E+01   -0.225165826916727196E+01    0.456609031718097080E-14   -0.169237301300078702E+01    0.126215759293164611E+10   -0.139133614672510415E+02    1
    0.683410112035433412E-03   -0.204903588109336221E+01   -0.235110382760977510E+01    0.561519662324758699E-12   -0.413219250683686923E+01    0.126215759295468688E+10   -0.139146114672509995E+02    1
    0.695001095971535402E-03   -0.203637967720917246E+01   -0.227298181756001361E+01    0.294926589627217715E-12   -0.413321637773609663E+01    0.126215759296425605E+10   -0.139158614672509753E+02    1
    0.681644082058689726E-03   -0.202732869878863653E+01   -0.223308194228670631E+01    0.175570076250874418E-12   -0.707953602726477715E+01    0.126215759297278666E+10   -0.139171114672510203E+02    1
    0.685723059673169679E-03   -0.202447777713286303E+01   -0.232186740771801725E+01    0.119174748484765542E-09   -0.229361037810360280E+01    0.126215759297952890E+10   -0.139183614672510512E+02    1
    0.707104217171052041E-03   -0.200417871085856847E+01   -0.237562886925939321E+01    0.189055912029313190E-14   -0.338505333026548794E+01    0.126215759298350310E+10   -0.139196114672510252E+02    1
    0.669280123051241684E-03   -0.206052432165149702E+01   -0.206447132599612138E+01    0.639684872791341173E-12   -0.647225290608055204E+01    0.126215759300790000E+10   -0.139208614672509938E+02    1
    0.687984208938866742E-03   -0.204604668211688301E+01   -0.231372005315945817E+01    0.256708808080140600E-11   -0.818900287369416446E+00    0.126215759301651597E+10   -0.139221114672509874E+02    1
    0.660822299091836729E-03   -0.206883143664655567E+01   -0.218089506303355929E+01    0.751818930706760798E-06   -0.330652653290084242E+01    0.126215759302486563E+10   -0.139233614672510093E+02    1
    0.696239785772347118E-03   -0.202793508693589652E+01   -0.216179181487461225E+01    0.575696410345439783E-06   -0.149872775128729430E+00    0.126215759302534699E+10   -0.139246114672510295E+02    1
    0.663720198013953997E-03   -0.206767834304020193E+01   -0.227699891400585663E+01    0.145181684762771802E-10   -0.427692777961959436E+01    0.126215759304898024E+10   -0.139258614672510426E+02    1
    0.659701962906228119E-03   -0.208152199507591629E+01   -0.213564455402881803E+01    0.981281849902242707E-06   -0.127222616692709245E+01    0.126215759305019498E+10   -0.139271114672510095E+02    1
    0.696701538260713544E-03   -0.203327981332426067E+01   -0.227220548647991416E+01    0.827684404367331175E-08   -0.679922844448360486E+01    0.126215759308421707E+10   -0.139283614672510279E+02    1
    0.668511330762549508E-03   -0.205790285736107803E+01   -0.230705435049419449E+01    0.338676014106763097E-12   -0.250534722529579224E+01    0.126215759310610390E+10   -0.139296114672510356E+02    1
    0.672567273485054373E-03   -0.204651656204212529E+01   -0.209172145838741930E+01    0.720950529558652670E-11   -0.583858337633073710E+00    0.126215759313516307E+10   -0.139308614672509794E+02    1
    0.670614180676503313E-03   -0.206194633801132232E+01   -0.232118149784216410E+01    0.847167442003464999E-09   -0.457879337347529436E+01    0.126215759315375876E+10   -0.139321114672510014E+02    1
    0.656513608953567755E-03   -0.207486094593561710E+01   -0.211746045760364865E+01    0.860730127994521896E-14   -0.914576390157990637E+00    0.126215759315382981E+10   -0.139333614672510109E+02    1
    0.673423412421497161E-03   -0.206561691148935633E+01   -0.227782739383564170E+01    0.170829965833782204E-09   -0.142565307879458913E+01    0.126215759316487598E+10   -0.139346114672509778E+02    1
    0.694596632611698935E-03   -0.203695084345976385E+01   -0.226394990059281564E+01    0.267082379981640461E-05   -0.107125021432861978E+01    0.126215759317371511E+10   -0.139358614672509997E+02    1
    0.677650945524273913E-03   -0.205127567880733785E+01   -0.208067556554580380E+01    0.791354433125310088E-09   -0.557532134879685692E+01    0.126215759320983505E+10   -0.139371114672510501E+02    1
    0.655476511615018902E-03   -0.208075885862266619E+01   -0.214718377365042068E+01    0.482632870078264001E-06   -0.136692806829444446E+01    0.126215759321928024E+10   -0.139383614672510365E+02    1
    0.669886557173341390E-03   -0.204612923800383228E+01   -0.216410682961588297E+01    0.100113246201255763E-14   -0.424825169617936371E+01    0.126215759322751379E+10   -0.139396114672510407E+02    1
    0.688451313326933381E-03   -0.204017597011095697E+01   -0.213225134878607037E+01    0.304281651552404449E-08   -0.469530760165059924E+01    0.126215759325326824E+10   -0.139408614672510751E+02    1
    0.674014062284133378E-03   -0.205354563138879520E+01   -0.234403855956010432E+01    0.160994371074123209E-11   -0.518927661181321653E+01    0.126215759335583496E+10   -0.139421114672510189E+02    1
    0.672543254606394400E-03   -0.204329295921436227E+01   -0.225636981060805919E+01    0.819623190146436975E-09   -0.210814086855641847E+00    0.126215759340003133E+10   -0.139433614672509716E+02    1
    0.696329621256853992E-03   -0.203150666382190970E+01   -0.235072342548954838E+01    0.151273004073376150E-07   -0.437431632810621718E+01    0.126215759340656114E+10   -0.139446114672510220E+02    1
    0.661373325871302421E-03   -0.206652398759891920E+01   -0.208587217834188055E+01    0.506579681779437018E-11   -0.226117133417913418E+01    0.126215759341589713E+10   -0.139458614672510492E+02    1
    0.672738973100921980E-03   -0.206751049198495140E+01   -0.215183436627392011E+01    0.778516466588137498E-13   -0.713274591334534325E+01    0.126215759345773506E+10   -0.139471114672510250E+02    1
    0.704938571312710037E-03   -0.200933492726468232E+01   -0.238728921517675818E+01    0.179989504723673020E-08   -0.814601227181093179E-01    0.126215759347001076E+10   -0.139483614672510203E+02    1
    0.677755339306291551E-03   -0.206187124258787380E+01   -0.223241743123669023E+01    0.106630727987867463E-14   -0.795727778649806972E+01    0.126215759348323011E+10   -0.139496114672510121E+02    1
    0.659590515356546980E-03   -0.206654630935840311E+01   -0.217036591405967760E+01    0.270667409074086310E-12   -0.772556376130106059E+01    0.126215759350004077E+10   -0.139508614672510038E+02    1
    0.672417944814281739E-03   -0.204234610984147169E+01   -0.222598005253172948E+01    0.374299134253063291E-14   -0.139602910271811265E+01    0.126215759350013947E+10   -0.139521114672510205E+02    1
    0.666721039688583260E-03   -0.207548339467478593E+01   -0.218002960879449503E+01    0.504115317442616414E-14   -0.473504113332591459E+01    0.126215759350696850E+10   -0.139533614672510478E+02    1
    0.708975706442414150E-03   -0.200645443889055297E+01   -0.227444119508593001E+01    0.900859852587204188E-07   -0.228244586917448888E+01    0.126215759351673055E+10   -0.139546114672510289E+02    1
    0.710049117511852928E-03   -0.200210980730479271E+01   -0.233504743661067238E+01    0.362929384163358171E-13   -0.717647304805045572E+01    0.126215759351757216E+10   -0.139558614672509798E+02    1
    0.662025908325746329E-03   -0.206817083101415466E+01   -0.225432203002823028E+01    0.430175886104399732E-12   -0.393049251778113451E+00    0.126215759355454040E+10   -0.139571114672509911E+02    1
